# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = sporadic_survival_model
# start_datetime = 2022-07-13 15:18:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = sporadic-survival.data.json
# init = 2 (Default)
# random
#   seed = 4283284196 (Default)
# output
#   file = sporadic-survival-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda.1,lambda.2,lambda.3,lambda.4,delta,theta,model_surv_1y.1,model_surv_1y.2,model_surv_1y.3,model_surv_1y.4,model_surv_5y.1,model_surv_5y.2,model_surv_5y.3,model_surv_5y.4
# Adaptation terminated
# Step size = 0.230728
# Diagonal elements of inverse mass matrix:
# 0.00397548, 0.00581114, 0.00480184, 0.0394736, 0.0277306, 0.00500012
-22.7771,0.998283,0.230728,3,15,0,24.6941,0.0175047,0.080287,0.329312,3.20976,2.35133,1.5142,0.989389,0.953766,0.841547,0.471059,0.927225,0.747021,0.457768,0.15504
-23.0851,0.999006,0.230728,4,15,0,24.9822,0.0202006,0.0896796,0.335822,3.56474,2.44105,1.68952,0.987584,0.948112,0.838772,0.468592,0.91749,0.731911,0.469542,0.171457
-24.8809,0.853708,0.230728,4,15,0,28.458,0.0195815,0.0835799,0.34605,3.58057,2.912,1.81339,0.987033,0.947928,0.825863,0.452318,0.919096,0.745099,0.471576,0.171709
-24.5514,0.889608,0.230728,4,15,0,26.9562,0.0197058,0.0840816,0.343976,3.28899,2.75246,1.80945,0.987246,0.948764,0.829885,0.470307,0.918939,0.744727,0.473336,0.177948
-22.2873,1,0.230728,3,7,0,25.8168,0.0189617,0.0833676,0.341367,3.12605,2.83986,1.72731,0.987555,0.948435,0.827948,0.464772,0.921258,0.7435,0.466894,0.167838
-22.0544,0.997966,0.230728,4,15,0,23.7504,0.0171316,0.0914291,0.310683,2.6521,2.77267,1.4613,0.988829,0.943971,0.83814,0.466683,0.927581,0.719122,0.461425,0.144577
-21.7474,0.822944,0.230728,4,23,0,25.6058,0.0179338,0.0851123,0.342256,3.60835,2.63072,1.65757,0.988582,0.94893,0.831312,0.452141,0.925321,0.739015,0.4613,0.160971
-22.3146,0.968809,0.230728,3,15,0,28.2423,0.0170629,0.0932454,0.323257,3.58598,2.52539,1.63996,0.989319,0.945349,0.840818,0.457749,0.928789,0.722817,0.471955,0.162353
-20.6208,0.972929,0.230728,3,15,0,26.0911,0.0189171,0.0855789,0.318136,3.1099,2.73398,1.62756,0.987768,0.947823,0.837943,0.461768,0.921338,0.736612,0.472528,0.158503
-21.3736,0.911949,0.230728,4,31,0,22.6177,0.0171115,0.0781687,0.319276,2.80633,2.79788,1.54907,0.988806,0.951504,0.835191,0.465245,0.927832,0.749981,0.464017,0.15201
-22.7398,0.942859,0.230728,3,15,0,24.6817,0.0172359,0.0889705,0.287024,2.10081,3.3524,1.42964,0.987916,0.941384,0.837709,0.477481,0.9262,0.720598,0.472157,0.153233
-22.959,0.561521,0.230728,2,3,0,27.2331,0.0175314,0.0848239,0.283326,2.44892,3.28543,1.4187,0.987798,0.944289,0.840246,0.451823,0.925108,0.729412,0.474235,0.138937
-27.8408,0.740309,0.230728,2,7,0,29.8949,0.0172002,0.0892753,0.281248,1.88139,3.32159,1.41625,0.987978,0.941359,0.840614,0.497875,0.926344,0.719619,0.475434,0.162247
-23.7903,1,0.230728,2,3,0,27.1728,0.017085,0.0896377,0.281085,2.02513,3.43943,1.42285,0.987912,0.940461,0.83907,0.480557,0.926663,0.718648,0.475666,0.155371
-21.901,0.987969,0.230728,4,15,0,25.444,0.0186837,0.0787915,0.326127,2.81615,2.78068,1.51258,0.987823,0.95122,0.832348,0.462144,0.921781,0.747689,0.456184,0.147589
-24.1715,0.955738,0.230728,4,15,0,26.3629,0.0177303,0.0984175,0.323113,3.68077,2.81043,1.75769,0.9884,0.940225,0.835969,0.44918,0.925996,0.715246,0.480611,0.167234
-23.0012,0.929782,0.230728,4,15,0,25.2435,0.0187362,0.0759597,0.311963,2.87051,2.67478,1.44815,0.98798,0.953528,0.839574,0.458962,0.921612,0.752923,0.459949,0.140774
-22.1259,0.984353,0.230728,3,7,0,24.6559,0.0185216,0.0796775,0.324881,2.53531,2.99064,1.58805,0.987577,0.949401,0.829608,0.474933,0.92223,0.746824,0.462984,0.16041
-22.1758,0.804727,0.230728,4,15,0,24.4753,0.0179227,0.0817804,0.320478,3.21766,2.4771,1.62431,0.988884,0.951988,0.84288,0.472429,0.925621,0.745978,0.472665,0.164475
-21.0761,0.993391,0.230728,3,15,0,26.1738,0.0190492,0.0844526,0.323205,2.92764,2.90776,1.63058,0.987372,0.947209,0.832422,0.461308,0.920516,0.738183,0.468504,0.157772
-23.2444,0.947423,0.230728,4,31,0,26.6278,0.0161124,0.0740772,0.289461,2.00773,3.55477,1.40437,0.988461,0.949581,0.83343,0.476624,0.930318,0.752591,0.467016,0.153262
-21.1747,0.962505,0.230728,4,31,0,28.3665,0.0178011,0.0879768,0.335287,3.12104,2.85223,1.67625,0.988279,0.945643,0.829361,0.45961,0.925439,0.732558,0.465683,0.16148
-21.3546,0.990707,0.230728,3,15,0,22.4357,0.0179321,0.0903534,0.335572,2.93054,2.66964,1.63223,0.98851,0.945666,0.832627,0.473826,0.925178,0.727401,0.462596,0.163062
-21.037,0.629716,0.230728,4,15,0,26.5586,0.0184018,0.0872236,0.315967,2.64928,2.92391,1.50989,0.987758,0.945319,0.833514,0.463825,0.922574,0.728662,0.461636,0.148414
-23.0749,0.960627,0.230728,4,15,0,23.6948,0.019081,0.076109,0.321668,3.37616,2.62776,1.56031,0.987863,0.9539,0.838093,0.450842,0.920753,0.755775,0.464728,0.150605
-21.3308,0.999847,0.230728,3,15,0,24.0371,0.0173839,0.0816903,0.332358,3.04336,2.88237,1.65151,0.9885,0.949011,0.829569,0.459152,0.926903,0.744716,0.464961,0.158924
-23.9338,0.831247,0.230728,4,23,0,26.5715,0.0186482,0.0868445,0.295283,2.12228,3.32636,1.50326,0.986984,0.94295,0.835328,0.483432,0.920986,0.72758,0.473189,0.162009
-24.3444,0.983238,0.230728,4,15,0,27.3143,0.0187833,0.0932195,0.291551,2.32752,3.47099,1.51891,0.986698,0.938262,0.835076,0.463642,0.920326,0.714417,0.476724,0.154891
-22.5884,0.72757,0.230728,2,3,0,26.7203,0.018475,0.0897856,0.29093,2.25302,3.28246,1.47909,0.987162,0.941392,0.837618,0.472256,0.921639,0.720789,0.474272,0.153734
-23.2203,0.779612,0.230728,3,7,0,25.2281,0.0183855,0.088998,0.286225,2.48245,3.30648,1.46991,0.987189,0.941707,0.839233,0.453845,0.921922,0.722042,0.476787,0.144245
-22.1054,0.993087,0.230728,4,15,0,24.8717,0.0177276,0.0815748,0.347477,3.19182,2.55807,1.6194,0.988845,0.951432,0.830619,0.467875,0.926154,0.745781,0.455185,0.161526
-21.0779,0.991575,0.230728,4,15,0,22.8945,0.0181756,0.0885328,0.30626,2.49184,3.1102,1.54101,0.987618,0.94333,0.83455,0.468069,0.923217,0.726084,0.470105,0.154555
-23.1756,0.859682,0.230728,4,15,0,25.0587,0.0181295,0.0751333,0.340158,3.12818,2.78489,1.618,0.988178,0.953427,0.82812,0.457306,0.924166,0.758622,0.457728,0.155864
-23.0907,0.999997,0.230728,4,15,0,24.6185,0.0188631,0.0756258,0.336886,3.11726,2.62272,1.66798,0.988017,0.95432,0.833659,0.471524,0.921895,0.759601,0.465491,0.166331
-21.894,0.997784,0.230728,4,15,0,24.1496,0.0193903,0.0823991,0.323524,3.34622,2.46092,1.61581,0.988025,0.951778,0.842025,0.467859,0.920176,0.744535,0.470092,0.163001
-21.0981,0.99812,0.230728,4,31,0,24.4911,0.0181898,0.0812039,0.297061,2.29868,3.31955,1.48294,0.987306,0.946405,0.834397,0.467742,0.922694,0.7392,0.47002,0.152248
-21.0609,0.972686,0.230728,3,7,0,22.5281,0.0180908,0.0809098,0.290004,2.32988,3.27038,1.46631,0.98744,0.946835,0.838059,0.465674,0.923095,0.739545,0.473802,0.149268
-22.489,0.960846,0.230728,4,15,0,25.6668,0.0158583,0.0811057,0.306864,2.51468,3.21807,1.58212,0.989038,0.947171,0.833013,0.466061,0.93212,0.742636,0.473003,0.15802
-22.0124,0.876046,0.230728,4,31,0,26.4831,0.0181933,0.0865665,0.322637,3.14171,2.84616,1.76494,0.988042,0.946615,0.835528,0.467236,0.924216,0.738026,0.481321,0.171978
-22.3136,0.998481,0.230728,4,15,0,23.4757,0.0188522,0.0908153,0.325987,3.43432,2.24153,1.50575,0.98884,0.949246,0.845801,0.470195,0.922465,0.725435,0.460185,0.15675
-23.0815,0.989173,0.230728,4,15,0,26.1709,0.0170713,0.085805,0.317931,3.36025,3.01634,1.79517,0.98851,0.945921,0.834555,0.453255,0.928232,0.739654,0.485877,0.169113
-24.5709,0.76283,0.230728,4,15,0,28.6985,0.0180865,0.0730264,0.348184,3.26792,2.7643,1.68035,0.988246,0.954846,0.826339,0.458646,0.924538,0.764987,0.459108,0.162429
-22.902,0.998469,0.230728,4,15,0,26.6172,0.0180987,0.0886096,0.282039,2.11474,3.37148,1.42416,0.987295,0.941484,0.839617,0.47507,0.922807,0.721112,0.47535,0.151804
-22.7241,0.747441,0.230728,4,15,0,26.0064,0.0177563,0.0767282,0.289891,2.06328,3.26897,1.42041,0.987667,0.949353,0.837578,0.482983,0.924261,0.747748,0.469502,0.154144
-24.6722,0.997509,0.230728,4,31,0,25.1988,0.0158696,0.0792976,0.272627,1.93424,4.63015,1.34727,0.98771,0.942015,0.829424,0.451897,0.930272,0.736145,0.47136,0.14649
-22.4863,0.975035,0.230728,4,31,0,28.7079,0.017465,0.0766517,0.31061,2.4134,3.37799,1.49128,0.987729,0.94892,0.827713,0.458035,0.925439,0.749485,0.461111,0.1488
-23.629,0.923611,0.230728,3,15,0,25.3924,0.018405,0.0751365,0.308777,3.2157,2.85108,1.57014,0.987883,0.952942,0.838627,0.445429,0.922867,0.757091,0.472594,0.147413
-22.379,0.999315,0.230728,4,15,0,24.9017,0.0171244,0.0841742,0.338629,3.07471,2.81188,1.5935,0.988777,0.947998,0.827806,0.455838,0.927869,0.73815,0.456114,0.152913
-24.5393,0.993424,0.230728,3,15,0,26.0226,0.0169986,0.0975859,0.30973,3.10587,2.65305,1.4836,0.989119,0.941576,0.841377,0.452625,0.92838,0.70824,0.465095,0.142735
-22.6969,0.996174,0.230728,3,7,0,25.3176,0.0177697,0.0927727,0.309323,2.99916,2.44612,1.5236,0.989034,0.946181,0.846858,0.474294,0.926006,0.720495,0.470867,0.154913
-22.6783,0.989937,0.230728,3,15,0,27.0129,0.01842,0.0937733,0.310157,2.87151,2.46487,1.4976,0.988598,0.945426,0.845783,0.476633,0.923436,0.717496,0.467667,0.152548
-21.4963,1,0.230728,3,7,0,23.1026,0.0188159,0.0900094,0.322767,2.69188,2.70093,1.54954,0.987888,0.945482,0.835882,0.476653,0.921555,0.725308,0.462464,0.156257
-21.3151,0.998957,0.230728,4,15,0,23.0922,0.0177276,0.0891823,0.330406,3.47431,2.73921,1.68252,0.988519,0.94583,0.833705,0.45267,0.925943,0.730904,0.469903,0.16162
-21.0797,0.997379,0.230728,4,31,0,22.332,0.0181863,0.0869218,0.313162,2.51208,2.85252,1.48543,0.988016,0.945974,0.835774,0.473385,0.923454,0.72888,0.461574,0.149904
-21.9184,0.86834,0.230728,4,15,0,23.2865,0.0181869,0.0828535,0.287883,2.49678,3.32994,1.58243,0.987302,0.945479,0.839478,0.462957,0.922975,0.738469,0.485775,0.15777
-22.8495,0.990031,0.230728,4,15,0,23.9689,0.0175894,0.0755828,0.296617,2.34114,2.90752,1.36845,0.988306,0.952096,0.840248,0.471123,0.925327,0.750485,0.461367,0.13926
-21.9634,0.969727,0.230728,4,31,0,26.1137,0.0178971,0.080828,0.318882,2.39589,3.13208,1.49394,0.987769,0.947724,0.828253,0.469141,0.924119,0.74106,0.457001,0.151518
-22.1159,0.989096,0.230728,4,15,0,24.2418,0.0169307,0.0825336,0.303822,2.63319,2.70533,1.44148,0.989069,0.949532,0.842163,0.46957,0.928434,0.737775,0.464728,0.143683
-21.5162,0.999738,0.230728,4,23,0,23.4591,0.017104,0.0807978,0.289257,2.08214,3.5811,1.43656,0.987734,0.945239,0.83358,0.472057,0.92646,0.737875,0.470186,0.153929
-22.114,0.755421,0.230728,4,15,0,24.4697,0.0171972,0.0780241,0.284889,1.9458,3.66749,1.34157,0.987565,0.946461,0.833259,0.473078,0.925749,0.741184,0.463874,0.14748
-22.4956,0.97066,0.230728,3,15,0,23.6662,0.0174299,0.0795444,0.272939,2.02375,4.11114,1.44098,0.986959,0.943774,0.835159,0.463303,0.924676,0.739431,0.481398,0.155555
-22.4105,0.999832,0.230728,3,15,0,23.0645,0.0172556,0.0784928,0.270282,1.95218,4.16631,1.40703,0.987035,0.94421,0.835477,0.465651,0.925224,0.740724,0.480192,0.154482
-22.7669,0.838485,0.230728,4,23,0,27.545,0.0173725,0.0819317,0.29709,2.60025,2.70544,1.38948,0.988785,0.949811,0.844373,0.466483,0.926597,0.737561,0.464472,0.137701
-23.5665,0.987433,0.230728,4,23,0,25.871,0.0178117,0.0805526,0.27809,1.81281,4.16007,1.33562,0.986623,0.942759,0.830831,0.473568,0.922836,0.733846,0.467014,0.152359
-24.7096,0.686295,0.230728,4,15,0,27.3468,0.0159325,0.0727005,0.285832,1.80393,3.90436,1.31346,0.988235,0.948893,0.829571,0.478707,0.930481,0.752514,0.459463,0.150476
-22.7004,0.984624,0.230728,3,7,0,26.2767,0.0167141,0.0748414,0.280257,1.94525,4.17846,1.36452,0.987421,0.946532,0.829979,0.461865,0.927249,0.748075,0.468091,0.149139
-23.9484,0.992166,0.230728,4,15,0,24.4273,0.0170411,0.0719232,0.253336,1.77303,4.32176,1.30387,0.987052,0.947934,0.841227,0.471428,0.925675,0.753228,0.484436,0.149947
-23.6037,0.932837,0.230728,4,23,0,25.2523,0.0171165,0.0779236,0.276933,1.78875,4.35205,1.3791,0.986977,0.943891,0.830124,0.4763,0.925553,0.740834,0.471673,0.159221
-23.4654,0.998917,0.230728,4,15,0,24.2629,0.0169274,0.0776071,0.294335,1.93978,3.39583,1.33879,0.988069,0.948035,0.832631,0.482278,0.927119,0.742944,0.457493,0.148481
-21.1428,1,0.230728,4,15,0,24.2282,0.0169728,0.0779134,0.292435,2.32661,3.35796,1.47948,0.988094,0.948224,0.835818,0.463897,0.927347,0.74635,0.472864,0.150527
-21.7188,0.963631,0.230728,4,31,0,24.4529,0.0195775,0.0883706,0.335507,2.99775,2.61911,1.60215,0.987574,0.947144,0.833443,0.47086,0.919054,0.73076,0.460151,0.159733
-21.6983,0.808368,0.230728,3,7,0,24.8896,0.0196426,0.0843653,0.317192,3.26631,2.55557,1.6058,0.987666,0.949892,0.842048,0.463827,0.918975,0.739518,0.472424,0.15928
-23.2309,0.933782,0.230728,4,15,0,24.4004,0.0173114,0.0929787,0.342392,3.51555,2.39767,1.51381,0.989409,0.946528,0.835365,0.456535,0.927837,0.720109,0.449211,0.151434
-22.2993,0.915764,0.230728,4,15,0,25.6536,0.0169746,0.0896806,0.331714,3.46636,2.80541,1.69709,0.988891,0.945057,0.831982,0.450708,0.928707,0.730014,0.470022,0.161613
-23.4943,0.956339,0.230728,3,15,0,28.7492,0.0185134,0.0728175,0.332843,3.3991,2.54084,1.59835,0.988392,0.95643,0.836291,0.459114,0.923186,0.764681,0.462013,0.157838
-23.7111,0.964089,0.230728,4,15,0,26.4891,0.0170898,0.0899223,0.300496,2.18107,3.69753,1.49789,0.98762,0.939034,0.827792,0.465887,0.92655,0.719735,0.467484,0.157078
-23.2717,0.970708,0.230728,4,31,0,25.5641,0.0190346,0.0759192,0.319394,3.20153,2.40318,1.52526,0.988361,0.955708,0.844061,0.468771,0.921376,0.756672,0.464716,0.154687
-21.9148,0.95291,0.230728,4,31,0,25.9184,0.0182359,0.0831232,0.304984,2.37761,3.48035,1.56156,0.987071,0.944477,0.829583,0.463768,0.922535,0.736774,0.471219,0.158367
-22.783,0.976589,0.230728,3,7,0,23.9373,0.0185896,0.0832025,0.301271,2.38794,3.60064,1.55654,0.986674,0.943813,0.829491,0.458608,0.921021,0.73608,0.472835,0.156751
-23.2802,0.888423,0.230728,4,15,0,25.618,0.0166248,0.0825854,0.320904,3.21542,2.42112,1.55771,0.98978,0.951954,0.84338,0.470048,0.930497,0.742774,0.466665,0.15806
-21.3955,1,0.230728,3,15,0,24.0767,0.0181099,0.0913306,0.31773,2.64057,2.73242,1.52973,0.988277,0.944455,0.836961,0.475998,0.924099,0.721809,0.463612,0.154254
-22.1841,0.973522,0.230728,3,15,0,23.6811,0.0183119,0.0784419,0.309626,3.10595,2.75199,1.67201,0.988123,0.951804,0.841464,0.465115,0.923693,0.752864,0.481925,0.163524
-23.5944,0.987722,0.230728,3,7,0,24.4952,0.0187276,0.0730166,0.320334,3.15152,2.96555,1.65967,0.987487,0.953584,0.832835,0.451119,0.921705,0.763618,0.472657,0.156658
-23.3946,0.996436,0.230728,4,31,0,26.9839,0.0159064,0.0813311,0.283381,2.17222,3.32623,1.47606,0.988868,0.94628,0.840284,0.476778,0.931559,0.738692,0.479413,0.156353
-21.6801,0.997786,0.230728,4,15,0,24.2765,0.0175262,0.0836782,0.288998,2.15907,3.35048,1.3742,0.987714,0.944553,0.836169,0.467207,0.924921,0.7303,0.465276,0.143451
-21.641,0.949662,0.230728,4,31,0,23.5819,0.0177416,0.086439,0.287647,2.26201,3.37627,1.49653,0.987541,0.942901,0.837887,0.469766,0.924385,0.728049,0.477903,0.155069
-21.3911,0.976301,0.230728,4,15,0,22.506,0.0177426,0.0778561,0.292733,2.26972,3.15882,1.40903,0.987828,0.949258,0.837947,0.469136,0.92444,0.745241,0.466823,0.144846
-23.9052,0.651186,0.230728,4,31,0,26.8548,0.0176187,0.0930411,0.323894,2.83246,2.65487,1.68561,0.988738,0.944383,0.838105,0.484152,0.926529,0.723884,0.474741,0.171514
-23.4892,0.988951,0.230728,4,31,0,28.4229,0.0169824,0.0714412,0.278098,2.09591,3.29754,1.3631,0.988155,0.952426,0.84179,0.47357,0.92709,0.758702,0.472912,0.144948
-23.1958,0.952095,0.230728,3,15,0,26.9469,0.0164582,0.0809515,0.265748,2.04852,3.60723,1.39411,0.988159,0.944953,0.843667,0.470183,0.928868,0.736181,0.484563,0.149777
-22.6049,1,0.230728,3,7,0,23.8395,0.0164463,0.0805841,0.295961,2.04686,3.704,1.44139,0.988069,0.944801,0.828997,0.471952,0.92893,0.738134,0.465252,0.155724
-23.197,0.936005,0.230728,2,3,0,24.1816,0.0166543,0.0816052,0.299448,2.11313,3.83598,1.44218,0.987786,0.943558,0.825789,0.462312,0.927982,0.735502,0.462352,0.152348
-23.144,0.995177,0.230728,3,15,0,25.4283,0.0174813,0.086585,0.279781,2.316,3.73258,1.55391,0.987308,0.94105,0.837457,0.459602,0.925138,0.728415,0.487627,0.158572
-24.8543,0.911516,0.230728,4,31,0,27.9752,0.0182859,0.0776466,0.357709,3.16935,2.45987,1.53335,0.988693,0.954304,0.828245,0.466985,0.924053,0.752632,0.441626,0.154077
-22.9973,1,0.230728,4,15,0,26.8825,0.0179291,0.0928978,0.318868,2.61927,3.26618,1.63612,0.987569,0.939899,0.827911,0.462804,0.924196,0.719724,0.469914,0.161089
-24.8113,0.981977,0.230728,5,31,0,26.9875,0.0171435,0.0743313,0.252027,1.96622,3.85145,1.31238,0.987407,0.948028,0.846589,0.462801,0.925696,0.748642,0.487855,0.141941
-22.5665,0.938123,0.230728,4,15,0,33.3086,0.0163147,0.077889,0.276309,2.05797,3.42902,1.34639,0.988456,0.947699,0.840512,0.470573,0.92952,0.742391,0.472117,0.143747
-22.6802,0.992659,0.230728,4,31,0,26.4651,0.016015,0.0754363,0.298193,2.45163,3.28913,1.54146,0.988842,0.950192,0.835099,0.463581,0.931326,0.753907,0.474865,0.154433
-21.9689,0.921757,0.230728,4,15,0,24.1913,0.0164967,0.0827273,0.301308,2.59809,3.09626,1.48216,0.988759,0.946786,0.836169,0.456246,0.929563,0.736683,0.468022,0.144141
-21.504,0.973608,0.230728,3,15,0,23.8505,0.0187148,0.081538,0.293521,2.43867,3.02294,1.45464,0.987387,0.947921,0.840471,0.467168,0.921049,0.7388,0.471381,0.146102
-23.0147,0.844735,0.230728,4,15,0,23.8086,0.0187576,0.0808219,0.283551,2.2701,3.07625,1.46406,0.987274,0.948027,0.844004,0.477831,0.920826,0.740438,0.479402,0.152619
-21.8831,0.997647,0.230728,4,31,0,25.8493,0.0190757,0.0815011,0.304084,2.5265,2.90697,1.44293,0.987341,0.948689,0.837965,0.465695,0.919845,0.739065,0.463344,0.143334
-22.7464,0.987847,0.230728,3,7,0,23.6915,0.0194884,0.0776031,0.299827,2.50546,3.05822,1.47865,0.986818,0.950087,0.837423,0.463462,0.918127,0.748162,0.468937,0.146759
-21.9757,0.983221,0.230728,4,15,0,23.6934,0.0166682,0.0905101,0.321971,3.22636,2.68204,1.66458,0.989288,0.945523,0.838,0.463369,0.930024,0.728026,0.473841,0.163137
-21.4642,0.987507,0.230728,4,15,0,23.63,0.0194995,0.0885755,0.331877,3.43294,2.63586,1.6586,0.987593,0.946968,0.835144,0.457802,0.91948,0.731965,0.467527,0.162038
-22.1278,0.842822,0.230728,3,7,0,23.4509,0.0193679,0.0866605,0.344093,3.07895,2.62112,1.65666,0.987705,0.948147,0.830836,0.472197,0.919994,0.735869,0.460216,0.165417
-21.4012,0.899605,0.230728,3,15,0,25.1032,0.0183346,0.0857038,0.313719,3.43027,2.54968,1.56277,0.988482,0.949149,0.843058,0.453999,0.923736,0.735493,0.470738,0.152934
-20.654,0.960145,0.230728,2,7,0,24.3766,0.0186047,0.0839963,0.323371,3.25191,2.53868,1.56333,0.988338,0.950184,0.839562,0.46141,0.92275,0.73917,0.464616,0.154645
-21.5919,0.870598,0.230728,3,11,0,24.194,0.017831,0.0878025,0.314648,3.42441,2.68724,1.5982,0.98854,0.946898,0.839984,0.449249,0.925432,0.731409,0.472394,0.153196
-21.2993,0.939188,0.230728,3,11,0,23.9665,0.0182906,0.0862927,0.310381,2.76763,2.58507,1.46855,0.988434,0.948405,0.842488,0.471634,0.923557,0.731175,0.463713,0.147153
-22.2043,0.927085,0.230728,4,31,0,26.5651,0.0167635,0.0869035,0.289651,2.25024,3.10199,1.41414,0.988568,0.944156,0.840316,0.473528,0.928347,0.725494,0.469919,0.146671
-24.0557,0.996245,0.230728,4,15,0,25.0658,0.015524,0.0873738,0.282585,2.09757,3.53963,1.42515,0.988894,0.941314,0.837041,0.470926,0.93272,0.723206,0.474312,0.15191
-21.5903,0.823347,0.230728,4,15,0,25.9525,0.0188811,0.0788338,0.305024,2.64459,2.87675,1.56566,0.98753,0.950606,0.839615,0.471685,0.92101,0.748577,0.474558,0.156228
-23.1425,0.983431,0.230728,4,15,0,25.4525,0.0184366,0.0959386,0.333764,4.27456,2.21569,1.58179,0.989148,0.946987,0.844534,0.456458,0.924302,0.718014,0.462915,0.164525
-22.6812,0.844716,0.230728,4,15,0,24.9152,0.0186621,0.0858944,0.32709,2.60339,2.71939,1.59557,0.987954,0.947714,0.834342,0.484846,0.922228,0.73509,0.463984,0.16363
-22.3813,1,0.230728,3,7,0,23.9309,0.01737,0.0921134,0.322511,3.70364,2.39005,1.58331,0.989394,0.947159,0.843862,0.457868,0.927808,0.724151,0.46833,0.159563
-22.2182,0.994387,0.230728,3,15,0,24.3115,0.0167002,0.0869709,0.333745,2.80408,2.71795,1.56021,0.989202,0.94707,0.831322,0.470708,0.929586,0.731795,0.456481,0.155072
-21.313,0.980407,0.230728,3,15,0,24.0241,0.0184661,0.0864102,0.303868,2.94086,2.89508,1.65193,0.987775,0.946197,0.840744,0.463304,0.922789,0.734815,0.48306,0.160383
-22.2669,0.978548,0.230728,4,15,0,26.0506,0.0173079,0.0928228,0.295012,2.62463,2.97756,1.50975,0.988392,0.941684,0.841281,0.462714,0.926669,0.716878,0.475762,0.148294
-21.671,0.755243,0.230728,3,15,0,25.8958,0.0172534,0.0809279,0.293707,2.16155,3.6977,1.48607,0.987503,0.944678,0.830689,0.466372,0.92588,0.738698,0.471207,0.156393
-21.0686,0.978717,0.230728,4,23,0,23.2582,0.0180317,0.0788445,0.322696,2.91679,2.68757,1.53597,0.988408,0.951881,0.836041,0.464463,0.924504,0.748696,0.461301,0.150872
-21.3743,0.926147,0.230728,4,15,0,22.7846,0.0179899,0.093706,0.33242,3.15689,2.68365,1.59542,0.988446,0.943633,0.833058,0.45956,0.924832,0.719504,0.460922,0.155323
-21.0669,0.993632,0.230728,4,15,0,23.0409,0.0172885,0.0781141,0.308091,2.44961,3.18339,1.52366,0.988109,0.949106,0.832318,0.466176,0.926468,0.747746,0.466846,0.153071
-22.081,0.927254,0.230728,5,31,0,23.7027,0.0175295,0.0759448,0.308998,2.37217,3.32353,1.48343,0.987754,0.949628,0.829145,0.462222,0.925239,0.751083,0.461689,0.149591
-23.11,0.909711,0.230728,3,15,0,24.1878,0.0178259,0.0774324,0.311136,2.25167,3.55049,1.49192,0.987266,0.947586,0.824972,0.464185,0.923833,0.747169,0.460105,0.154006
-23.4135,0.949937,0.230728,3,11,0,28.947,0.0178563,0.0977744,0.297824,2.75052,2.88006,1.52247,0.988187,0.93961,0.842047,0.461462,0.924766,0.707994,0.475524,0.148338
-23.7749,0.999688,0.230728,4,15,0,25.0843,0.0182542,0.0760656,0.347083,3.68641,2.64746,1.71926,0.988354,0.953946,0.829912,0.454585,0.924253,0.759768,0.464146,0.167479
-25.3469,0.986613,0.230728,4,31,0,26.9126,0.0170344,0.0856761,0.259216,1.70831,3.89432,1.20961,0.987436,0.940289,0.84137,0.480125,0.925815,0.718654,0.47126,0.141656
-24.696,0.766559,0.230728,4,15,0,27.8167,0.0163017,0.0814217,0.260724,1.67974,4.00233,1.24215,0.987871,0.942658,0.839841,0.484052,0.92874,0.729276,0.472814,0.147723
-22.0976,1,0.230728,4,31,0,24.8159,0.0178892,0.0741419,0.285479,2.23302,3.56638,1.44306,0.987198,0.949535,0.83558,0.460385,0.923432,0.753432,0.473705,0.148389
-22.9339,0.864804,0.230728,4,15,0,24.9362,0.0176936,0.0871224,0.28252,2.1686,3.11638,1.4216,0.987923,0.943943,0.843314,0.480153,0.924728,0.725203,0.475977,0.15074
-22.693,0.87347,0.230728,2,3,0,24.684,0.0176663,0.0868045,0.290404,2.26222,3.24694,1.36034,0.987754,0.943221,0.836962,0.461346,0.924476,0.723359,0.463327,0.138153
-25.6137,0.474086,0.230728,2,7,0,29.0798,0.0176794,0.0883969,0.282623,2.02852,3.05101,1.39428,0.988027,0.943576,0.844059,0.492423,0.92481,0.721866,0.473642,0.153633
