# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = sporadic_survival_model
# start_datetime = 2022-07-13 15:18:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = sporadic-survival.data.json
# init = 2 (Default)
# random
#   seed = 4283283520 (Default)
# output
#   file = sporadic-survival-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda.1,lambda.2,lambda.3,lambda.4,delta,theta,model_surv_1y.1,model_surv_1y.2,model_surv_1y.3,model_surv_1y.4,model_surv_5y.1,model_surv_5y.2,model_surv_5y.3,model_surv_5y.4
# Adaptation terminated
# Step size = 0.215074
# Diagonal elements of inverse mass matrix:
# 0.00372678, 0.00608157, 0.00506879, 0.042916, 0.0247722, 0.00616686
-24.9991,0.983804,0.215074,4,15,0,28.6084,0.0163658,0.0859581,0.347875,3.26395,2.31735,1.51558,0.990138,0.951047,0.835626,0.471552,0.931645,0.735154,0.446886,0.156076
-22.7718,0.993661,0.215074,3,15,0,28.0106,0.0184872,0.0860007,0.343997,4.23285,2.28828,1.57033,0.988949,0.951369,0.838548,0.450472,0.923865,0.736916,0.454885,0.160166
-21.892,0.97883,0.215074,4,23,0,25.5648,0.0175607,0.082173,0.291488,2.48792,3.38819,1.61854,0.98766,0.94563,0.837486,0.464831,0.925397,0.740769,0.486164,0.162146
-23.8984,0.945695,0.215074,4,15,0,25.5335,0.0181315,0.0872945,0.343951,3.94484,2.11333,1.46378,0.989565,0.952383,0.842728,0.461488,0.925448,0.73252,0.446302,0.154812
-24.9757,0.989702,0.215074,4,15,0,27.07,0.0209449,0.0984672,0.334935,3.70478,2.39141,1.63905,0.987251,0.943873,0.839809,0.46304,0.91476,0.713734,0.465847,0.166425
-24.3096,0.900541,0.215074,4,15,0,30.9021,0.0178359,0.0824876,0.341089,4.64116,2.35343,1.64617,0.989195,0.952706,0.838662,0.444666,0.926315,0.745919,0.463205,0.166091
-22.5264,0.99169,0.215074,4,15,0,25.5856,0.0188672,0.097945,0.341875,3.28649,2.56994,1.61015,0.988116,0.942349,0.832306,0.462572,0.921831,0.712507,0.45748,0.15921
-24.5127,0.976549,0.215074,4,15,0,25.6313,0.0176614,0.10444,0.333091,3.61741,2.3622,1.62673,0.989279,0.941057,0.841133,0.466589,0.926894,0.702542,0.466079,0.166389
-22.0895,0.999001,0.215074,4,15,0,26.1608,0.0185607,0.0970624,0.313122,3.06487,2.74036,1.61933,0.987982,0.941328,0.839703,0.462593,0.922635,0.713489,0.474969,0.157894
-21.2161,0.979936,0.215074,4,31,0,23.9186,0.017939,0.0897097,0.309824,2.4968,2.96199,1.53711,0.988002,0.943645,0.835666,0.473946,0.924348,0.724187,0.468128,0.155491
-22.0554,0.996103,0.215074,4,15,0,23.9885,0.0167475,0.0887647,0.313084,3.1415,2.95997,1.68832,0.988799,0.944436,0.836216,0.454552,0.929293,0.730837,0.479883,0.160361
-21.0782,0.989536,0.215074,3,15,0,24.1573,0.0170402,0.0876057,0.316478,2.6753,2.9785,1.61271,0.988574,0.944866,0.833562,0.469479,0.927958,0.730799,0.470727,0.159835
-24.3117,0.622686,0.215074,2,7,0,27.1825,0.0173987,0.0860541,0.30525,2.80006,2.72478,1.67964,0.988753,0.947694,0.843858,0.481438,0.927205,0.737205,0.485656,0.16976
-23.7503,1,0.215074,4,15,0,26.0613,0.0182426,0.0825228,0.307123,3.39408,2.31838,1.5186,0.989022,0.952869,0.850951,0.466968,0.924549,0.742534,0.473096,0.155618
-22.8994,0.990501,0.215074,4,15,0,25.9774,0.0167612,0.0830214,0.302193,2.61707,3.61046,1.63516,0.987958,0.943998,0.829989,0.450743,0.928269,0.738741,0.479374,0.158656
-21.3252,0.86001,0.215074,2,7,0,24.8409,0.0172392,0.083564,0.307713,2.45668,3.26994,1.60288,0.988032,0.945416,0.832091,0.46977,0.926745,0.737763,0.474108,0.162085
-24.0278,0.8991,0.215074,4,31,0,27.2275,0.0183981,0.0953884,0.320103,4.01358,2.40148,1.53957,0.988748,0.945246,0.843993,0.444151,0.923799,0.716177,0.465638,0.152537
-23.1384,0.986277,0.215074,4,15,0,25.7392,0.0175012,0.0763048,0.294745,2.92634,2.78593,1.57406,0.988577,0.952694,0.845734,0.462225,0.926429,0.754865,0.48303,0.153261
-21.1083,0.748924,0.215074,3,15,0,26.8999,0.0178241,0.0802468,0.309631,2.75428,3.13181,1.66017,0.987831,0.948293,0.834256,0.462795,0.924853,0.746984,0.478704,0.161715
-20.4584,0.973746,0.215074,4,15,0,24.9477,0.0173217,0.0855305,0.320073,2.89362,2.8609,1.6126,0.988572,0.946892,0.834375,0.463596,0.927077,0.735629,0.469095,0.157059
-21.57,0.924334,0.215074,4,15,0,22.9007,0.0171095,0.0857275,0.298055,2.85202,2.85028,1.53549,0.988722,0.946749,0.84267,0.458851,0.927713,0.732957,0.476754,0.148464
-27.8007,0.869266,0.215074,4,15,0,28.9212,0.0184546,0.0675605,0.290458,1.88814,4.125,1.46378,0.986194,0.951712,0.827013,0.478526,0.920729,0.768485,0.470089,0.16544
-24.5963,0.999369,0.215074,3,7,0,29.7443,0.0182755,0.072189,0.28792,2.19997,3.88856,1.42098,0.986559,0.949426,0.830197,0.451268,0.921519,0.756638,0.468583,0.145678
-22.576,0.922344,0.215074,4,15,0,26.8846,0.017466,0.0716671,0.28976,2.22104,3.65447,1.46066,0.987397,0.950756,0.832701,0.460296,0.925029,0.759523,0.471839,0.150781
-27.2854,0.506623,0.215074,4,15,0,32.4557,0.0166749,0.0743114,0.304242,2.02996,3.16011,1.48463,0.988553,0.951505,0.833855,0.495957,0.928783,0.755491,0.465872,0.164749
-28.4816,0.981688,0.215074,4,31,0,30.0491,0.0171451,0.08156,0.261513,1.76168,3.84729,1.41527,0.987418,0.943496,0.843127,0.49445,0.925967,0.73476,0.489184,0.16692
-22.8129,1,0.215074,2,3,0,28.2063,0.0172117,0.0819408,0.264698,1.98876,3.85427,1.38785,0.987361,0.943178,0.841196,0.467989,0.925625,0.733046,0.483955,0.150946
-20.7098,0.985703,0.215074,4,31,0,24.1257,0.0174848,0.0809738,0.311264,2.7996,2.78207,1.52747,0.988591,0.949969,0.838499,0.464371,0.926377,0.743277,0.467353,0.149739
-22.5049,0.980392,0.215074,4,31,0,23.4105,0.0185763,0.0782742,0.291823,2.11667,3.61796,1.43828,0.986652,0.946664,0.831948,0.468026,0.920697,0.74354,0.468303,0.15246
-24.5543,0.907863,0.215074,4,19,0,28.4013,0.0151895,0.076386,0.254887,1.66753,4.88577,1.24557,0.988063,0.943116,0.835242,0.468087,0.932658,0.739579,0.476043,0.147308
-21.7959,0.990421,0.215074,4,31,0,25.6884,0.0181016,0.0777432,0.285248,2.08737,3.50915,1.39,0.987114,0.947451,0.835799,0.469431,0.922523,0.743722,0.469002,0.147867
-24.3601,0.845558,0.215074,4,15,0,25.0545,0.0173889,0.0803455,0.26922,1.7865,3.53191,1.26634,0.987577,0.94552,0.841514,0.487047,0.924942,0.733913,0.469623,0.146155
-24.176,0.701593,0.215074,2,7,0,28.3749,0.0174532,0.0773765,0.277213,1.80729,3.4855,1.22681,0.987585,0.94758,0.837866,0.482434,0.924635,0.739906,0.459107,0.139666
-21.2301,0.988576,0.215074,4,15,0,29.2761,0.0182512,0.0868106,0.296376,2.62279,3.02188,1.50155,0.987699,0.944872,0.839812,0.459977,0.922957,0.72882,0.473767,0.146757
-21.0395,0.997637,0.215074,4,23,0,23.0407,0.0185736,0.0917897,0.327968,3.06445,2.56782,1.53437,0.988297,0.945606,0.83673,0.464592,0.922715,0.722009,0.458684,0.151914
-23.6129,0.951451,0.215074,3,15,0,25.7232,0.0195673,0.0891205,0.292682,2.37537,2.94624,1.4393,0.986951,0.943951,0.842038,0.473627,0.917899,0.722303,0.470971,0.146954
-21.5593,0.926092,0.215074,4,15,0,25.393,0.0181471,0.0876224,0.305271,2.66793,2.91989,1.62955,0.98794,0.945291,0.839443,0.474179,0.923885,0.731546,0.47997,0.162932
-21.1978,0.995749,0.215074,4,15,0,22.0949,0.0177268,0.080802,0.329082,2.97341,2.69481,1.6401,0.988595,0.950835,0.83466,0.471151,0.925922,0.747227,0.467096,0.162791
-22.4087,0.975377,0.215074,4,15,0,24.5915,0.017281,0.0761275,0.304276,2.65999,2.72394,1.4704,0.988816,0.953109,0.84191,0.469749,0.927122,0.752865,0.467079,0.146452
-24.5607,0.828347,0.215074,4,15,0,26.0781,0.0189738,0.0796759,0.291463,2.57817,3.54593,1.53217,0.98647,0.946252,0.834258,0.44514,0.919545,0.743257,0.477718,0.147518
-22.025,0.994089,0.215074,4,15,0,25.6807,0.0170621,0.0765989,0.291833,2.08167,3.33992,1.37589,0.988047,0.949002,0.835071,0.474492,0.926755,0.746557,0.463351,0.147049
-21.0608,0.991858,0.215074,4,23,0,24.6812,0.0181673,0.0820288,0.319335,2.6749,3.0677,1.63859,0.987695,0.947592,0.831105,0.467922,0.923589,0.742829,0.470807,0.161878
-20.6414,0.951148,0.215074,5,31,0,21.8932,0.0181754,0.0828371,0.319993,2.79167,2.95515,1.64106,0.987865,0.947842,0.832933,0.466862,0.92375,0.741664,0.471226,0.160933
-21.7587,0.878596,0.215074,4,27,0,25.6272,0.0183222,0.0744833,0.304668,2.65233,2.96206,1.53309,0.98775,0.952596,0.837764,0.464052,0.922877,0.757143,0.471258,0.150726
-21.3526,0.819432,0.215074,3,15,0,25.0981,0.0166186,0.0861775,0.313813,2.81807,2.82836,1.60468,0.989079,0.946746,0.837446,0.468302,0.929806,0.73421,0.472601,0.15811
-21.9654,0.901843,0.215074,4,15,0,24.0352,0.0174058,0.0918356,0.321711,2.93694,2.77172,1.68899,0.988669,0.944095,0.836479,0.473159,0.927113,0.725695,0.475612,0.167502
-20.8487,1,0.215074,4,15,0,22.2122,0.0174803,0.0873985,0.329918,3.14534,2.79052,1.68176,0.988589,0.946438,0.832795,0.462305,0.926778,0.734196,0.469796,0.16328
-22.5066,0.899724,0.215074,3,7,0,23.4041,0.0173978,0.0799438,0.33625,3.55728,2.74942,1.70678,0.988713,0.951005,0.831547,0.451613,0.92723,0.750564,0.468567,0.163674
-21.2457,0.998936,0.215074,4,15,0,23.3802,0.0172557,0.0865012,0.324005,3.15309,2.93516,1.68473,0.988503,0.94591,0.832261,0.45492,0.927386,0.735413,0.47282,0.160279
-23.0569,0.792676,0.215074,3,15,0,26.1124,0.0175152,0.0854681,0.335129,3.20919,2.99471,1.65441,0.988239,0.946062,0.82632,0.446789,0.926224,0.736377,0.462926,0.154662
-23.1114,0.978063,0.215074,2,7,0,26.7078,0.0173865,0.0852776,0.326015,3.34858,3.04683,1.69641,0.988249,0.94589,0.829535,0.442874,0.926741,0.737771,0.472038,0.156933
-24.954,0.97618,0.215074,4,31,0,27.9207,0.0198609,0.0931496,0.352867,4.26283,2.0138,1.46536,0.988862,0.9506,0.84299,0.46318,0.919427,0.721585,0.442456,0.158866
-21.9415,0.812148,0.215074,4,15,0,29.4531,0.0175255,0.0850266,0.330545,3.20392,2.42464,1.48576,0.989224,0.950515,0.838771,0.463404,0.926886,0.735445,0.453495,0.148924
-22.8116,0.980742,0.215074,4,31,0,26.8126,0.018431,0.0818368,0.280715,2.22736,3.75423,1.50142,0.986601,0.943865,0.836132,0.460787,0.921295,0.73698,0.482082,0.155377
-22.7342,0.833409,0.215074,4,15,0,25.2351,0.0176885,0.0832345,0.300563,2.48493,3.03736,1.38461,0.988041,0.946723,0.836329,0.456463,0.92477,0.732864,0.459323,0.135516
-23.1289,0.985859,0.215074,4,19,0,26.6551,0.0179724,0.093407,0.302027,2.89209,2.52207,1.43883,0.988753,0.944999,0.847004,0.466314,0.924828,0.715842,0.46717,0.143125
-23.9973,0.971866,0.215074,4,15,0,25.9545,0.0172197,0.0796691,0.339851,3.08796,3.15475,1.76498,0.988212,0.948639,0.823079,0.45533,0.92739,0.750929,0.469503,0.166869
-22.2963,0.985767,0.215074,4,15,0,28.8261,0.0187845,0.0934241,0.331742,3.0851,2.42829,1.47221,0.988453,0.945931,0.838055,0.466818,0.922088,0.717599,0.451352,0.148083
-21.3947,0.992498,0.215074,4,15,0,23.3337,0.017696,0.0902962,0.329244,3.6301,2.60539,1.65985,0.988778,0.946277,0.836869,0.453215,0.926275,0.728745,0.469466,0.16193
-23.6093,0.954335,0.215074,4,15,0,25.1534,0.0189462,0.102482,0.333405,3.32748,2.53348,1.57992,0.988139,0.940211,0.836034,0.460439,0.921535,0.703175,0.459969,0.15629
-23.6467,0.999997,0.215074,4,15,0,24.5413,0.0187896,0.102543,0.333251,3.3496,2.48327,1.5549,0.988338,0.940642,0.837047,0.460485,0.922168,0.702489,0.45807,0.154642
-23.0257,0.962343,0.215074,4,15,0,26.3157,0.0200199,0.0828768,0.32009,3.50166,2.61303,1.59256,0.98731,0.950237,0.839431,0.450442,0.917402,0.741936,0.46889,0.154187
-25.9438,0.968963,0.215074,4,15,0,28.9643,0.0159286,0.0807445,0.346899,3.50655,2.857,1.71662,0.989489,0.949811,0.825341,0.448457,0.932665,0.74861,0.462646,0.162275
-24.7955,0.952702,0.215074,3,15,0,28.2759,0.0164951,0.0819248,0.334342,3.54949,2.49482,1.72744,0.98973,0.951878,0.838409,0.469015,0.931211,0.748363,0.473409,0.174241
-23.3156,0.99,0.215074,4,15,0,25.7996,0.0190551,0.0914264,0.312976,2.88971,3.01045,1.54644,0.987189,0.942318,0.833578,0.450131,0.920057,0.720771,0.46663,0.146388
-22.1599,0.973051,0.215074,4,15,0,24.7162,0.0189557,0.0862164,0.317811,2.89882,2.9145,1.52974,0.987413,0.946,0.833192,0.45266,0.920551,0.73144,0.462393,0.145726
-22.2113,0.989647,0.215074,4,15,0,26.7902,0.0175411,0.0804777,0.318053,2.61777,3.11661,1.68365,0.988044,0.948276,0.831351,0.473267,0.926014,0.747186,0.475479,0.168389
-25.3937,0.656112,0.215074,4,15,0,31.2293,0.0204427,0.0979826,0.351734,3.84598,2.4667,1.62358,0.987374,0.943344,0.831439,0.452319,0.916321,0.713581,0.453886,0.161198
-22.6151,0.998967,0.215074,4,15,0,27.7586,0.0177413,0.0768022,0.314015,2.54065,2.76614,1.54392,0.988454,0.952507,0.837911,0.481443,0.925472,0.753059,0.467186,0.157877
-21.3268,0.996461,0.215074,4,31,0,24.0515,0.0186523,0.0928863,0.332089,3.22426,2.73759,1.64376,0.98793,0.943714,0.832602,0.458373,0.922367,0.722385,0.465312,0.159125
-21.3892,0.95644,0.215074,4,15,0,22.988,0.0174716,0.0839669,0.32193,2.96424,2.56034,1.58617,0.988998,0.950049,0.839869,0.474425,0.92703,0.73976,0.467521,0.159784
-25.8197,0.933343,0.215074,3,7,0,27.8719,0.0167154,0.0932356,0.306048,3.79615,2.77972,1.71117,0.9891,0.943282,0.842774,0.442946,0.929773,0.723639,0.487527,0.161952
-28.6383,0.962623,0.215074,4,15,0,32.5386,0.0194916,0.0784825,0.340771,2.51797,2.96909,1.43824,0.986961,0.950062,0.821538,0.462793,0.91814,0.745426,0.438285,0.142208
-24.6981,0.989066,0.215074,3,7,0,30.4071,0.0193271,0.0815995,0.298197,3.49728,2.58574,1.54325,0.987793,0.951109,0.848203,0.447429,0.91988,0.74344,0.479215,0.148948
-22.8107,0.996754,0.215074,4,15,0,27.1947,0.0181652,0.0830228,0.316351,3.30296,2.29814,1.47558,0.98911,0.952745,0.847506,0.467697,0.924779,0.740374,0.462954,0.151425
-22.9261,0.93357,0.215074,4,15,0,24.7655,0.0184432,0.08813,0.320082,2.4225,2.82136,1.54058,0.987907,0.94559,0.834275,0.485841,0.922693,0.728238,0.462529,0.159959
-23.0472,0.977437,0.215074,3,7,0,28.3442,0.0188441,0.0864251,0.292632,2.88672,2.86775,1.49477,0.987564,0.946163,0.844157,0.452177,0.920954,0.730146,0.476738,0.142417
-22.4079,0.963521,0.215074,4,15,0,24.8086,0.0176879,0.0899585,0.336895,2.8687,2.80963,1.70143,0.988425,0.944874,0.82995,0.475584,0.92601,0.729575,0.467314,0.169365
-21.5024,0.995446,0.215074,4,15,0,22.836,0.0189609,0.0816581,0.320086,2.60523,2.90059,1.5202,0.987433,0.948739,0.832415,0.468554,0.920528,0.740995,0.460067,0.151155
-23.1433,0.961174,0.215074,4,31,0,26.2251,0.0162009,0.078735,0.284536,1.93823,4.14819,1.43704,0.987833,0.944162,0.829202,0.470376,0.929496,0.741079,0.471899,0.15921
-23.1889,0.985922,0.215074,5,31,0,25.316,0.0165383,0.0801613,0.296541,2.03108,3.92182,1.43624,0.987787,0.944115,0.826028,0.466868,0.928346,0.738349,0.463586,0.155094
-25.0921,0.826035,0.215074,4,31,0,30.5334,0.0179943,0.0816116,0.269101,2.36796,3.73588,1.58536,0.986941,0.944219,0.842712,0.458699,0.923239,0.739974,0.498559,0.160511
-24.3183,0.997838,0.215074,4,31,0,27.0989,0.0175035,0.0873949,0.35711,3.10811,2.36375,1.51917,0.989364,0.949843,0.830961,0.474784,0.92721,0.731912,0.441409,0.15604
-22.3553,1,0.215074,3,15,0,25.7198,0.0178559,0.0940196,0.340723,3.21456,2.43004,1.51517,0.989014,0.945656,0.835129,0.465439,0.925698,0.717844,0.450061,0.152396
-22.0467,0.999784,0.215074,3,7,0,22.606,0.0178917,0.093333,0.341111,3.12763,2.42832,1.54885,0.988998,0.946088,0.835447,0.472283,0.925657,0.720338,0.453171,0.15743
-21.6776,0.962079,0.215074,4,15,0,26.7025,0.0175159,0.0763419,0.319165,2.61831,2.86218,1.53353,0.988438,0.952123,0.833725,0.470928,0.926128,0.75336,0.46219,0.153068
-23.9217,0.84949,0.215074,4,15,0,26.85,0.0170938,0.0769818,0.290041,2.24447,2.85862,1.38894,0.988709,0.951607,0.844256,0.482755,0.927388,0.748011,0.46861,0.14581
-23.8103,0.767103,0.215074,4,23,0,27.9289,0.0174235,0.0771198,0.287321,2.46706,3.0402,1.35838,0.988211,0.950342,0.841757,0.454891,0.925724,0.746009,0.466579,0.132619
-22.4504,0.998734,0.215074,4,15,0,24.7814,0.0172687,0.0789035,0.287607,2.16003,3.6889,1.37844,0.987493,0.945852,0.832196,0.456157,0.925543,0.740156,0.465358,0.142471
-22.4563,0.953706,0.215074,2,7,0,25.0712,0.0175043,0.0787036,0.293186,2.0073,3.7706,1.39872,0.987238,0.945645,0.828863,0.469602,0.924588,0.740979,0.462867,0.151753
-23.3768,0.731444,0.215074,3,7,0,25.2299,0.0171652,0.0775695,0.261582,2.07726,3.95703,1.41599,0.987296,0.945629,0.841927,0.459696,0.925787,0.743611,0.488834,0.150176
-21.5949,0.869448,0.215074,4,31,0,25.5805,0.0181615,0.0809561,0.301703,2.3559,2.89841,1.44481,0.987952,0.949069,0.839157,0.477808,0.923351,0.740372,0.465265,0.148832
-21.5337,0.994411,0.215074,4,15,0,23.3983,0.0168866,0.0858,0.305718,2.55595,2.80254,1.47856,0.988939,0.94698,0.839776,0.472531,0.928514,0.731303,0.466324,0.148595
-24.1997,0.798143,0.215074,4,15,0,25.3789,0.0178182,0.0928123,0.309546,2.63483,3.0069,1.43306,0.988004,0.94135,0.833647,0.453162,0.924451,0.714135,0.457964,0.137942
-23.8472,0.9818,0.215074,4,15,0,26.2223,0.017666,0.0705312,0.30738,2.28051,3.4865,1.55077,0.98746,0.952315,0.828313,0.469676,0.924689,0.764939,0.468552,0.160664
-23.0141,0.913449,0.215074,3,7,0,25.7667,0.0177889,0.0740323,0.298798,2.5524,3.44169,1.52535,0.987427,0.950285,0.832366,0.449731,0.924199,0.756219,0.472269,0.148102
-28.1112,0.800796,0.215074,4,15,0,29.8325,0.0162853,0.0753833,0.304351,1.98428,3.73404,1.5696,0.988162,0.948169,0.826589,0.488678,0.929842,0.753409,0.471458,0.175279
-23.079,0.99674,0.215074,3,15,0,30.9353,0.0166281,0.0780662,0.304634,2.20171,3.57024,1.42942,0.988082,0.947007,0.826704,0.461469,0.928324,0.743909,0.458369,0.147877
-22.8217,0.99932,0.215074,4,15,0,24.2748,0.0167384,0.0793185,0.300734,2.06207,3.31526,1.3909,0.988303,0.947464,0.83167,0.478588,0.928096,0.740774,0.458402,0.150046
-22.5477,0.892173,0.215074,4,15,0,25.3586,0.0175745,0.0786128,0.276031,2.25553,3.18208,1.4255,0.98791,0.948684,0.845206,0.470876,0.925103,0.743882,0.481062,0.147362
-22.6015,0.997318,0.215074,4,31,0,25.0968,0.0168774,0.0897372,0.331398,3.76218,2.49811,1.6144,0.989483,0.947461,0.83809,0.451697,0.929491,0.729125,0.46476,0.159302
-21.829,0.999082,0.215074,4,15,0,24.2503,0.0181688,0.079198,0.329401,2.92031,3.03332,1.68975,0.98775,0.949546,0.828343,0.461329,0.923781,0.750426,0.469441,0.16294
-23.4644,0.628742,0.215074,3,15,0,28.8591,0.0172945,0.0871756,0.297747,2.98217,2.99467,1.52439,0.988376,0.944876,0.839981,0.444085,0.926731,0.728889,0.475084,0.142205
-24.0143,0.980472,0.215074,4,15,0,26.7745,0.0172298,0.0737464,0.280072,2.27275,3.85189,1.42172,0.987353,0.948551,0.834302,0.446382,0.925647,0.753017,0.474782,0.142951
-25.326,0.985235,0.215074,4,23,0,27.4677,0.0164006,0.0703801,0.275478,1.91714,4.4499,1.29344,0.987432,0.948578,0.828812,0.451639,0.928121,0.756554,0.464124,0.140417
-21.782,1,0.215074,4,23,0,26.4505,0.0182003,0.088608,0.308649,2.42244,3.25806,1.53539,0.987387,0.942342,0.831013,0.466182,0.922889,0.72516,0.467225,0.154882
-23.8182,0.905559,0.215074,4,15,0,25.9109,0.0165106,0.0725463,0.309974,2.28846,3.12039,1.43892,0.988715,0.952751,0.831498,0.472186,0.92937,0.758626,0.457629,0.148329
-25.8412,0.995475,0.215074,4,15,0,27.8255,0.0179608,0.0657921,0.283546,2.31164,3.68522,1.54572,0.987018,0.954525,0.83621,0.460547,0.923311,0.775763,0.484241,0.157899
-24.0143,1,0.215074,4,15,0,28.9413,0.0174866,0.0983209,0.304323,2.74842,2.62239,1.44961,0.988865,0.941394,0.843873,0.468615,0.926486,0.705763,0.465784,0.144181
-22.9947,0.933027,0.215074,4,15,0,28.0738,0.018696,0.0934603,0.345741,2.86941,2.66628,1.60926,0.988034,0.943939,0.828531,0.474841,0.922253,0.720541,0.454408,0.161243
-23.794,0.919432,0.215074,4,15,0,26.2176,0.017565,0.0771631,0.324679,2.5544,3.25141,1.51943,0.987828,0.949304,0.824138,0.456175,0.925295,0.749524,0.455152,0.148668
-21.1374,1,0.215074,3,7,0,24.3215,0.0171622,0.0770802,0.306035,2.53916,3.04699,1.52835,0.988387,0.950528,0.835592,0.466579,0.927169,0.750741,0.469398,0.152174
-21.5102,0.959752,0.215074,3,15,0,22.6898,0.0175688,0.0833489,0.298108,2.21314,3.11489,1.42254,0.988009,0.946215,0.836498,0.476706,0.925216,0.733443,0.464433,0.149096
-22.2521,0.994712,0.215074,4,15,0,23.0707,0.0166499,0.0741703,0.287944,2.07211,3.62373,1.38176,0.988004,0.949183,0.832921,0.4663,0.928061,0.751557,0.465675,0.146997
-20.4662,0.981447,0.215074,4,31,0,24.7533,0.0183033,0.0828395,0.313945,3.02169,2.76198,1.57712,0.988104,0.949105,0.838423,0.459326,0.923441,0.740762,0.470384,0.152751
-22.0393,0.958656,0.215074,4,15,0,22.9814,0.0186856,0.0933534,0.348471,3.30196,2.53318,1.60428,0.988302,0.945168,0.830677,0.463733,0.922578,0.721402,0.453346,0.159513
-26.2624,0.921415,0.215074,4,31,0,28.8802,0.0186849,0.0805689,0.297922,3.14046,3.33629,1.82689,0.986972,0.947174,0.83796,0.451567,0.92179,0.750029,0.499788,0.17058
-25.6894,0.996309,0.215074,4,15,0,29.7984,0.016115,0.0827206,0.358372,3.16969,2.58662,1.63388,0.989797,0.950584,0.826065,0.468371,0.932257,0.743584,0.450182,0.162661
-24.5274,0.99203,0.215074,4,15,0,27.7407,0.0167498,0.0825524,0.321147,3.93276,2.6251,1.7419,0.989339,0.950502,0.840484,0.451102,0.930008,0.746688,0.481659,0.169799
-22.4511,1,0.215074,4,15,0,25.2416,0.0189919,0.085834,0.291839,2.53325,2.80544,1.45689,0.987576,0.946909,0.845282,0.471737,0.9204,0.730544,0.474154,0.146367
-24.3142,0.902178,0.215074,3,7,0,25.6689,0.0197113,0.0884759,0.289104,2.42589,2.846,1.4574,0.987038,0.945086,0.845659,0.476719,0.917607,0.724745,0.47596,0.148889
-23.5871,0.999778,0.215074,3,7,0,25.6119,0.0192826,0.0920649,0.299565,2.56491,2.7615,1.41112,0.987467,0.943623,0.842401,0.467673,0.919248,0.716171,0.464401,0.140363
-28.7305,0.580942,0.215074,4,15,0,33.0056,0.0158907,0.0729074,0.315965,3.67563,3.04156,1.77544,0.989256,0.953333,0.83465,0.439396,0.932658,0.766301,0.485265,0.163372
-23.2421,0.964321,0.215074,4,15,0,30.5539,0.016646,0.085448,0.341823,3.23982,2.87531,1.66934,0.988992,0.946915,0.826265,0.45287,0.929774,0.737396,0.46105,0.158664
-23.3231,0.674581,0.215074,2,3,0,27.9063,0.0162611,0.0833918,0.341802,3.25244,2.68419,1.69026,0.989544,0.949515,0.830669,0.464614,0.931633,0.743207,0.464237,0.165944
-21.4249,0.996519,0.215074,3,15,0,24.4723,0.0192956,0.0914921,0.322228,3.43268,2.44523,1.57587,0.988114,0.94695,0.842462,0.462067,0.920446,0.724757,0.467317,0.158021
-22.3076,0.978922,0.215074,4,15,0,23.1621,0.0176344,0.0935494,0.343349,3.2251,2.42736,1.54076,0.989155,0.94597,0.834537,0.467642,0.926608,0.719649,0.451041,0.155638
-21.896,0.991004,0.215074,4,31,0,23.111,0.019255,0.0835463,0.315281,3.08971,2.95401,1.6936,0.987164,0.947506,0.835504,0.457569,0.919857,0.741666,0.478982,0.161868
-25.0831,0.876126,0.215074,4,15,0,28.2092,0.0157841,0.0847789,0.347063,3.05034,2.59298,1.62265,0.989992,0.949376,0.829957,0.471968,0.93349,0.738917,0.455468,0.162353
-25.5024,0.923062,0.215074,4,15,0,32.0444,0.0193122,0.0792179,0.27619,1.84058,3.83892,1.30798,0.985855,0.944885,0.834866,0.475875,0.917189,0.736908,0.466822,0.147875
-23.335,0.998533,0.215074,4,15,0,27.3822,0.0175678,0.0764686,0.287073,2.36043,2.85906,1.372,0.988399,0.951887,0.845341,0.472471,0.925506,0.748735,0.469208,0.139651
-22.0936,0.976039,0.215074,4,31,0,24.6837,0.017756,0.0815773,0.300437,2.44696,2.76847,1.39489,0.988431,0.949555,0.841703,0.473359,0.925011,0.738171,0.46212,0.141249
-22.846,0.980438,0.215074,3,7,0,23.6713,0.0171575,0.0808765,0.303403,2.7091,2.70331,1.40354,0.988926,0.950449,0.841944,0.461586,0.927467,0.740348,0.461309,0.137269
