# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = sporadic_survival_model
# start_datetime = 2022-07-11 18:20:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = sporadic-survival.data.json
# init = 2 (Default)
# random
#   seed = 4121394735 (Default)
# output
#   file = sporadic-survival-1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda.1,lambda.2,lambda.3,lambda.4,delta,theta,model_surv_1y.1,model_surv_1y.2,model_surv_1y.3,model_surv_1y.4,model_surv_5y.1,model_surv_5y.2,model_surv_5y.3,model_surv_5y.4
-32.6322,0.0707703,0.124844,3,7,0,34.0534,0.0189224,0.134799,0.661948,1.748,2.3292,1.22888,0.988576,0.925139,0.730742,0.544458,0.921121,0.632732,0.286002,0.152485
-30.6082,0.157337,0.124844,4,19,0,33.9688,0.0186874,0.132868,0.660758,1.71276,2.45737,1.1892,0.988431,0.924245,0.724275,0.536934,0.921546,0.632573,0.279357,0.146913
-29.0206,0.944357,0.124844,3,7,0,31.2351,0.0186229,0.133112,0.650422,1.68912,2.3285,1.11723,0.988748,0.925702,0.730369,0.54205,0.921936,0.62927,0.27287,0.139571
-29.9326,0.080173,0.124844,4,15,0,32.2799,0.0185473,0.133917,0.665872,1.70751,2.32266,1.15475,0.988809,0.925478,0.727584,0.5434,0.922353,0.630103,0.274248,0.144115
-30.9511,0.205228,0.124844,3,7,0,32.2724,0.0187825,0.135632,0.683604,1.75825,2.32964,1.12653,0.988651,0.924431,0.721512,0.534951,0.921347,0.625537,0.265252,0.137212
-30.9511,0.00713196,0.124844,3,7,0,31.7432,0.0187825,0.135632,0.683604,1.75825,2.32964,1.12653,0.988651,0.924431,0.721512,0.534951,0.921347,0.625537,0.265252,0.137212
-30.6262,0.0569693,0.124844,4,19,0,33.0354,0.0187955,0.13768,0.695278,1.78923,2.20002,1.12506,0.988951,0.925372,0.724625,0.540785,0.921695,0.623394,0.263496,0.137764
-30.2471,0.897917,0.124844,2,3,0,31.0896,0.0187256,0.137618,0.692606,1.80224,2.18676,1.15816,0.989026,0.925702,0.727089,0.543121,0.922104,0.625572,0.269286,0.14222
-30.2471,0.000138103,0.124844,2,7,0,34.6824,0.0187256,0.137618,0.692606,1.80224,2.18676,1.15816,0.989026,0.925702,0.727089,0.543121,0.922104,0.625572,0.269286,0.14222
-30.6535,0.278409,0.124844,3,7,0,32.0988,0.0187642,0.137308,0.66931,1.89859,2.30947,1.17308,0.988711,0.924012,0.727851,0.525753,0.921616,0.625656,0.276161,0.137631
-30.0955,0.0668668,0.124844,4,15,0,32.6767,0.0185882,0.134644,0.673192,1.87455,2.2902,1.1674,0.98886,0.925619,0.727509,0.528997,0.92233,0.629924,0.274499,0.138226
-29.3558,0.239695,0.124844,2,7,0,31.2755,0.0184614,0.136357,0.664741,1.83859,2.26539,1.15218,0.988991,0.92509,0.73046,0.533107,0.922846,0.626462,0.274804,0.138124
-30.8486,0.184051,0.124844,3,11,0,35.0305,0.0190867,0.142902,0.654322,1.77019,2.38764,1.08913,0.988335,0.91978,0.725718,0.526513,0.919897,0.610723,0.266923,0.130286
-30.4894,0.0666939,0.124844,3,15,0,34.2343,0.018921,0.142849,0.635432,1.7564,2.36299,1.05884,0.988488,0.92008,0.731209,0.527081,0.920512,0.609141,0.267964,0.126905
-29.1184,0.115465,0.124844,5,31,0,31.9089,0.0182909,0.140434,0.636517,1.64376,2.34851,1.05355,0.988898,0.921507,0.731369,0.540827,0.922974,0.61294,0.266983,0.132457
-29.1184,0.025917,0.124844,4,31,0,31.7785,0.0182909,0.140434,0.636517,1.64376,2.34851,1.05355,0.988898,0.921507,0.731369,0.540827,0.922974,0.61294,0.266983,0.132457
-29.1184,0.116254,0.124844,3,11,0,33.9329,0.0182909,0.140434,0.636517,1.64376,2.34851,1.05355,0.988898,0.921507,0.731369,0.540827,0.922974,0.61294,0.266983,0.132457
-29.8219,0.65968,0.124844,5,31,0,32.2701,0.0183037,0.125899,0.61398,1.68443,2.55183,1.09522,0.988466,0.926456,0.730902,0.526579,0.922516,0.638678,0.278165,0.133796
-28.8115,0.993191,0.124844,5,31,0,33.8951,0.019823,0.128245,0.437639,1.02214,5.046,0.72987,0.984304,0.905723,0.733501,0.532739,0.912088,0.601489,0.280204,0.124884
-27.7984,0.921134,0.124844,5,31,0,31.7098,0.0168276,0.105156,0.489395,1.1115,4.26708,0.863895,0.987222,0.925051,0.72527,0.537697,0.925398,0.659561,0.279419,0.13782
-27.7187,0.969225,0.124844,4,31,0,29.2955,0.016821,0.105099,0.487874,1.1483,4.06054,0.866965,0.987407,0.926113,0.729212,0.534686,0.925608,0.660435,0.281202,0.134604
-30.81,0.883376,0.124844,5,31,0,33.0431,0.0138684,0.116042,0.42565,1.0066,5.41396,0.73687,0.988795,0.912709,0.735765,0.53212,0.936893,0.626382,0.287143,0.127674
-30.6625,0.92616,0.124844,5,55,0,38.8565,0.0213885,0.114858,0.556906,1.44581,2.73964,0.919426,0.986121,0.929978,0.736688,0.53305,0.909513,0.648737,0.268391,0.121259
-30.6625,0.219224,0.124844,3,15,0,36.2208,0.0213885,0.114858,0.556906,1.44581,2.73964,0.919426,0.986121,0.929978,0.736688,0.53305,0.909513,0.648737,0.268391,0.121259
-31.2398,0.106805,0.124844,5,31,0,34.5582,0.0217622,0.132665,0.570562,1.51156,2.63782,0.933019,0.986108,0.921306,0.736149,0.530059,0.908384,0.616331,0.266496,0.119479
-31.2398,0.136976,0.124844,2,3,0,32.1253,0.0217622,0.132665,0.570562,1.51156,2.63782,0.933019,0.986108,0.921306,0.736149,0.530059,0.908384,0.616331,0.266496,0.119479
-33.078,0.507158,0.124844,5,31,0,36.1832,0.0230032,0.125045,0.559543,1.29876,3.43287,1.04833,0.983773,0.9182,0.72066,0.539083,0.902511,0.632453,0.283681,0.14995
-28.9276,0.639059,0.124844,4,15,0,35.1274,0.0213672,0.128707,0.560147,1.43716,2.78257,0.936169,0.986047,0.921802,0.734682,0.533614,0.90956,0.622682,0.269595,0.124208
-28.0954,0.810144,0.124844,5,31,0,31.9518,0.0168595,0.120503,0.527355,1.22787,3.30958,0.841406,0.988188,0.921255,0.728109,0.538683,0.926201,0.629694,0.263398,0.124409
-29.7083,0.99563,0.124844,5,63,0,30.2009,0.0219511,0.128627,0.575754,1.398,2.96865,1.06334,0.985308,0.920272,0.727782,0.541689,0.907429,0.629157,0.282712,0.145665
-28.2845,0.843847,0.124844,4,23,0,32.6847,0.0174603,0.127596,0.598667,1.49135,2.61314,1.01275,0.988871,0.924583,0.730604,0.541212,0.925449,0.630494,0.269863,0.133293
-27.8015,0.491189,0.124844,5,31,0,31.2795,0.0176432,0.130676,0.51303,1.20739,3.30897,0.845257,0.987647,0.915188,0.733636,0.543053,0.923027,0.610195,0.269854,0.127065
-28.7934,0.99423,0.124844,5,31,0,30.8035,0.0210638,0.114288,0.539233,1.27301,3.29776,0.98274,0.98532,0.92549,0.728771,0.542772,0.909924,0.650065,0.281611,0.142707
-28.6069,0.249908,0.124844,5,31,0,32.835,0.0220496,0.113428,0.51773,1.21392,3.5015,0.84541,0.984304,0.924131,0.727387,0.535084,0.905185,0.643501,0.267056,0.125751
-28.3817,0.988236,0.124844,5,31,0,30.5883,0.0179778,0.138048,0.510932,1.19756,3.40873,0.84983,0.987284,0.909956,0.732224,0.541859,0.92155,0.596427,0.271003,0.128439
-28.9083,0.480684,0.124844,5,39,0,31.6932,0.0189494,0.099772,0.465222,1.00352,4.68893,0.801433,0.985261,0.926713,0.727609,0.549617,0.916171,0.667509,0.279153,0.140213
-30.8838,0.939,0.124844,4,31,0,34.8162,0.0137008,0.1155,0.430841,0.90894,5.44768,0.680956,0.988911,0.912765,0.73118,0.553564,0.937493,0.624027,0.274652,0.132005
-29.3357,0.712641,0.124844,2,7,0,33.6448,0.0139509,0.112783,0.416988,0.959441,6.00575,0.686982,0.988482,0.913041,0.733563,0.533255,0.936212,0.629459,0.282536,0.124851
-32.6613,0.854653,0.124844,5,47,0,34.434,0.0142268,0.117495,0.421828,0.847437,6.96616,0.58852,0.987933,0.906973,0.721759,0.549426,0.93452,0.61148,0.261007,0.123929
-32.1128,0.995127,0.124844,3,7,0,33.7198,0.0141742,0.115403,0.396436,0.903972,6.08524,0.586997,0.988263,0.910573,0.74004,0.53939,0.935012,0.61719,0.27712,0.115032
-29.842,0.986849,0.124844,4,15,0,33.0603,0.0162822,0.112797,0.400327,0.930626,8.01295,0.703667,0.985922,0.909051,0.731863,0.527679,0.925668,0.628266,0.292958,0.130659
-27.711,1,0.124844,3,15,0,30.0435,0.0175574,0.110553,0.400241,0.90566,6.38636,0.598829,0.985364,0.913365,0.73648,0.536998,0.920407,0.628559,0.276448,0.116675
-27.9144,0.988856,0.124844,4,23,0,30.9164,0.0171189,0.0974365,0.419357,0.895504,8.00597,0.703065,0.98521,0.920589,0.722267,0.537989,0.922104,0.663783,0.281789,0.136072
-28.0938,0.934369,0.124844,3,7,0,28.9575,0.0171519,0.098004,0.417432,0.873724,7.76161,0.699642,0.985247,0.920485,0.724103,0.545639,0.922012,0.662428,0.282491,0.139217
-29.1422,0.994321,0.124844,5,47,0,30.7057,0.0156132,0.0945731,0.392842,0.817952,9.32223,0.526697,0.98621,0.92076,0.725385,0.540701,0.927843,0.660967,0.265203,0.116299
-27.3195,0.996823,0.124844,4,31,0,29.8301,0.0188434,0.107362,0.390035,0.854392,10.3947,0.629942,0.983204,0.910162,0.72778,0.53428,0.914102,0.634679,0.28513,0.128777
-29.3462,0.75444,0.124844,2,3,0,30.3535,0.0188048,0.107619,0.378827,0.86539,10.2534,0.614216,0.98326,0.910024,0.733627,0.529725,0.91423,0.633201,0.289709,0.12405
-29.6284,0.983732,0.124844,4,31,0,31.1399,0.0177223,0.108345,0.36587,0.823905,11.6101,0.56907,0.984009,0.908207,0.736639,0.535369,0.918517,0.628126,0.289975,0.122541
-28.1668,0.9487,0.124844,3,15,0,31.5702,0.0181862,0.112047,0.383981,0.864704,8.80787,0.618769,0.984088,0.908175,0.734848,0.535865,0.917129,0.624091,0.287976,0.125531
-29.2479,0.986934,0.124844,3,7,0,31.708,0.0174651,0.112928,0.387975,0.867759,10.0876,0.67311,0.984472,0.906338,0.731047,0.53498,0.920151,0.624759,0.29405,0.134447
-27.0575,1,0.124844,4,15,0,29.8042,0.0172172,0.10947,0.400191,0.855463,9.87884,0.654297,0.984723,0.909106,0.724459,0.53785,0.921183,0.631527,0.283347,0.133217
-27.0266,0.992064,0.124844,5,47,0,28.892,0.0204556,0.106942,0.430857,0.948839,5.43286,0.652437,0.983527,0.918724,0.730349,0.539852,0.908946,0.641546,0.269649,0.120841
-27.3536,0.888628,0.124844,4,15,0,28.888,0.0199812,0.106571,0.423383,0.972898,5.29943,0.687899,0.983996,0.919524,0.736304,0.538192,0.911117,0.644659,0.280261,0.12387
-26.1176,0.481264,0.124844,3,7,0,31.6334,0.0192594,0.109035,0.430776,0.948399,5.36295,0.700463,0.984528,0.917631,0.732627,0.545169,0.914101,0.639664,0.278228,0.129542
-27.3515,0.90228,0.124844,3,7,0,28.8909,0.0193744,0.104379,0.408827,0.930324,6.24505,0.679326,0.983946,0.918462,0.735678,0.538387,0.913109,0.647776,0.285611,0.127566
-29.2699,0.871922,0.124844,4,31,0,33.5345,0.020396,0.10905,0.471353,1.02691,5.25713,0.832234,0.983717,0.918401,0.719799,0.53762,0.910015,0.647211,0.280169,0.141444
-29.0818,0.796616,0.124844,4,31,0,33.26,0.0171143,0.110712,0.450215,0.95552,4.53225,0.693789,0.986777,0.919623,0.732614,0.555951,0.92353,0.637318,0.26862,0.128562
-27.2307,1,0.124844,4,23,0,29.7544,0.0180268,0.118864,0.41723,0.928354,6.47411,0.716997,0.984954,0.90763,0.731331,0.540221,0.91877,0.617539,0.286895,0.134363
-27.5287,0.996033,0.124844,4,23,0,29.2377,0.0179754,0.1024,0.485522,1.10318,4.16741,0.791953,0.986446,0.927157,0.72593,0.535451,0.920553,0.662344,0.269528,0.127025
-26.9416,0.704115,0.124844,5,63,0,34.6273,0.0192083,0.104553,0.385804,0.815921,9.91114,0.551328,0.98296,0.912473,0.728505,0.54145,0.912341,0.636922,0.274007,0.121145
-26.6518,0.996726,0.124844,5,31,0,27.9074,0.0177904,0.10184,0.37889,0.804449,12.7324,0.568236,0.983816,0.912658,0.727519,0.539488,0.918103,0.643397,0.280476,0.125755
-27.0369,0.953332,0.124844,4,23,0,31.9271,0.0182406,0.110417,0.442361,0.986861,4.85157,0.659589,0.985669,0.918369,0.731124,0.538752,0.918505,0.635196,0.265895,0.117549
-28.0552,0.829377,0.124844,3,7,0,29.7953,0.0178484,0.107899,0.454618,0.994545,4.8176,0.667696,0.985998,0.920259,0.726182,0.538013,0.920188,0.64146,0.261059,0.117998
-25.7453,0.994663,0.124844,3,15,0,29.3114,0.0182879,0.109167,0.438075,0.958812,5.59228,0.739151,0.985169,0.916956,0.728483,0.542779,0.918136,0.64119,0.280533,0.134545
-27.3627,0.887004,0.124844,4,31,0,28.0149,0.0201111,0.107226,0.426526,0.918407,6.41762,0.642053,0.983256,0.915871,0.724571,0.536861,0.909835,0.63881,0.268698,0.122543
-28.1822,0.748449,0.124844,2,3,0,29.5417,0.0194081,0.107893,0.411578,0.906636,5.71216,0.657276,0.984194,0.917233,0.737464,0.548967,0.913138,0.639164,0.280974,0.1278
-27.7035,0.979564,0.124844,3,15,0,29.5181,0.0190823,0.108363,0.412535,0.915037,5.63492,0.65322,0.984499,0.917109,0.737488,0.547068,0.914516,0.637975,0.279833,0.125834
-26.0973,1,0.124844,3,15,0,27.6243,0.0188697,0.108673,0.416206,0.925387,5.89082,0.645521,0.984529,0.91614,0.733426,0.540416,0.915248,0.636405,0.275925,0.122584
-27.4499,0.939022,0.124844,4,31,0,29.1176,0.0178783,0.0925848,0.398945,0.874147,8.53895,0.630655,0.984418,0.923439,0.72821,0.535222,0.918533,0.671862,0.280793,0.126243
-28.0172,0.94758,0.124844,5,31,0,32.8643,0.0157504,0.0925825,0.382626,0.802834,12.8075,0.563168,0.985643,0.920038,0.725151,0.539435,0.92693,0.666579,0.277046,0.125087
-27.9186,0.992013,0.124844,4,15,0,28.8796,0.0152593,0.0975005,0.382133,0.793511,13.625,0.561116,0.986016,0.915665,0.724237,0.541002,0.929012,0.653582,0.27675,0.126338
-31.0438,0.990559,0.124844,4,15,0,32.4776,0.01715,0.116774,0.358364,0.758292,16.8108,0.502701,0.984064,0.898633,0.732597,0.544044,0.920375,0.602564,0.281893,0.121709
-33.1052,0.770248,0.124844,4,15,0,36.3428,0.0177257,0.11657,0.378484,0.762401,21.8625,0.535274,0.983302,0.897593,0.718876,0.541188,0.917763,0.604584,0.272992,0.126723
-28.8009,1,0.124844,4,31,0,35.4571,0.0185542,0.105015,0.409866,0.837075,6.75353,0.55936,0.984386,0.916492,0.728013,0.551917,0.915919,0.63877,0.262897,0.120448
-32.2905,0.802684,0.124844,5,39,0,34.3259,0.0154374,0.108755,0.415385,1.0054,5.18077,0.648673,0.987657,0.918265,0.740018,0.527526,0.930091,0.637629,0.27822,0.112698
-28.028,0.915189,0.124844,2,3,0,34.0602,0.0156976,0.110388,0.435706,0.906816,5.895,0.647812,0.9871,0.914909,0.723999,0.546022,0.928655,0.632622,0.265409,0.125867
-25.9236,0.831912,0.124844,3,15,0,30.8824,0.0169965,0.106078,0.428968,0.924953,6.49431,0.699064,0.985794,0.916732,0.724892,0.53942,0.923044,0.644631,0.277266,0.131691
-27.0083,0.771001,0.124844,4,15,0,28.6125,0.01995,0.109805,0.406087,0.854318,8.07679,0.629678,0.982768,0.910898,0.726146,0.543763,0.909906,0.630439,0.276637,0.129669
-29.4357,0.800139,0.124844,5,31,0,30.9011,0.0149532,0.098857,0.394769,0.788576,10.8132,0.567653,0.986574,0.916251,0.722126,0.549586,0.930629,0.65149,0.270772,0.129198
-27.6847,0.970605,0.124844,4,31,0,32.7453,0.0143997,0.109814,0.426924,0.932237,5.7623,0.690485,0.988213,0.915837,0.730716,0.543893,0.934372,0.636659,0.277931,0.129733
-28.9966,0.769507,0.124844,5,35,0,32.5164,0.0183985,0.0985692,0.370159,0.806229,10.4375,0.575577,0.983581,0.916794,0.736726,0.545252,0.915794,0.652816,0.288664,0.127385
-27.2241,0.873052,0.124844,2,7,0,30.7942,0.0185414,0.0987861,0.379366,0.826063,10.7516,0.552622,0.983401,0.916301,0.730178,0.535409,0.915058,0.650863,0.278097,0.119274
-28.7004,0.99421,0.124844,3,15,0,32.0439,0.0164873,0.115422,0.393982,0.842873,8.12726,0.542141,0.985702,0.906242,0.729287,0.539281,0.924315,0.611896,0.268207,0.115317
-27.5155,0.893465,0.124844,3,7,0,30.6931,0.0168927,0.113498,0.398785,0.873019,8.96516,0.613632,0.985173,0.90686,0.726321,0.532054,0.922606,0.620366,0.277579,0.123125
-28.8407,0.974739,0.124844,4,31,0,30.1841,0.0156091,0.104997,0.381658,0.855319,9.45278,0.555146,0.986193,0.912592,0.732105,0.530244,0.927913,0.63633,0.277714,0.115056
-28.4343,1,0.124844,4,15,0,29.5054,0.0162097,0.109039,0.384375,0.854978,11.4017,0.614959,0.985388,0.908002,0.728286,0.529862,0.925207,0.629419,0.28568,0.125641
-28.7574,0.928265,0.124844,4,15,0,30.8777,0.0153478,0.104524,0.40184,0.870743,6.25419,0.579559,0.987235,0.918008,0.735891,0.547296,0.929854,0.641759,0.272157,0.118848
-29.0323,1,0.124844,5,31,0,31.2433,0.0171589,0.0893716,0.384454,0.819304,13.5082,0.60753,0.984313,0.922451,0.724742,0.536539,0.920881,0.676981,0.283599,0.130194
-29.1817,0.902324,0.124844,4,15,0,31.2248,0.0193037,0.101608,0.369026,0.805204,9.60456,0.514856,0.982932,0.914931,0.737377,0.542954,0.91185,0.642202,0.278901,0.116286
-27.5168,0.98235,0.124844,5,31,0,32.0481,0.0186786,0.114147,0.421122,0.876959,6.75493,0.68415,0.984298,0.910251,0.726657,0.550131,0.915829,0.625305,0.278728,0.13655
-28.2114,0.930609,0.124844,5,31,0,29.6875,0.0170049,0.114679,0.446046,1.0345,4.59679,0.79439,0.986821,0.917002,0.736903,0.542988,0.924225,0.634433,0.287671,0.135034
-28.9491,0.973962,0.124844,5,63,0,31.0943,0.0170058,0.123138,0.511568,1.16023,3.88772,0.828014,0.987433,0.91542,0.721393,0.533082,0.924903,0.621239,0.265206,0.127324
-28.344,0.968571,0.124844,5,31,0,32.4382,0.0201554,0.114878,0.44622,0.955905,4.79982,0.724415,0.984235,0.915754,0.732117,0.553624,0.910883,0.629367,0.275326,0.133456
-26.9886,0.964961,0.124844,3,15,0,29.8059,0.0186876,0.105891,0.458944,0.98367,4.97881,0.771362,0.985242,0.921353,0.725987,0.547361,0.916941,0.651416,0.276518,0.13736
-27.3805,0.988648,0.124844,3,7,0,28.4773,0.0185504,0.104631,0.454668,1.03507,5.35883,0.800974,0.985103,0.921046,0.725091,0.531443,0.917377,0.655101,0.282831,0.134971
-28.7762,0.927206,0.124844,4,15,0,31.1682,0.0174508,0.125036,0.437593,0.96393,4.73221,0.675778,0.986368,0.909027,0.735257,0.548453,0.92193,0.604996,0.271581,0.123804
-26.0169,0.955077,0.124844,5,31,0,30.5155,0.0192252,0.106256,0.441411,0.970992,5.65196,0.714245,0.984382,0.918757,0.725573,0.536535,0.914134,0.646249,0.274421,0.128365
-28.0775,0.989596,0.124844,5,63,0,29.9724,0.0185032,0.135249,0.548429,1.35893,3.15026,1.00844,0.987296,0.914545,0.730123,0.535756,0.920307,0.613139,0.282923,0.139612
-26.8121,0.991823,0.124844,5,31,0,30.0307,0.0190477,0.100112,0.460344,1.02902,4.61934,0.748602,0.985236,0.926612,0.728819,0.539916,0.915638,0.664254,0.272789,0.127875
-26.6238,0.848664,0.124844,5,31,0,29.2361,0.0174857,0.121782,0.45048,1.03489,4.79767,0.785364,0.986305,0.91134,0.732241,0.538543,0.922068,0.618698,0.283457,0.133117
-28.7212,0.492736,0.124844,5,31,0,32.2716,0.0156853,0.101711,0.427707,0.968626,6.07381,0.663796,0.987036,0.920754,0.727084,0.527832,0.928678,0.653444,0.272363,0.119378
-29.1119,0.99784,0.124844,5,31,0,30.291,0.0146115,0.104774,0.424836,0.908456,7.50256,0.669722,0.987469,0.915697,0.720492,0.53406,0.932891,0.644944,0.273363,0.128311
-29.9069,0.917687,0.124844,2,7,0,32.7122,0.0144584,0.107385,0.417871,0.916503,5.34112,0.617756,0.98835,0.91859,0.736302,0.547299,0.934141,0.638671,0.270964,0.119523
-28.7524,0.999075,0.124844,4,15,0,30.8005,0.0157939,0.10687,0.425993,0.951571,7.3336,0.741386,0.986521,0.914675,0.72326,0.529327,0.928016,0.644305,0.285207,0.134542
-27.6502,1,0.124844,4,31,0,30.1343,0.0179965,0.1007,0.406316,0.888929,6.17667,0.579061,0.985093,0.920989,0.734116,0.542343,0.918566,0.651121,0.269431,0.115857
-27.533,0.899806,0.124844,3,7,0,29.99,0.0177484,0.0991297,0.412754,0.885488,8.72032,0.680972,0.984494,0.918347,0.722235,0.535475,0.919209,0.658038,0.281225,0.13341
-26.5728,0.99618,0.124844,4,19,0,28.3738,0.016992,0.10946,0.395376,0.858175,7.78602,0.574597,0.985363,0.911385,0.731018,0.539192,0.922316,0.628088,0.273579,0.118957
-26.4796,0.995116,0.124844,4,31,0,29.9448,0.0181873,0.113686,0.407592,0.861602,7.8021,0.645382,0.98435,0.908483,0.727019,0.544387,0.917446,0.62285,0.278743,0.131437
-26.1962,0.946856,0.124844,4,15,0,27.6446,0.0184197,0.109301,0.406615,0.886011,8.10387,0.662142,0.984069,0.911362,0.726895,0.536632,0.916445,0.633532,0.282007,0.130219
-27.1421,0.962683,0.124844,5,39,0,28.3157,0.0179933,0.109671,0.460119,1.03278,4.50257,0.699424,0.986131,0.920475,0.728782,0.536822,0.919912,0.640043,0.264687,0.11909
-25.7464,1,0.124844,3,11,0,27.8977,0.0180715,0.113702,0.443397,0.992099,4.84252,0.711146,0.985812,0.916331,0.732468,0.542119,0.91938,0.631016,0.274409,0.125928
-27.1765,0.654272,0.124844,5,35,0,28.8344,0.0179153,0.116124,0.416189,0.922685,7.28596,0.670573,0.984742,0.907687,0.725854,0.531364,0.91882,0.619545,0.278608,0.12639
-27.0773,0.954654,0.124844,5,31,0,30.2033,0.0190561,0.119165,0.507798,1.1356,3.68777,0.811478,0.986168,0.919173,0.726148,0.542523,0.916715,0.628959,0.264744,0.12781
-27.429,0.985648,0.124844,5,63,0,28.9797,0.0174416,0.110388,0.395138,0.813927,10.7306,0.596614,0.984382,0.907396,0.723139,0.543629,0.919921,0.625433,0.275834,0.129798
-26.4467,0.99898,0.124844,5,31,0,29.2816,0.0170904,0.100091,0.42066,0.885401,6.78064,0.661524,0.985605,0.920423,0.725956,0.545394,0.922439,0.656333,0.275009,0.131031
-26.0084,0.962481,0.124844,5,63,0,28.5579,0.0176794,0.119335,0.464294,1.03637,4.66352,0.75533,0.98625,0.913457,0.726758,0.537873,0.921267,0.622161,0.271903,0.12801
-27.6187,0.691488,0.124844,4,31,0,29.4734,0.0181005,0.126755,0.516689,1.17649,3.68354,0.924843,0.986868,0.914884,0.726641,0.543801,0.920942,0.620962,0.279634,0.141921
-27.4935,0.964679,0.124844,3,7,0,28.9142,0.0185204,0.129283,0.512087,1.25682,3.35882,0.916967,0.986978,0.915838,0.735103,0.537961,0.919642,0.617128,0.281629,0.13361
-26.6256,0.99584,0.124844,5,47,0,28.2836,0.0182731,0.101573,0.393822,0.814688,9.71012,0.594777,0.983822,0.915141,0.726184,0.546495,0.91651,0.64682,0.276848,0.129643
-26.4871,0.812001,0.124844,2,3,0,28.8722,0.0183491,0.102175,0.396863,0.840787,9.89699,0.607924,0.983723,0.914545,0.724541,0.538314,0.916201,0.645996,0.277197,0.12726
-25.9637,0.981218,0.124844,5,55,0,26.7412,0.0175561,0.116963,0.453361,1.01444,5.06546,0.783611,0.986069,0.913492,0.727965,0.539211,0.921603,0.627945,0.281151,0.135112
-27.3413,0.927286,0.124844,5,47,0,30.0951,0.015364,0.107725,0.395339,0.847538,8.03461,0.565026,0.98669,0.91228,0.729707,0.540352,0.929262,0.631376,0.27164,0.11886
-27.46,0.931699,0.124844,5,63,0,31.4248,0.0167326,0.110586,0.462986,1.09199,4.05306,0.766297,0.987472,0.922293,0.736392,0.538463,0.925707,0.643119,0.276114,0.124255
-27.9287,0.971737,0.124844,5,63,0,29.8351,0.0172232,0.102405,0.366844,0.789537,11.0113,0.519236,0.984526,0.913124,0.735563,0.544353,0.920584,0.639771,0.280521,0.119676
-28.686,1,0.124844,3,7,0,29.0118,0.0169959,0.101326,0.382313,0.780771,10.2247,0.48914,0.984841,0.914494,0.727515,0.547173,0.921582,0.641069,0.26454,0.115796
-29.9079,0.979168,0.124844,4,15,0,30.4152,0.0170529,0.0908967,0.375531,0.809765,14.4229,0.623259,0.984332,0.920884,0.729129,0.539722,0.921316,0.673527,0.291994,0.13476
-28.4913,0.796738,0.124844,4,15,0,35.1494,0.0152174,0.103856,0.386278,0.813291,10.2486,0.522809,0.986411,0.912607,0.726435,0.538593,0.929431,0.636746,0.268232,0.116088
-28.4506,0.896932,0.124844,5,31,0,31.7537,0.0161035,0.0952439,0.379411,0.839132,8.62418,0.566549,0.985922,0.921091,0.736198,0.540237,0.925939,0.661769,0.281838,0.12033
-28.9325,0.801286,0.124844,3,11,0,32.3707,0.0160619,0.0982278,0.400722,0.842482,10.4871,0.586558,0.985637,0.917061,0.720311,0.533856,0.92588,0.654247,0.270657,0.122798
-26.721,0.991891,0.124844,4,15,0,29.6719,0.0161906,0.105234,0.392134,0.812911,10.0406,0.589244,0.98559,0.911968,0.726065,0.54546,0.92539,0.637467,0.276742,0.128823
-30.9854,0.682646,0.124844,4,31,0,34.4816,0.0167765,0.106129,0.442354,1.07653,4.60013,0.699475,0.986985,0.922449,0.735472,0.524073,0.92491,0.647805,0.273519,0.113604
-27.4534,1,0.124844,2,3,0,30.9632,0.0170197,0.107053,0.454903,0.994278,4.43327,0.709631,0.986928,0.922581,0.732378,0.548964,0.924044,0.646693,0.269266,0.126062
-29.9713,0.826914,0.124844,4,15,0,32.143,0.0151829,0.116108,0.474003,1.06836,5.0716,0.822137,0.98793,0.914189,0.720176,0.52935,0.931635,0.632015,0.277628,0.134704
-27.5935,0.957232,0.124844,4,15,0,31.2864,0.0152919,0.115505,0.442831,1.01729,5.38235,0.764548,0.987676,0.913289,0.72899,0.532304,0.930887,0.629263,0.282698,0.13106
-28.4417,0.872405,0.124844,5,47,0,31.957,0.015043,0.111602,0.434261,0.934388,6.46405,0.753417,0.987424,0.912997,0.724437,0.54182,0.931505,0.635406,0.283714,0.139847
