# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = sporadic_survival_model
# start_datetime = 2022-07-11 18:20:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = sporadic-survival.data.json
# init = 2 (Default)
# random
#   seed = 4121395509 (Default)
# output
#   file = sporadic-survival-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda.1,lambda.2,lambda.3,lambda.4,delta,theta,model_surv_1y.1,model_surv_1y.2,model_surv_1y.3,model_surv_1y.4,model_surv_5y.1,model_surv_5y.2,model_surv_5y.3,model_surv_5y.4
-31.3311,0.868267,0.114719,5,39,0,33.1744,0.0186713,0.146765,0.668703,1.72783,2.34218,1.20015,0.988694,0.918872,0.727418,0.543492,0.921955,0.611913,0.279923,0.149258
-31.1639,0.878867,0.114719,3,7,0,32.637,0.0190327,0.148574,0.671175,1.91062,2.16838,1.0947,0.988891,0.920486,0.731636,0.528329,0.920805,0.604342,0.265618,0.128752
-31.0039,0.227742,0.114719,3,15,0,35.4517,0.0188435,0.151604,0.674341,1.95386,2.14331,1.12618,0.989065,0.919564,0.733074,0.528897,0.921708,0.601979,0.269842,0.13224
-32.9031,0.657318,0.114719,3,15,0,36.6363,0.0186873,0.164676,0.693202,1.96726,2.14428,1.23948,0.989158,0.91375,0.731703,0.537062,0.92263,0.590415,0.281503,0.147853
-34.8137,0.233457,0.114719,5,31,0,37.1559,0.0183531,0.168499,0.692995,1.81856,2.31181,1.16187,0.98895,0.90859,0.721037,0.532706,0.923151,0.577921,0.268293,0.139625
-34.7078,0.708159,0.114719,4,15,0,35.5095,0.0188414,0.172124,0.6695,1.90982,2.28172,1.15597,0.988729,0.907365,0.728528,0.525156,0.921353,0.572836,0.273896,0.135232
-31.2785,0.221791,0.114719,5,31,0,37.693,0.0223864,0.122074,0.671743,1.74135,2.20528,1.11513,0.986857,0.933049,0.730284,0.544743,0.908136,0.649836,0.268094,0.138564
-31.2818,0.180483,0.114719,5,31,0,39.5004,0.0162924,0.136046,0.617237,1.66975,2.54238,1.15135,0.989738,0.921365,0.732088,0.533675,0.930561,0.624401,0.285574,0.142943
-30.6578,0.569734,0.114719,4,23,0,33.7139,0.0184762,0.135027,0.617014,1.50771,2.40268,1.00171,0.988664,0.923345,0.733065,0.550668,0.921952,0.618421,0.264239,0.132568
-29.4163,0.94743,0.114719,3,15,0,31.4441,0.0176785,0.131261,0.607527,1.58627,2.72349,1.08161,0.988538,0.921497,0.726142,0.528123,0.924543,0.627136,0.276765,0.136248
-28.7144,0.847349,0.114719,5,63,0,34.57,0.0189652,0.12233,0.483391,1.03696,3.99037,0.743615,0.985885,0.914997,0.728088,0.551105,0.916517,0.617195,0.262807,0.127268
-26.0466,1,0.114719,4,15,0,28.9284,0.0186076,0.120434,0.466275,1.05983,4.55168,0.767706,0.98563,0.913291,0.727748,0.535334,0.917561,0.620941,0.273327,0.127366
-27.2734,0.879621,0.114719,5,47,0,28.9139,0.0193806,0.100446,0.413127,0.922751,6.76387,0.634096,0.983706,0.920107,0.728865,0.531855,0.91271,0.654025,0.274521,0.120174
-27.0571,0.999743,0.114719,5,31,0,28.3591,0.0166805,0.105158,0.376464,0.789427,11.1606,0.55327,0.984992,0.910971,0.730995,0.547051,0.923019,0.634978,0.279993,0.126189
-28.0149,0.949472,0.114719,5,47,0,29.4342,0.0184934,0.110834,0.493821,1.14801,4.28216,0.850864,0.985959,0.921202,0.722789,0.52823,0.918521,0.646586,0.275313,0.131521
-27.1072,0.87707,0.114719,5,31,0,30.6167,0.0170349,0.12157,0.470939,1.03552,4.83925,0.789633,0.986625,0.911319,0.722931,0.538065,0.923925,0.619304,0.274128,0.133697
-27.1464,0.928413,0.114719,4,31,0,34.5815,0.0162552,0.0951765,0.392042,0.833717,9.98179,0.618495,0.985546,0.919976,0.727274,0.541312,0.925199,0.663841,0.282053,0.13046
-26.5327,0.869237,0.114719,5,31,0,31.5661,0.0178763,0.110456,0.417714,0.890209,7.31126,0.634445,0.984762,0.911669,0.7237,0.537603,0.918861,0.629919,0.271334,0.124958
-28.472,0.893523,0.114719,2,7,0,30.4022,0.0181578,0.1136,0.409718,0.870216,5.97509,0.616497,0.985061,0.912277,0.735061,0.553515,0.918095,0.623307,0.274448,0.126039
-27.7399,0.899159,0.114719,4,31,0,33.0139,0.0200583,0.11499,0.46438,0.994708,4.44387,0.748443,0.984621,0.917348,0.729366,0.551951,0.911657,0.631453,0.271244,0.132748
-27.7205,0.987228,0.114719,3,15,0,29.4592,0.0199076,0.112193,0.46436,1.07862,4.0676,0.722556,0.985107,0.921034,0.734156,0.537335,0.912528,0.637067,0.267913,0.118343
-27.3566,0.99831,0.114719,5,55,0,29.0437,0.015548,0.108202,0.402404,0.899241,6.6129,0.614165,0.986942,0.914628,0.734498,0.538327,0.928957,0.634651,0.27757,0.120304
-26.7956,0.922032,0.114719,5,47,0,29.5872,0.0190754,0.112001,0.46118,1.07969,4.36223,0.742845,0.985437,0.919707,0.731712,0.532165,0.915714,0.637787,0.272072,0.121075
-28.1023,0.662401,0.114719,4,31,0,33.5222,0.0191366,0.111489,0.449527,1.00305,4.792,0.66168,0.98502,0.91788,0.728599,0.535656,0.914838,0.633047,0.262655,0.115844
-26.626,0.971192,0.114719,3,15,0,30.1873,0.0198106,0.107785,0.451429,0.97275,5.27858,0.713817,0.984148,0.918825,0.724294,0.540838,0.91193,0.643399,0.269834,0.128479
-26.574,0.999207,0.114719,5,47,0,28.2395,0.019341,0.124087,0.483149,1.09521,3.91823,0.784609,0.985692,0.914473,0.730823,0.542749,0.915208,0.616513,0.270172,0.127294
-26.0243,0.97513,0.114719,4,23,0,29.2563,0.0179801,0.113145,0.494332,1.15608,3.84918,0.845525,0.986764,0.922045,0.729544,0.536549,0.921006,0.642763,0.275578,0.130754
-26.2808,0.83434,0.114719,3,7,0,26.7452,0.0179212,0.113286,0.491232,1.15965,3.79295,0.855641,0.986869,0.922328,0.732151,0.538226,0.921337,0.643228,0.278792,0.132179
-28.4735,0.616739,0.114719,5,63,0,30.17,0.01792,0.118595,0.505698,1.1822,3.57573,0.927906,0.987123,0.920665,0.733108,0.546123,0.921805,0.637322,0.285045,0.142136
-27.5916,0.440087,0.114719,2,5,0,32.848,0.0181722,0.116832,0.515549,1.22334,3.69364,0.869208,0.9868,0.920773,0.724987,0.529326,0.92047,0.63706,0.271084,0.128089
-27.5113,0.991944,0.114719,5,39,0,33.889,0.0180055,0.114707,0.391678,0.831371,10.2734,0.59161,0.983956,0.904444,0.725841,0.538689,0.917553,0.615437,0.277338,0.125786
-26.7252,0.993302,0.114719,4,23,0,28.6319,0.0167509,0.106109,0.396629,0.865547,7.61144,0.572026,0.985616,0.914173,0.731017,0.537649,0.923387,0.636013,0.272479,0.117335
-26.9171,0.979483,0.114719,5,47,0,29.9939,0.0177096,0.113582,0.480578,1.08354,4.41698,0.862608,0.986432,0.918782,0.726707,0.540758,0.921649,0.641093,0.28273,0.14064
-27.7668,0.664881,0.114719,4,23,0,32.3076,0.0175389,0.112681,0.481695,1.09374,4.62727,0.813221,0.986391,0.918266,0.721739,0.530011,0.922047,0.639678,0.273588,0.130823
-27.5223,0.99609,0.114719,5,47,0,30.8851,0.0144391,0.107786,0.416798,0.916439,6.91195,0.675794,0.987777,0.91454,0.727639,0.536381,0.933799,0.638905,0.279557,0.128537
-26.0494,0.928962,0.114719,4,31,0,29.4997,0.0164392,0.103078,0.414685,0.883823,6.94816,0.65714,0.98609,0.91788,0.727859,0.544192,0.925146,0.648776,0.277476,0.130373
-26.5537,0.98004,0.114719,4,31,0,27.8522,0.0182592,0.101665,0.402565,0.888305,7.60725,0.670089,0.98435,0.917861,0.731256,0.539499,0.917277,0.652212,0.286228,0.131551
-26.7427,0.677047,0.114719,3,15,0,33.0161,0.0194533,0.106046,0.402158,0.870994,6.77545,0.60324,0.983636,0.915836,0.733332,0.544714,0.912286,0.638868,0.27557,0.122766
-28.0971,0.901822,0.114719,5,47,0,31.1574,0.0182075,0.122474,0.52888,1.28263,3.58117,0.975403,0.986917,0.918403,0.725875,0.530956,0.920786,0.632479,0.283174,0.139637
-29.1287,0.794368,0.114719,3,15,0,30.1645,0.0188065,0.128392,0.515615,1.17917,3.21801,0.832498,0.986974,0.917303,0.734517,0.551014,0.918434,0.614176,0.267134,0.12823
-30.2505,0.990123,0.114719,3,7,0,31.719,0.0196524,0.124766,0.483865,1.17071,3.97912,0.936813,0.985414,0.914208,0.734436,0.538083,0.914429,0.624406,0.294317,0.143671
-27.762,0.671948,0.114719,4,15,0,32.745,0.0194066,0.12651,0.514681,1.18756,3.3092,0.863905,0.98643,0.917729,0.733609,0.548566,0.915999,0.619298,0.272241,0.132141
-27.1443,0.916411,0.114719,5,63,0,30.5348,0.0170884,0.0976885,0.40215,0.840719,8.32946,0.640142,0.985148,0.919784,0.727601,0.547742,0.921973,0.659684,0.280662,0.133872
-29.5527,0.990495,0.114719,4,31,0,30.5876,0.0211842,0.097082,0.40653,0.85837,8.13786,0.587639,0.981692,0.920327,0.724204,0.53833,0.904566,0.65857,0.26876,0.121165
-30.5359,0.987432,0.114719,2,7,0,32.7247,0.021586,0.0957351,0.393131,0.85526,7.12319,0.559624,0.981711,0.922765,0.734737,0.543147,0.903091,0.661391,0.272924,0.117061
-28.1217,0.803867,0.114719,4,15,0,33.3846,0.0205822,0.0980802,0.406943,0.856822,7.11436,0.592754,0.982559,0.92111,0.72871,0.545684,0.907409,0.657244,0.270386,0.122983
-29.1179,0.980547,0.114719,4,31,0,33.1578,0.0144741,0.0937641,0.380894,0.791409,14.3089,0.566386,0.986679,0.918416,0.724287,0.541099,0.932437,0.663265,0.278345,0.127634
-36.1777,0.758412,0.114719,5,31,0,37.9011,0.0155449,0.0831964,0.385311,0.851113,15.6346,0.591938,0.985617,0.926705,0.721342,0.5212,0.927708,0.692402,0.279739,0.121292
-29.9025,0.987612,0.114719,4,31,0,39.2319,0.0185836,0.116378,0.380085,0.786765,10.5616,0.506632,0.983388,0.902501,0.728603,0.545516,0.914741,0.605696,0.269188,0.117912
-27.6953,0.981002,0.114719,4,15,0,32.3414,0.0174987,0.0993039,0.387136,0.834825,11.2599,0.644855,0.984263,0.915847,0.728079,0.539556,0.919761,0.654408,0.289188,0.134742
-27.1511,0.998969,0.114719,4,15,0,28.6147,0.0173113,0.0977143,0.398483,0.839864,7.38821,0.567597,0.985207,0.920858,0.730906,0.547048,0.921032,0.656546,0.270721,0.12106
-27.4912,0.732869,0.114719,4,27,0,31.055,0.016915,0.0969341,0.392927,0.852959,10.0456,0.589245,0.984952,0.918448,0.725625,0.532085,0.922259,0.65785,0.276236,0.121615
-26.4763,0.950185,0.114719,5,47,0,31.3362,0.0167138,0.111033,0.483992,1.09402,4.03814,0.815392,0.987503,0.922229,0.729447,0.542661,0.925931,0.644936,0.274547,0.132318
-28.6764,0.609253,0.114719,5,63,0,31.4933,0.0190173,0.108033,0.37235,0.784142,14.336,0.512708,0.982544,0.90668,0.727206,0.538719,0.912493,0.624446,0.274289,0.118767
-31.36,0.846906,0.114719,5,31,0,33.6398,0.0172968,0.0909799,0.359456,0.814784,14.9707,0.545474,0.984058,0.920372,0.73506,0.529947,0.919982,0.669345,0.289289,0.119123
-29.0278,0.974593,0.114719,5,63,0,37.1195,0.0141872,0.101776,0.403799,0.898319,6.80595,0.597312,0.988013,0.91892,0.732122,0.535452,0.934754,0.64873,0.273463,0.117218
-27.5168,0.996434,0.114719,4,31,0,30.0198,0.0163536,0.101123,0.378508,0.825093,11.6621,0.609575,0.985228,0.914018,0.730851,0.538575,0.924541,0.647871,0.288481,0.129893
-28.585,0.94615,0.114719,4,15,0,31.3738,0.0173064,0.0940131,0.389989,0.801997,9.73749,0.519039,0.984654,0.920794,0.725529,0.54397,0.920405,0.661792,0.265368,0.117647
-28.9717,0.992149,0.114719,4,31,0,32.2156,0.0138799,0.100827,0.396048,0.82987,10.5266,0.618536,0.987566,0.915099,0.723871,0.540852,0.935489,0.649562,0.279279,0.130992
-27.7008,0.867952,0.114719,5,31,0,32.4709,0.0156794,0.10884,0.377855,0.804268,10.7562,0.575244,0.985937,0.90849,0.731771,0.544948,0.92748,0.627701,0.283203,0.1276
-30.4172,0.847392,0.114719,5,31,0,34.8557,0.0136836,0.106041,0.408745,0.867282,6.18273,0.607916,0.988632,0.917165,0.733801,0.551569,0.937157,0.639896,0.273185,0.124751
-26.4872,0.940375,0.114719,5,31,0,31.9638,0.0195611,0.104166,0.411034,0.887184,6.63279,0.609247,0.983608,0.917536,0.729833,0.5414,0.911911,0.643849,0.271466,0.121317
-29.5396,0.795539,0.114719,5,31,0,31.9524,0.0185976,0.101267,0.36378,0.739152,17.3508,0.523642,0.982706,0.911097,0.729713,0.552573,0.914139,0.641149,0.281712,0.129838
-27.511,0.97182,0.114719,6,63,0,31.7424,0.0171525,0.103418,0.432327,0.966873,6.3778,0.699341,0.985712,0.918925,0.72402,0.528667,0.922428,0.650949,0.275633,0.125643
-27.297,0.90997,0.114719,5,31,0,31.2078,0.0208916,0.110576,0.438302,0.960717,5.01499,0.702672,0.98349,0.917774,0.732627,0.546986,0.90764,0.637022,0.275249,0.128596
-26.8402,0.923387,0.114719,5,31,0,28.7404,0.0151947,0.112072,0.438075,0.949405,5.50475,0.704875,0.987689,0.915065,0.728073,0.543434,0.931105,0.632904,0.27481,0.130003
-27.1465,0.931157,0.114719,5,43,0,28.5478,0.0154425,0.105021,0.410651,0.927248,6.85167,0.672903,0.986955,0.916681,0.730931,0.533426,0.929483,0.645194,0.282679,0.126403
-29.7613,0.969308,0.114719,3,7,0,32.0864,0.0148264,0.0946111,0.418652,0.926889,5.69132,0.621236,0.987893,0.92674,0.732986,0.540079,0.932412,0.669167,0.270508,0.118173
-27.9556,0.969036,0.114719,4,15,0,31.2091,0.0157807,0.0975111,0.417781,0.888135,6.07812,0.617504,0.986952,0.92367,0.730339,0.547022,0.928151,0.66118,0.269737,0.123155
-30.467,0.881103,0.114719,5,31,0,33.5701,0.0148679,0.106445,0.366811,0.766561,21.0092,0.495972,0.985989,0.905834,0.724661,0.536565,0.930234,0.62607,0.273872,0.1183
-27.8051,0.990453,0.114719,4,15,0,30.867,0.0155476,0.101358,0.374095,0.769263,13.0121,0.535044,0.985805,0.912769,0.728666,0.548482,0.927728,0.642582,0.277595,0.126308
-29.1118,0.962902,0.114719,3,7,0,29.2854,0.0152541,0.102542,0.366161,0.809856,13.5391,0.532489,0.986025,0.911542,0.732397,0.532734,0.92897,0.639331,0.282509,0.117792
-29.5328,0.843004,0.114719,5,31,0,33.8416,0.0173306,0.0958074,0.352468,0.741193,17.8316,0.489689,0.983839,0.915326,0.734875,0.548285,0.919494,0.653138,0.283701,0.122677
-26.8966,0.962208,0.114719,4,31,0,33.575,0.0170429,0.111683,0.403339,0.904913,7.37146,0.626043,0.985445,0.910621,0.73044,0.531942,0.92236,0.626546,0.278278,0.121052
-26.9658,0.994414,0.114719,4,23,0,27.9203,0.0175454,0.10142,0.411589,0.920916,6.14402,0.679851,0.985487,0.920849,0.735007,0.542136,0.920803,0.654903,0.284224,0.129191
-26.0343,0.991531,0.114719,2,3,0,27.2253,0.0174295,0.101501,0.414881,0.927835,6.45874,0.673068,0.985448,0.920068,0.731114,0.536559,0.92115,0.653945,0.280719,0.126644
-29.6761,0.912313,0.114719,5,39,0,32.1808,0.0196619,0.106683,0.524946,1.32114,3.06157,0.89843,0.986646,0.931708,0.73733,0.536309,0.915512,0.662623,0.275032,0.126071
-30.9899,0.901703,0.114719,3,7,0,33.2947,0.0196996,0.106239,0.516667,1.33853,3.36557,0.919215,0.986151,0.929712,0.733308,0.523219,0.914942,0.663119,0.280092,0.126566
-34.0485,0.937696,0.114719,3,7,0,37.0099,0.0200378,0.105995,0.548949,1.29047,3.63295,1.05448,0.985562,0.928432,0.720259,0.534817,0.913724,0.6691,0.287584,0.150997
-29.9806,0.969962,0.114719,4,31,0,38.4623,0.0163135,0.117636,0.537077,1.18108,3.30492,0.885446,0.988575,0.923149,0.72612,0.551803,0.928549,0.638018,0.266888,0.136349
-28.3006,0.799621,0.114719,1,3,0,32.6299,0.0162829,0.117675,0.52324,1.20847,3.27927,0.885889,0.988628,0.923332,0.73186,0.547377,0.928709,0.638087,0.272508,0.133684
-26.1034,0.994877,0.114719,5,63,0,30.1171,0.0187755,0.112328,0.426958,0.909842,6.55354,0.687745,0.9843,0.912025,0.725109,0.54229,0.91551,0.629783,0.276336,0.131981
-27.6106,0.929813,0.114719,5,31,0,28.9646,0.0210191,0.107181,0.429796,0.910221,5.8339,0.674216,0.98283,0.91746,0.728227,0.548005,0.906499,0.641586,0.273401,0.130156
-27.3031,0.588366,0.114719,4,31,0,33.4528,0.0185423,0.105369,0.439712,0.929491,5.436,0.722156,0.985054,0.920047,0.72851,0.551358,0.917105,0.649068,0.277042,0.136143
-25.7878,0.998998,0.114719,5,31,0,27.7615,0.0187083,0.112218,0.412878,0.900864,6.84353,0.660097,0.984235,0.911373,0.72943,0.54011,0.91559,0.627999,0.279159,0.128216
-26.3593,0.94721,0.114719,4,31,0,27.4317,0.0182859,0.115442,0.426505,0.942746,5.45912,0.650532,0.985237,0.912654,0.732132,0.541059,0.917921,0.622219,0.271676,0.12136
-26.9307,0.952571,0.114719,5,63,0,29.9434,0.0162763,0.0964595,0.378486,0.808314,11.7433,0.56771,0.985283,0.917526,0.729299,0.54027,0.92475,0.657177,0.281005,0.125143
-27.9624,0.932745,0.114719,5,31,0,29.3606,0.0169923,0.10468,0.366594,0.797913,14.6292,0.560803,0.984363,0.90944,0.731824,0.537799,0.921374,0.635482,0.287031,0.125259
-30.209,0.84223,0.114719,4,23,0,33.7722,0.0163319,0.0916018,0.381111,0.869153,10.1266,0.605681,0.985454,0.922637,0.732391,0.528127,0.924811,0.672268,0.286763,0.121888
-28.3936,0.958104,0.114719,4,23,0,33.5695,0.0173472,0.110074,0.376849,0.821386,12.5461,0.547945,0.984231,0.906148,0.728236,0.532115,0.919968,0.622358,0.278229,0.118801
-26.8443,0.932718,0.114719,5,43,0,29.9706,0.0188051,0.106064,0.48489,1.08785,3.96091,0.806734,0.98604,0.925849,0.730097,0.545239,0.917412,0.655524,0.272953,0.131786
-27.572,0.728445,0.114719,3,15,0,30.3342,0.0188699,0.120042,0.447023,1.0116,5.57921,0.744918,0.984712,0.909423,0.724652,0.52945,0.915749,0.618164,0.27689,0.12821
-28.1139,0.998151,0.114719,5,47,0,30.7295,0.0171552,0.0959103,0.37757,0.775071,12.6896,0.570575,0.984392,0.917438,0.728399,0.550159,0.920855,0.65841,0.281798,0.132002
-28.7957,0.904567,0.114719,3,15,0,32.7069,0.0175645,0.0969623,0.364049,0.783297,19.2834,0.512844,0.983554,0.914095,0.727856,0.533307,0.918485,0.651203,0.27922,0.118374
-33.9709,0.984203,0.114719,5,31,0,35.9795,0.0117344,0.101607,0.362798,0.753428,14.4366,0.511356,0.989168,0.911805,0.732556,0.549781,0.944576,0.640177,0.28079,0.124753
-26.5773,0.932591,0.114719,5,31,0,35.6008,0.0158554,0.0991546,0.404839,0.864531,8.08143,0.638708,0.986264,0.918979,0.727085,0.541306,0.927312,0.656194,0.27898,0.129562
-28.9989,0.786718,0.114719,4,15,0,30.2291,0.0151092,0.100438,0.389635,0.844921,7.28478,0.588677,0.987099,0.919034,0.736739,0.547963,0.9306,0.651021,0.280263,0.124181
-31.9008,0.857753,0.114719,5,47,0,34.3987,0.0172583,0.0964005,0.357561,0.712059,32.8384,0.515462,0.983477,0.912763,0.726945,0.554086,0.919501,0.651718,0.283265,0.13346
-30.8384,0.998751,0.114719,3,11,0,32.4802,0.017022,0.0977684,0.361878,0.782001,26.7434,0.508908,0.983815,0.912176,0.725702,0.528895,0.92062,0.648162,0.27928,0.117403
-27.6802,0.906686,0.114719,5,63,0,35.3489,0.0186064,0.113733,0.462921,1.08817,4.94008,0.826893,0.985339,0.916319,0.726561,0.527163,0.917486,0.637529,0.283894,0.133281
-28.7826,0.915,0.114719,5,31,0,31.2271,0.017084,0.13255,0.50934,1.20127,3.87296,0.937669,0.987399,0.910056,0.726307,0.534724,0.924899,0.610335,0.283969,0.140836
-28.7734,0.756372,0.114719,4,15,0,30.455,0.0173763,0.133089,0.512357,1.18329,3.93813,0.909394,0.987119,0.909175,0.723018,0.534173,0.923565,0.607297,0.278025,0.138016
-28.9389,0.783175,0.114719,5,63,0,34.177,0.018955,0.10289,0.366432,0.805817,13.5972,0.521157,0.982672,0.91119,0.731786,0.53298,0.912854,0.637775,0.280223,0.116368
-28.5106,0.79587,0.114719,3,7,0,32.8742,0.0192759,0.102402,0.368013,0.801586,12.9513,0.520557,0.982451,0.911909,0.73172,0.535633,0.911539,0.639145,0.279191,0.117167
-27.0151,0.956436,0.114719,4,19,0,31.0156,0.0162392,0.0989506,0.397916,0.865273,7.60838,0.637802,0.986058,0.919801,0.732565,0.543718,0.925769,0.657032,0.283443,0.129532
-28.023,0.854014,0.114719,5,31,0,30.6782,0.0203596,0.104668,0.421672,0.906843,6.05271,0.703056,0.983244,0.918791,0.731485,0.549167,0.909216,0.648677,0.282579,0.135636
-25.5186,0.969269,0.114719,4,27,0,28.4733,0.0179527,0.112151,0.438667,0.962827,5.53449,0.73256,0.985469,0.915015,0.728478,0.541817,0.919538,0.634323,0.279199,0.132875
-28.0738,0.884432,0.114719,4,15,0,29.552,0.0176033,0.120103,0.402114,0.87041,7.50561,0.661576,0.984935,0.904329,0.731649,0.544864,0.920049,0.610137,0.285121,0.133057
-28.439,0.878128,0.114719,5,39,0,31.4093,0.0171485,0.118309,0.412773,0.849292,7.6159,0.604717,0.985281,0.905199,0.723743,0.545815,0.92178,0.610103,0.268581,0.126192
-29.6662,0.864865,0.114719,5,31,0,32.6504,0.0196205,0.107202,0.408165,0.968074,6.47807,0.671579,0.983635,0.915855,0.734281,0.524811,0.911962,0.640503,0.284358,0.120492
-26.4698,0.996742,0.114719,5,47,0,31.5134,0.0193583,0.119095,0.465334,1.05697,4.83491,0.802792,0.984832,0.913044,0.725871,0.534087,0.9144,0.625183,0.278993,0.133205
-28.0009,0.990628,0.114719,4,15,0,28.8518,0.0198491,0.123674,0.455948,0.987207,4.53609,0.713767,0.984692,0.911018,0.730668,0.549137,0.9123,0.610855,0.269185,0.127569
-28.551,0.929013,0.114719,4,31,0,31.175,0.0156043,0.104273,0.442668,0.941878,5.76899,0.761189,0.987241,0.919991,0.725657,0.547269,0.929384,0.653143,0.281574,0.140718
-26.9127,0.977523,0.114719,4,15,0,30.0042,0.0168891,0.108911,0.43747,0.935272,5.57976,0.649312,0.986288,0.91687,0.72579,0.541545,0.92373,0.636581,0.265233,0.122109
-27.2682,0.889379,0.114719,5,39,0,30.963,0.0170709,0.0990237,0.405192,0.863416,9.55423,0.649334,0.984908,0.917456,0.722514,0.536032,0.921845,0.656124,0.279642,0.131053
-26.6538,0.962035,0.114719,4,23,0,29.9999,0.0160217,0.104404,0.388961,0.836168,9.75716,0.617963,0.985787,0.912984,0.729467,0.541235,0.92624,0.641283,0.284036,0.129996
-26.721,0.961315,0.114719,5,63,0,30.2444,0.0166942,0.119954,0.446586,0.963581,5.22765,0.731947,0.986643,0.910648,0.727632,0.545615,0.924962,0.618161,0.275529,0.133036
-27.5769,0.867746,0.114719,5,63,0,29.9881,0.0196184,0.118952,0.498548,1.15103,3.52499,0.85722,0.98598,0.920591,0.73466,0.548139,0.914822,0.632758,0.276935,0.134179
-26.8679,0.699591,0.114719,5,63,0,34.9947,0.0164768,0.115296,0.408224,0.916158,6.78734,0.648276,0.986112,0.909204,0.73168,0.534927,0.92501,0.620476,0.279889,0.123724
-26.5666,0.997375,0.114719,3,7,0,27.2178,0.0163559,0.111669,0.424807,0.895636,6.45467,0.647368,0.986333,0.912576,0.725366,0.543792,0.925634,0.628918,0.27056,0.127054
-26.8799,0.942579,0.114719,4,31,0,29.1322,0.0182501,0.112742,0.405104,0.902393,6.47722,0.656744,0.984762,0.911782,0.735334,0.542401,0.917634,0.627056,0.283607,0.127651
-26.8338,0.936641,0.114719,4,23,0,28.6628,0.0172045,0.111504,0.396151,0.861802,7.52403,0.630768,0.985263,0.910506,0.733616,0.544712,0.921644,0.627102,0.283379,0.128887
-27.7114,0.906668,0.114719,4,23,0,30.7934,0.0172333,0.103554,0.427861,0.911678,6.50338,0.739056,0.985599,0.918683,0.726751,0.546677,0.922159,0.652626,0.284687,0.140843
-26.9223,0.870888,0.114719,5,31,0,29.8901,0.017557,0.111957,0.415069,0.922206,5.62791,0.651048,0.985726,0.914574,0.736237,0.544875,0.920895,0.629703,0.277986,0.124343
-31.6955,0.836454,0.114719,4,31,0,37.2451,0.0171258,0.113364,0.386284,0.802242,18.9058,0.63101,0.983992,0.901342,0.719644,0.537905,0.920778,0.618699,0.285466,0.137102
-28.9803,0.999014,0.114719,4,15,0,33.8606,0.016437,0.109153,0.359662,0.771152,16.5731,0.511959,0.984734,0.904888,0.732342,0.540376,0.923531,0.621192,0.282694,0.120898
-29.9134,0.985339,0.114719,5,55,0,32.9627,0.0188436,0.101287,0.484977,1.10735,3.83106,0.73019,0.986147,0.929471,0.729833,0.537532,0.917138,0.662836,0.26031,0.116898
-27.8189,0.996204,0.114719,5,63,0,34.1898,0.0164105,0.102455,0.379153,0.796096,15.9167,0.58663,0.984807,0.910837,0.724325,0.539058,0.923897,0.642144,0.282777,0.130317
-29.4013,0.949638,0.114719,4,15,0,32.1942,0.0188831,0.0892264,0.368636,0.799484,14.3189,0.556169,0.982674,0.922085,0.730845,0.537293,0.913232,0.674691,0.284846,0.124126
-27.7958,0.977518,0.114719,5,31,0,30.9627,0.016722,0.0951241,0.367706,0.763574,16.9178,0.508011,0.984452,0.916209,0.727229,0.542433,0.922255,0.656086,0.276105,0.121637
-31.4838,0.858572,0.114719,4,15,0,33.2141,0.018151,0.102295,0.380259,0.777574,25.8734,0.593196,0.98279,0.908852,0.718369,0.538808,0.916008,0.641685,0.281964,0.13444
-26.7154,0.907475,0.114719,5,31,0,34.1952,0.0166644,0.100167,0.398958,0.824207,8.66226,0.583407,0.985431,0.917294,0.72615,0.54656,0.923557,0.650276,0.272238,0.126167
-26.4464,0.983801,0.114719,4,15,0,27.5356,0.0166813,0.1044,0.388903,0.839427,10.46,0.600292,0.985095,0.912294,0.72722,0.536225,0.923241,0.63991,0.280574,0.125903
-26.9797,0.836256,0.114719,3,11,0,29.5384,0.0160394,0.100443,0.38567,0.804034,9.80334,0.573391,0.98576,0.915859,0.729608,0.547906,0.926037,0.648345,0.278174,0.127602
-25.8752,0.935224,0.114719,5,63,0,28.2278,0.0192002,0.113909,0.44017,0.983287,5.41738,0.751213,0.984546,0.914229,0.729446,0.539474,0.914497,0.631814,0.281775,0.133346
