# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = ppc_model
# start_datetime = 2022-07-15 20:21:55 UTC
# method = generate_quantities
#   generate_quantities
#     fitted_params = fit-4.csv
# id = 1 (Default)
# data
#   file = calibration.json
# init = 2 (Default)
# random
#   seed = 179303540 (Default)
# output
#   file = ppc-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
p_MSI_MLH1,p_MSI_MSH2,p_MSI_MSH6,pred_log_risk_ratio_under60,pred_log_risk_ratio_lowrisk,ppc_Dabir_MSI_MLH1,ppc_Dabir_MSI_MSH2,ppc_Dabir_MSI_MSH6,ppc_risk_ratio_under60,ppc_risk_ratio_lowrisk,ppc_PLSD_crc_MLH1_male.1,ppc_PLSD_crc_MLH1_male.2,ppc_PLSD_crc_MLH1_male.3,ppc_PLSD_crc_MLH1_male.4,ppc_PLSD_crc_MLH1_male.5,ppc_PLSD_crc_MLH1_male.6,ppc_PLSD_crc_MLH1_male.7,ppc_PLSD_crc_MLH1_male.8,ppc_PLSD_crc_MLH1_male.9,ppc_PLSD_crc_MLH1_male.10,ppc_PLSD_crc_MLH1_male.11,ppc_PLSD_crc_MLH1_female.1,ppc_PLSD_crc_MLH1_female.2,ppc_PLSD_crc_MLH1_female.3,ppc_PLSD_crc_MLH1_female.4,ppc_PLSD_crc_MLH1_female.5,ppc_PLSD_crc_MLH1_female.6,ppc_PLSD_crc_MLH1_female.7,ppc_PLSD_crc_MLH1_female.8,ppc_PLSD_crc_MLH1_female.9,ppc_PLSD_crc_MLH1_female.10,ppc_PLSD_crc_MLH1_female.11,ppc_PLSD_crc_MSH2_male.1,ppc_PLSD_crc_MSH2_male.2,ppc_PLSD_crc_MSH2_male.3,ppc_PLSD_crc_MSH2_male.4,ppc_PLSD_crc_MSH2_male.5,ppc_PLSD_crc_MSH2_male.6,ppc_PLSD_crc_MSH2_male.7,ppc_PLSD_crc_MSH2_male.8,ppc_PLSD_crc_MSH2_male.9,ppc_PLSD_crc_MSH2_male.10,ppc_PLSD_crc_MSH2_male.11,ppc_PLSD_crc_MSH2_female.1,ppc_PLSD_crc_MSH2_female.2,ppc_PLSD_crc_MSH2_female.3,ppc_PLSD_crc_MSH2_female.4,ppc_PLSD_crc_MSH2_female.5,ppc_PLSD_crc_MSH2_female.6,ppc_PLSD_crc_MSH2_female.7,ppc_PLSD_crc_MSH2_female.8,ppc_PLSD_crc_MSH2_female.9,ppc_PLSD_crc_MSH2_female.10,ppc_PLSD_crc_MSH2_female.11,ppc_PLSD_crc_MSH6_male.1,ppc_PLSD_crc_MSH6_male.2,ppc_PLSD_crc_MSH6_male.3,ppc_PLSD_crc_MSH6_male.4,ppc_PLSD_crc_MSH6_male.5,ppc_PLSD_crc_MSH6_male.6,ppc_PLSD_crc_MSH6_male.7,ppc_PLSD_crc_MSH6_male.8,ppc_PLSD_crc_MSH6_male.9,ppc_PLSD_crc_MSH6_male.10,ppc_PLSD_crc_MSH6_male.11,ppc_PLSD_crc_MSH6_female.1,ppc_PLSD_crc_MSH6_female.2,ppc_PLSD_crc_MSH6_female.3,ppc_PLSD_crc_MSH6_female.4,ppc_PLSD_crc_MSH6_female.5,ppc_PLSD_crc_MSH6_female.6,ppc_PLSD_crc_MSH6_female.7,ppc_PLSD_crc_MSH6_female.8,ppc_PLSD_crc_MSH6_female.9,ppc_PLSD_crc_MSH6_female.10,ppc_PLSD_crc_MSH6_female.11,ppc_PLSD_crc_PMS2.1,ppc_PLSD_crc_PMS2.2,ppc_PLSD_crc_PMS2.3,ppc_PLSD_crc_PMS2.4,ppc_PLSD_crc_PMS2.5,ppc_PLSD_crc_PMS2.6,ppc_PLSD_crc_PMS2.7,ppc_PLSD_crc_PMS2.8,ppc_PLSD_crc_PMS2.9,ppc_PLSD_crc_PMS2.10,ppc_PLSD_crc_PMS2.11,ppc_Germany_index_findings.1,ppc_Germany_index_findings.2,ppc_Germany_index_findings.3,ppc_Netherlands_index_findings.1,ppc_Netherlands_index_findings.2,ppc_Netherlands_index_findings.3,ppc_Finland_index_findings.1,ppc_Finland_index_findings.2,ppc_Finland_index_findings.3,ppc_Germany_fu_adenomas,ppc_Netherlands_fu_adenomas,ppc_Finland_fu_adenomas,ppc_Germany_fu_crc.1,ppc_Germany_fu_crc.2,ppc_Germany_fu_crc.3,ppc_Germany_fu_crc.4,ppc_Netherlands_fu_crc.1,ppc_Netherlands_fu_crc.2,ppc_Netherlands_fu_crc.3,ppc_Netherlands_fu_crc.4,ppc_Finland_fu_crc.1,ppc_Finland_fu_crc.2,ppc_Finland_fu_crc.3,ppc_Finland_fu_crc.4
0.815366,0.853162,0.440159,0.52012,-1.28625,244,187,15,1.84326,0.310874,2,8,9,10,17,10,14,6,9,4,1,5,7,13,13,12,11,19,8,14,9,3,6,6,6,5,8,4,6,3,3,2,2,4,2,6,5,10,10,12,9,10,6,2,2,0,4,1,3,4,6,4,2,2,0,2,2,3,1,3,1,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,303,53,9,513,82,18,561,80,35,200,546,352,91,2,2,0,41,26,1,1,36,30,12,0
0.825074,0.862714,0.384096,0.527151,-1.23175,231,192,8,1.63881,0.313376,4,4,12,10,6,6,7,7,4,2,1,8,3,14,4,15,8,12,6,7,6,6,2,5,4,4,4,7,5,1,2,2,3,2,8,5,4,8,5,10,5,5,3,4,1,1,0,3,5,0,3,2,1,2,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,298,47,20,504,80,29,565,85,26,176,565,374,89,3,3,0,37,27,5,0,43,23,10,2
0.799624,0.867853,0.387605,0.509232,-1.20681,240,188,10,1.96567,0.370672,4,6,3,8,14,5,9,3,6,5,3,4,5,7,10,15,11,13,5,14,6,5,3,1,6,7,4,3,7,1,4,4,1,8,3,9,1,10,5,14,10,10,5,4,0,1,1,2,1,4,3,4,2,0,2,1,0,1,2,1,3,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,309,38,18,517,73,23,593,62,21,158,506,322,89,1,1,4,46,22,1,0,37,25,15,1
0.824327,0.887458,0.450058,0.543705,-1.21339,240,195,17,1.65703,0.336823,3,0,3,3,13,10,4,3,3,4,3,12,2,10,12,24,7,11,4,14,5,0,4,0,4,1,6,3,12,3,1,0,0,2,3,8,6,8,4,17,8,10,4,5,1,0,1,3,1,2,4,2,4,2,0,0,0,2,1,0,0,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,283,66,16,508,92,13,569,78,29,182,575,368,92,0,2,1,45,22,2,0,31,32,11,4
0.824486,0.867218,0.475581,0.520462,-1.22991,241,183,16,1.65205,0.329658,8,6,6,6,12,8,8,2,3,2,2,4,3,8,13,18,12,18,8,10,4,6,6,1,1,10,10,6,6,1,5,1,2,2,3,8,6,7,12,16,10,15,3,2,0,1,1,1,3,5,6,1,2,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,46,18,503,85,25,559,87,30,189,539,386,89,2,1,3,49,18,0,2,34,32,9,3
0.800328,0.861706,0.355741,0.510671,-1.19151,226,187,11,1.65554,0.275881,7,4,7,5,18,2,8,6,4,1,1,7,5,11,10,20,12,16,6,7,5,7,3,3,9,6,11,8,8,3,3,4,4,4,2,9,9,7,10,14,14,11,12,6,1,0,3,0,4,2,8,1,2,2,1,0,0,1,0,3,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,274,66,25,488,93,32,543,96,37,179,610,376,88,5,2,0,38,29,0,2,39,30,8,1
0.802533,0.838953,0.33428,0.498804,-1.19511,225,201,9,1.79735,0.325427,7,7,14,10,9,7,9,6,10,3,2,8,3,8,12,14,7,9,8,10,7,6,2,1,3,10,14,3,8,1,0,4,2,8,4,5,5,11,12,15,5,13,5,2,0,0,2,2,0,3,7,4,4,3,5,1,0,1,0,3,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,297,52,16,500,78,35,556,92,28,170,507,400,85,3,2,5,44,20,5,0,46,26,5,1
0.797564,0.862349,0.348594,0.513508,-1.21713,228,198,19,1.78572,0.258948,5,4,4,3,13,6,8,3,5,3,0,6,9,10,8,12,6,13,8,5,6,2,3,1,3,7,5,9,7,5,2,2,0,7,6,6,7,8,12,17,13,8,4,2,0,1,2,1,3,1,2,2,3,2,1,0,1,1,1,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,297,57,11,516,70,27,573,72,31,203,587,369,88,3,4,0,46,22,0,1,37,29,12,0
0.821912,0.832049,0.330175,0.509098,-1.28718,241,192,16,1.6732,0.214756,9,7,14,6,11,8,4,7,9,0,2,7,6,12,15,12,13,17,7,11,2,5,10,5,7,5,5,6,8,3,3,2,1,4,4,8,3,14,4,17,15,4,11,6,0,0,1,1,2,2,3,1,5,0,1,1,0,0,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,295,54,16,506,85,22,566,84,26,182,549,408,87,3,3,2,44,24,1,0,36,34,7,1
0.838315,0.87688,0.350037,0.548321,-1.35615,244,200,13,1.706,0.319711,1,5,13,14,3,10,4,3,3,1,1,4,1,11,16,18,9,18,4,15,6,4,5,2,2,9,7,5,7,3,2,1,1,1,3,4,6,16,6,17,9,13,4,3,0,0,2,1,2,2,2,4,4,1,1,0,0,1,2,4,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,300,55,10,498,87,28,567,81,28,190,524,349,89,3,1,2,47,20,1,1,38,28,11,1
0.843317,0.845822,0.427929,0.540318,-1.29415,244,187,12,1.65016,0.239287,8,2,13,9,12,15,9,5,4,2,1,13,6,15,10,13,6,14,6,14,8,3,5,3,8,5,12,6,6,5,2,0,4,3,0,5,7,8,13,21,10,14,2,7,0,0,3,2,1,1,4,4,4,0,1,1,1,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,296,56,13,504,89,20,555,85,36,152,536,382,90,0,2,3,48,18,2,1,34,34,7,3
0.824419,0.872532,0.368495,0.527329,-1.27286,232,191,11,1.59271,0.293366,6,4,8,7,8,2,9,2,10,2,2,8,2,10,6,16,12,4,5,7,3,6,2,2,6,4,10,4,7,1,7,2,1,9,4,3,5,4,6,14,6,10,5,3,0,1,1,1,2,1,3,8,5,3,2,2,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,302,47,16,504,90,19,563,86,27,212,582,400,86,3,5,1,44,20,2,3,40,20,17,1
0.815703,0.863959,0.367656,0.52879,-1.20545,233,190,12,1.78016,0.292675,5,6,12,3,8,5,9,3,3,2,0,8,6,12,10,13,6,10,8,6,3,3,5,0,4,2,9,7,8,2,3,0,4,2,3,3,9,12,7,14,5,10,5,3,0,0,0,1,1,4,3,1,3,1,0,0,0,2,3,3,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,293,57,15,496,97,20,551,93,32,188,518,375,86,6,3,0,47,20,2,0,34,31,10,3
0.814849,0.866245,0.324577,0.528668,-1.27002,238,186,10,1.81972,0.293557,4,8,15,5,12,10,8,4,4,1,1,6,8,14,7,16,10,16,13,7,2,2,3,6,7,4,9,5,8,4,4,3,6,1,4,7,6,12,10,15,7,13,7,6,0,0,4,1,3,3,2,2,3,0,2,0,0,2,0,2,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,297,55,13,491,92,30,553,87,36,170,562,376,83,5,5,2,45,23,1,0,41,27,8,2
0.826786,0.839896,0.400336,0.518365,-1.30052,243,179,11,1.78576,0.253702,3,6,10,9,11,7,15,6,5,4,0,6,6,14,6,23,9,10,7,18,4,3,5,1,4,7,6,5,6,3,2,0,0,3,1,3,11,12,7,18,4,9,5,3,0,2,0,1,2,1,4,4,7,2,0,0,1,0,1,2,1,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,305,51,9,516,74,23,557,84,35,178,494,415,88,6,0,1,40,27,2,0,37,26,13,2
0.811407,0.865857,0.393159,0.523558,-1.23065,230,197,10,1.54613,0.265915,2,5,18,4,12,6,6,4,7,2,1,11,4,11,10,17,14,17,7,9,11,7,3,3,3,3,15,7,3,8,3,3,1,5,4,9,10,11,10,17,10,13,2,3,1,2,2,1,0,0,6,2,2,3,0,0,1,2,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,298,52,15,501,90,22,563,90,23,167,534,414,87,3,1,4,40,27,2,0,35,27,16,0
0.822675,0.853562,0.434263,0.518571,-1.17647,238,192,17,1.79684,0.340969,1,2,11,4,11,10,11,5,1,1,0,8,5,10,12,23,11,12,10,17,5,4,0,4,5,3,5,3,7,7,4,2,2,0,4,7,5,15,3,14,11,12,3,4,0,0,1,1,3,0,3,2,5,1,2,0,0,3,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,290,62,13,506,79,28,567,84,25,151,508,386,86,5,2,2,43,25,1,0,38,25,15,0
0.824425,0.868965,0.401426,0.526809,-1.12533,237,187,10,1.63677,0.342151,4,6,11,5,13,8,9,5,6,0,3,7,3,6,13,15,4,15,7,14,1,4,2,3,12,3,9,5,11,5,4,4,0,4,0,8,7,12,6,11,7,10,5,3,0,1,3,4,3,3,3,0,2,4,3,1,1,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,299,56,10,507,83,23,574,78,24,165,543,399,86,3,1,5,36,28,5,0,37,24,16,1
0.811548,0.86693,0.406611,0.532889,-1.32148,237,186,9,1.78094,0.222081,3,7,5,6,12,2,12,4,2,5,5,8,4,16,6,14,7,11,9,12,3,6,3,3,10,2,10,1,7,6,5,2,2,2,0,10,7,9,8,14,5,7,6,1,0,2,1,2,2,1,1,2,3,0,3,0,1,0,1,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,303,51,11,503,91,19,565,88,23,180,538,330,89,5,1,0,45,22,2,0,40,28,8,2
0.814319,0.858944,0.315767,0.518755,-1.2592,235,190,10,1.78007,0.321705,6,7,8,11,18,10,10,6,8,3,3,5,5,15,7,18,11,12,16,7,7,5,3,4,7,3,4,9,8,4,5,1,2,5,4,6,4,8,3,10,8,18,7,5,0,3,6,2,4,0,5,2,0,2,0,1,1,0,2,1,6,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,308,41,16,512,71,30,568,75,33,181,533,377,89,3,2,1,37,28,4,0,32,29,15,2
0.774461,0.848512,0.476622,0.481966,-1.1922,217,177,18,1.78429,0.298798,4,1,11,6,8,7,6,7,5,1,2,3,5,7,3,13,12,12,5,8,5,6,3,3,8,5,8,5,8,1,3,6,2,9,2,3,5,14,9,15,14,19,7,2,0,0,5,1,6,1,4,4,2,1,4,1,0,0,0,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,293,57,15,517,75,21,578,73,25,183,535,395,89,2,4,0,48,19,1,1,37,32,6,3
0.810779,0.852182,0.438826,0.502622,-1.21098,227,192,10,1.85505,0.319553,7,4,11,6,16,11,8,3,1,1,3,5,7,8,11,13,12,17,7,6,3,7,4,1,5,7,8,3,9,5,0,2,0,7,1,5,6,17,8,16,11,14,4,2,1,2,2,0,1,1,1,1,5,0,5,1,0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,308,43,14,527,68,18,561,88,27,180,547,358,87,3,3,2,42,24,2,1,35,31,8,4
0.806406,0.85631,0.434992,0.52142,-1.22038,219,188,10,1.6389,0.321131,6,6,13,4,16,9,7,3,2,1,0,8,4,13,12,18,15,11,2,9,4,2,4,5,13,4,7,6,8,1,5,1,1,2,2,11,4,3,6,18,12,10,7,3,2,1,2,1,2,0,2,0,1,2,0,0,1,0,3,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,274,73,18,478,114,21,555,88,33,205,514,367,89,2,3,1,43,21,5,0,34,31,11,2
0.831377,0.857463,0.467444,0.533832,-1.29765,235,189,16,1.71418,0.265806,6,4,2,7,9,4,10,4,3,1,2,3,4,10,11,19,10,13,12,11,8,5,0,2,7,5,18,9,4,5,0,1,2,4,1,3,9,11,9,12,12,8,6,1,1,0,3,1,2,0,2,2,3,2,3,0,0,2,0,3,2,2,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,294,56,15,502,86,25,554,94,28,144,521,418,90,1,2,2,44,22,3,0,42,24,11,1
0.805447,0.895974,0.394795,0.550171,-1.22144,214,205,12,1.70384,0.291318,6,2,14,8,8,5,8,4,5,2,2,7,7,9,9,16,3,12,3,7,3,4,3,6,8,8,6,7,8,6,4,1,4,8,3,12,5,12,6,16,8,10,8,4,1,0,6,0,4,3,5,1,1,1,2,0,1,1,1,3,2,2,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,293,50,22,477,99,37,542,93,41,181,562,330,91,1,0,3,38,28,2,1,32,36,10,0
0.811685,0.878205,0.258107,0.540449,-1.26466,234,194,10,1.70441,0.257036,7,3,10,10,6,9,9,8,6,1,1,6,6,13,5,13,12,19,10,10,4,3,2,1,3,2,4,2,9,0,2,1,1,4,4,6,13,14,14,12,7,13,10,3,1,3,4,1,1,2,4,0,1,3,1,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,300,57,8,503,88,22,576,69,31,201,557,394,90,3,0,2,37,30,1,1,36,31,9,2
0.831723,0.879959,0.311408,0.543255,-1.32984,242,191,7,1.71644,0.268257,3,3,10,8,17,6,12,2,1,1,1,7,8,8,9,18,5,12,8,9,3,2,0,0,6,6,5,8,9,4,3,0,0,1,1,2,4,11,7,20,14,6,3,7,1,1,1,3,4,1,2,0,4,1,2,0,2,0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,299,53,13,512,91,10,570,74,32,186,545,387,91,2,1,1,37,29,2,1,39,30,7,2
0.85832,0.877356,0.495177,0.550185,-1.20434,250,196,14,1.82691,0.291339,5,3,7,4,10,8,11,1,3,4,0,8,1,14,7,15,15,14,4,9,3,7,2,1,10,4,10,6,10,3,5,1,1,4,2,6,9,8,9,8,5,10,5,4,1,2,2,1,1,1,5,1,1,2,1,2,1,0,3,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,310,39,16,500,78,35,566,75,35,205,520,407,85,5,2,3,38,28,3,0,35,27,13,3
0.83456,0.870524,0.538969,0.533806,-1.19257,245,179,18,1.78042,0.272356,1,3,4,14,11,8,11,4,7,2,0,2,6,11,6,17,9,19,12,7,3,6,1,1,7,6,5,6,3,4,4,1,1,7,6,7,5,10,7,15,8,10,5,5,0,1,0,0,3,0,3,3,0,2,1,1,0,2,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,307,46,12,517,76,20,555,90,31,199,592,394,88,5,2,0,46,22,1,0,30,31,16,1
0.804371,0.884265,0.360998,0.539978,-1.28273,243,196,6,1.89052,0.225741,4,6,16,4,8,7,10,2,2,5,0,8,6,8,7,10,4,15,10,9,5,7,4,2,6,5,9,3,3,3,5,0,2,9,5,7,7,17,9,15,11,11,3,7,2,0,1,0,1,0,5,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,291,62,12,494,99,20,566,86,24,185,529,342,89,4,1,1,42,24,3,0,41,26,10,1
0.83907,0.854893,0.494598,0.529371,-1.31723,252,183,18,1.6344,0.332956,9,7,10,8,7,9,6,1,6,2,1,5,2,7,11,13,11,13,11,9,7,7,2,3,7,2,7,8,3,7,5,1,4,4,3,11,4,12,8,14,6,7,4,1,0,2,3,1,1,2,6,1,2,3,0,0,3,0,0,3,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,309,45,11,526,72,15,574,77,25,191,510,390,92,2,1,0,41,25,2,1,43,21,12,2
0.822432,0.850332,0.334071,0.519331,-1.34031,243,188,9,1.54534,0.248519,1,4,6,8,6,12,11,3,6,2,2,4,5,6,15,16,7,14,9,4,4,6,1,2,2,12,8,8,9,5,3,3,3,9,3,4,7,9,7,12,6,10,9,4,0,3,1,1,1,2,5,0,1,0,0,0,0,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,61,15,498,90,25,561,83,32,198,595,397,88,5,2,0,41,26,2,0,35,25,17,1
0.82606,0.868433,0.453772,0.517531,-1.23682,238,198,18,1.59753,0.35374,3,5,4,9,10,10,9,4,5,4,0,9,6,7,13,9,9,11,9,13,1,7,5,4,4,1,8,7,14,4,2,4,2,2,4,7,7,16,10,12,10,10,3,5,0,0,1,2,2,2,3,1,3,1,0,1,0,1,0,1,1,2,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,293,54,18,516,75,22,576,77,23,184,582,370,86,1,3,5,43,26,0,0,33,33,10,2
0.834279,0.865479,0.315822,0.532576,-1.31342,240,194,13,1.34897,0.240814,4,2,8,11,16,10,12,6,3,4,1,9,5,13,12,12,10,10,7,12,5,4,3,2,7,8,14,5,8,2,4,3,7,3,3,4,3,17,16,19,9,13,5,5,1,0,0,2,1,2,2,1,2,0,1,1,1,0,1,4,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,311,46,8,506,90,17,570,80,26,183,592,457,85,3,5,2,48,16,4,1,44,23,11,0
0.828576,0.877292,0.344427,0.528108,-1.19594,242,197,9,1.80862,0.309814,4,5,10,8,17,8,8,4,11,4,2,8,3,11,13,14,13,14,5,9,8,7,3,3,7,3,14,2,7,1,8,3,0,1,5,8,11,9,11,15,4,6,3,2,1,0,4,4,2,2,6,6,6,1,0,0,0,0,1,2,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,302,50,13,490,105,18,573,73,30,167,559,351,88,4,3,0,41,25,2,1,35,36,7,0
0.818143,0.87346,0.450993,0.537402,-1.28652,226,190,12,1.55138,0.306343,8,10,13,13,16,5,10,5,3,1,4,7,5,7,13,15,14,22,9,8,6,4,3,4,4,9,7,4,5,4,5,2,1,9,2,5,6,16,5,20,5,11,2,0,0,1,6,3,2,3,1,3,3,1,1,0,0,0,1,3,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,304,48,13,500,88,25,565,78,33,160,561,372,87,3,1,4,43,22,3,1,44,23,10,1
0.833649,0.851658,0.309409,0.522689,-1.17017,244,188,8,1.59472,0.263849,6,3,6,10,10,5,4,3,6,2,0,7,4,7,10,9,11,13,11,7,2,2,3,1,2,3,5,5,4,0,7,1,1,6,1,5,7,7,6,16,12,13,6,8,0,4,1,2,1,1,3,3,1,1,1,1,1,0,2,3,0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,289,60,16,497,92,24,563,84,29,193,515,434,82,6,5,2,49,18,1,1,35,31,11,1
0.813598,0.852336,0.522398,0.515847,-1.2686,233,181,18,1.51164,0.260487,5,4,2,8,10,7,11,4,7,3,4,9,5,10,7,13,4,21,12,10,5,3,6,2,4,6,11,4,3,5,10,6,0,0,3,7,4,3,13,16,6,9,6,3,1,0,1,1,3,2,6,3,3,3,2,0,2,2,2,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,299,54,12,503,86,24,565,84,27,188,517,405,89,2,2,2,46,19,2,2,39,32,7,0
0.820504,0.870667,0.388047,0.535672,-1.23524,230,188,10,1.81388,0.306934,6,9,4,7,9,3,6,8,5,3,1,8,4,11,8,15,16,14,12,6,4,4,3,1,7,6,9,2,6,4,4,1,5,2,3,6,6,17,11,11,14,10,2,5,0,0,1,4,1,0,1,1,1,2,1,0,1,3,0,2,1,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,291,57,17,509,79,25,553,90,33,184,592,433,88,2,3,2,47,19,0,3,31,31,15,1
0.834525,0.880726,0.341083,0.539468,-1.30374,248,198,12,1.44307,0.273584,4,5,6,9,9,7,10,6,6,1,2,6,5,10,8,12,14,14,4,11,4,3,1,1,8,1,12,3,6,3,3,2,1,4,3,2,8,5,9,12,8,6,1,0,3,1,0,1,0,1,1,2,1,0,1,0,1,2,3,3,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,296,58,11,514,74,25,577,67,32,224,519,390,87,5,1,2,41,24,4,0,45,24,8,1
0.825175,0.853418,0.30605,0.523652,-1.32458,227,188,9,1.88245,0.231071,5,4,13,9,4,4,8,4,8,2,1,7,8,8,12,14,16,11,6,11,3,6,1,1,2,5,3,4,9,5,3,2,2,3,4,4,7,13,6,11,9,6,3,5,1,1,2,2,4,1,3,3,1,0,0,1,0,1,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,316,34,15,506,88,19,565,88,23,180,545,391,88,4,3,0,37,26,5,1,34,27,14,3
0.850324,0.874892,0.526915,0.555714,-1.26187,254,197,18,1.81574,0.316246,5,5,5,10,9,7,6,5,6,1,1,4,9,15,14,16,9,12,8,14,2,3,1,3,3,7,4,5,6,0,2,1,0,3,7,8,4,12,6,19,5,3,3,1,1,1,1,1,2,2,2,1,2,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,55,13,515,85,13,561,87,28,207,524,411,89,3,1,2,47,18,2,2,38,30,8,2
0.837553,0.888361,0.500553,0.555571,-1.32759,231,189,17,1.81717,0.28294,4,5,3,9,7,7,4,5,6,1,1,5,3,11,6,17,6,13,14,13,0,8,3,1,8,5,15,7,11,5,5,0,2,7,4,7,8,11,13,15,7,9,9,5,0,0,2,0,3,1,2,1,4,2,0,0,0,0,1,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,285,56,24,503,93,17,571,76,29,208,577,368,88,5,1,1,41,23,4,1,38,23,15,2
0.841187,0.892254,0.29704,0.554287,-1.19779,236,198,5,1.39443,0.238789,4,6,8,14,14,7,9,8,5,5,2,8,2,13,15,19,8,17,13,9,5,5,4,3,8,8,7,6,7,4,3,2,4,2,3,9,6,3,8,7,10,18,8,4,0,1,3,0,4,3,3,2,6,0,0,0,0,3,2,1,2,2,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,293,54,18,502,86,25,566,93,17,159,590,405,87,3,3,2,40,22,4,3,40,23,13,2
0.841299,0.859689,0.468397,0.539729,-1.19981,246,196,15,1.57472,0.246143,7,5,10,3,11,11,10,5,3,2,2,8,7,10,5,19,8,14,11,5,1,3,3,3,5,4,12,4,6,2,2,1,2,3,3,10,5,8,11,11,11,11,7,5,1,0,3,3,5,3,1,4,1,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,41,14,527,67,19,561,78,37,174,520,359,88,5,1,1,42,21,4,2,38,30,8,2
0.853385,0.863987,0.450785,0.548357,-1.21489,246,188,16,1.73743,0.305343,3,11,11,7,13,7,10,7,4,5,1,9,6,11,11,19,13,13,7,13,2,2,0,3,6,3,8,5,7,4,4,1,2,4,2,6,6,11,15,9,5,9,6,7,0,1,1,1,1,2,1,2,5,2,1,0,0,2,0,4,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,294,48,23,510,73,30,548,99,29,158,497,428,82,4,4,5,45,21,3,0,42,30,4,2
0.805832,0.866564,0.304176,0.523187,-1.21946,227,173,6,1.59098,0.346305,10,7,12,9,9,1,8,5,7,2,0,9,7,7,12,15,9,20,13,7,5,2,1,0,2,4,3,8,11,5,4,3,1,3,4,8,7,10,11,14,11,7,1,3,0,1,1,1,1,1,0,2,5,1,1,0,2,1,1,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,298,55,12,503,85,25,586,68,22,179,562,375,90,2,1,2,44,22,2,1,37,30,11,0
