# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = calibration_model
# start_datetime = 2022-07-04 15:24:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = calibration.json
# init = calibration.init.json
# random
#   seed = 0
# output
#   file = fit-1.csv
#   diagnostic_file =  (Default)
#   refresh = 10
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_cons.1,theta_cons.2,theta_cons.3,theta_age.1,theta_age.2,theta_age.3,rho0,rho1,rho2,eta.1,eta.2,eta.3,eta.4,phi.1,phi.2,phi.3,psi.1,psi.2,psi.3,kappa,nu,rate_LS_progression_AB,rate_LS_progression_BC,rate_LS_progression_CD,Dabir_genotype.1,Dabir_genotype.2,Dabir_genotype.3
# Adaptation terminated
# Step size = 0.117832
# Diagonal elements of inverse mass matrix:
# 0.00402287, 0.00178843, 0.0606368, 1.03347, 1.5358, 2.54036, 0.130208, 32.3695, 0.0671733, 1.79788, 0.965815, 2.46967, 1.44191, 0.212909, 0.443374, 1.05055, 0.126523, 0.061787, 0.613176, 1.81703, 1.09289, 0.0742128, 0.154101, 0.170865, 0.0356365, 0.120044
4961.93,0.72577,0.117832,5,63,0,-4945.94,-5.53168,-5.08674,-5.46524,0.0481461,0.0498107,0.0303486,0.118306,32.7725,28.0411,0.432648,0.169841,0.173939,0.0218837,0.160535,0.275744,0.0285305,0.123827,0.092013,0.0249068,9.88263e-05,0.0148783,1.94496,4.5022,0.252208,0.615982,0.297588,0.0864298
4958.29,0.979812,0.117832,5,63,0,-4945.78,-5.17625,-5.0544,-4.14761,0.0499239,0.0469131,0.000310194,0.134435,37.0894,35.7511,0.485355,0.314124,0.0375502,0.0761174,0.0925736,0.401902,0.0215586,0.0716761,0.136794,0.030448,0.000205759,0.00718451,1.05431,1.40857,0.446335,0.529168,0.385552,0.08528
4961.48,0.640674,0.117832,5,31,0,-4942.31,-5.12098,-5.25224,-4.83231,0.0498854,0.0483387,0.00792672,0.142421,42.5232,41.9532,0.477792,0.296017,0.0239303,0.0268258,0.083221,0.28485,0.0574121,0.0634403,0.0957506,0.0907108,0.00165947,0.0187752,1.36171,2.2423,0.240449,0.605964,0.315978,0.0780585
4963.5,0.985362,0.117832,5,31,0,-4950.86,-5.08872,-5.05837,-3.27029,0.0494658,0.0496199,0.00100348,0.161852,29.558,27.7379,0.46729,0.267618,0.162968,0.072697,0.138768,0.414851,0.0145701,0.0932836,0.10318,0.0391207,0.0458829,0.00730802,1.52975,1.26976,0.503549,0.613187,0.322563,0.0642497
4964.44,0.977403,0.117832,5,31,0,-4946.25,-5.52611,-5.19401,-5.07011,0.0477101,0.0490611,0.00362889,0.101749,38.1465,34.935,0.480276,0.213036,0.404372,0.0132566,0.119804,0.391819,0.0195128,0.107461,0.134647,0.0287409,0.00384456,0.0178945,1.34526,4.21334,0.288234,0.554581,0.356064,0.0893551
4962.45,0.988594,0.117832,5,31,0,-4947.37,-4.63258,-5.05107,-4.22251,0.0343384,0.0499292,0.0369052,0.139873,34.1461,28.5604,0.484924,0.374446,0.0130829,0.0520814,0.163025,0.256906,0.00930652,0.113043,0.0797099,0.00757445,0.0492942,0.00981853,1.56113,1.02353,0.350957,0.584852,0.328664,0.0864847
4957.44,0.921595,0.117832,5,31,0,-4949.62,-5.49082,-5.03963,-5.40587,0.0488643,0.0451585,0.000838302,0.137079,36.9215,32.5755,0.484548,0.182354,0.449971,0.0390647,0.147238,0.431439,0.0536652,0.127448,0.152878,0.337081,0.00107201,0.00374936,1.95794,3.36479,0.313454,0.606935,0.250177,0.142888
4967.38,0.994634,0.117832,5,31,0,-4946.68,-4.963,-5.06784,-6.26358,0.0445572,0.047956,0.0244507,0.121985,29.3577,22.5605,0.462904,0.142292,0.480181,0.0792386,0.103454,0.456563,0.0757758,0.0728137,0.130862,0.132153,0.00499258,0.0169278,1.43452,1.66451,0.328831,0.572871,0.29756,0.129569
4967.09,0.758217,0.117832,5,31,0,-4952.18,-5.27526,-5.11669,-5.18957,0.0489505,0.0482483,0.000992973,0.160447,33.2034,35.7482,0.467514,0.243878,0.461797,0.0505626,0.131813,0.358846,0.0414235,0.0970787,0.1257,0.217472,0.0379946,0.00488645,1.47233,2.57371,0.411469,0.580663,0.286878,0.132459
4966.74,0.946223,0.117832,5,31,0,-4956.49,-5.17764,-5.05376,-4.65283,0.0489263,0.0480686,0.00289423,0.14579,28.1708,31.8447,0.472064,0.305511,0.413374,0.0726797,0.127482,0.348294,0.0653112,0.0886096,0.115785,0.237551,0.0381708,0.00334018,1.29033,1.98136,0.39942,0.580336,0.282765,0.136899
4961.86,0.935754,0.117832,6,63,0,-4952.84,-5.39461,-4.93049,-2.91356,0.0498812,0.0487049,0.00552603,0.147127,25.7074,32.2303,0.496873,0.136155,0.0375936,0.0662192,0.17203,0.392568,0.00741952,0.105269,0.110997,0.0124521,0.0357533,0.0101122,1.42661,1.28162,0.417366,0.631679,0.304188,0.064132
4965.42,0.963002,0.117832,5,63,0,-4949.03,-5.06211,-4.88725,-4.42008,0.0494191,0.048029,0.00324571,0.153608,30.8201,20.6475,0.452995,0.217937,0.07668,0.0432828,0.150544,0.194718,0.0758642,0.0960143,0.0702064,0.0657932,0.00701467,0.00776055,1.58964,1.49731,0.351176,0.638895,0.284138,0.0769666
4966.66,0.9505,0.117832,5,31,0,-4950.23,-5.06301,-4.92284,-3.81792,0.0437249,0.0492197,0.00271831,0.16749,26.4375,19.8778,0.460893,0.341752,0.203751,0.0350055,0.195039,0.406451,0.0159181,0.140916,0.116114,0.0393765,0.0253289,0.0116184,1.02882,2.09371,0.422358,0.56958,0.307956,0.122464
4963.17,0.965126,0.117832,5,31,0,-4953.42,-4.67667,-5.12495,-5.68434,0.0387323,0.0492657,0.0040537,0.120029,35.348,41.787,0.48924,0.172464,0.285165,0.053394,0.0525243,0.354127,0.016963,0.051816,0.115027,0.11429,0.00564323,0.0094352,2.0806,1.60733,0.287189,0.628618,0.295903,0.0754799
4967.64,0.875202,0.117832,5,31,0,-4951.79,-5.26198,-4.87412,-4.23386,0.0444355,0.0471104,0.000276848,0.186935,33.8368,36.0168,0.467715,0.263474,0.263426,0.0390633,0.335059,0.29684,0.0295011,0.196266,0.0986507,0.0493047,0.00392989,0.00983011,1.06519,2.27041,0.420127,0.578909,0.316326,0.104765
4966.2,0.839797,0.117832,5,31,0,-4955.15,-5.18236,-5.08814,-4.93788,0.0430682,0.0493889,0.0176788,0.14594,32.3145,21.3056,0.460837,0.301318,0.284916,0.0642611,0.328454,0.294528,0.0328154,0.242879,0.0919838,0.0444652,0.0225699,0.0127225,1.51003,1.33485,0.365565,0.500873,0.38989,0.109237
4962.46,0.778583,0.117832,5,31,0,-4952.1,-4.85218,-5.05524,-4.49408,0.0344975,0.0495729,0.00153681,0.226937,36.2589,46.5827,0.48285,0.051337,0.0950167,0.0259254,0.273734,0.409185,0.127913,0.170656,0.120544,0.0779142,0.013527,0.004423,1.39103,2.99342,0.373127,0.697987,0.234232,0.0677809
4966.26,1,0.117832,5,31,0,-4949.92,-5.29784,-4.8818,-5.36359,0.0464621,0.0464326,0.0118175,0.158608,38.9829,29.9671,0.478932,0.319172,0.418625,0.060889,0.147396,0.337095,0.00864872,0.111765,0.0947409,0.122391,0.0062154,0.015704,1.59213,0.998908,0.360354,0.517603,0.339308,0.143089
4963.77,0.838149,0.117832,5,31,0,-4954.07,-5.03187,-5.06046,-4.79946,0.0450326,0.0496776,0.0146158,0.169259,34.4065,35.1197,0.483524,0.179802,0.0399229,0.0181267,0.102719,0.301298,0.0523058,0.0769565,0.090251,0.0918938,0.00373194,0.00417737,1.41711,4.22036,0.431301,0.692563,0.209401,0.0980358
4967.39,0.938004,0.117832,5,31,0,-4957.57,-4.99594,-4.83385,-5.13622,0.0418931,0.0463102,0.017187,0.176856,38.5903,35.1452,0.450518,0.348995,0.191384,0.0745703,0.211439,0.33895,0.0129021,0.135085,0.0884505,0.0793276,0.0159116,0.0183308,1.42536,0.932462,0.323901,0.498128,0.414104,0.0877688
4965.87,0.986168,0.117832,5,63,0,-4954.19,-4.52458,-5.05063,-3.97388,0.0280631,0.0494709,0.0032564,0.186261,36.9489,31.428,0.487399,0.201289,0.11572,0.0326892,0.278444,0.266677,0.0774692,0.187045,0.0908066,0.0294654,0.0261234,0.00722516,1.36229,1.31435,0.28439,0.629494,0.310961,0.0595457
4965.1,0.396385,0.117832,5,63,0,-4948.18,-5.07293,-4.98674,-3.77626,0.0494803,0.0468416,0.00563649,0.173897,35.5813,34.6456,0.46902,0.210437,0.00884141,0.0602408,0.119335,0.326412,0.0367132,0.0789071,0.118428,0.0193239,0.0114094,0.00595627,1.6663,6.25985,0.392754,0.617887,0.305379,0.0767342
4971.59,0.977692,0.117832,5,31,0,-4955.56,-4.96142,-5.08415,-4.57562,0.0413398,0.04939,0.00150499,0.154213,35.0781,27.8305,0.497367,0.22985,0.262177,0.0280361,0.143609,0.410628,0.0374526,0.107649,0.118963,0.0613061,0.00574426,0.00906836,1.24966,0.929976,0.375744,0.545691,0.362022,0.0922867
4967.26,0.807061,0.117832,5,31,0,-4957.33,-5.17185,-4.97612,-3.69686,0.0473646,0.0480222,0.0267614,0.165621,33.8966,33.7568,0.494145,0.150507,0.0697827,0.128405,0.124493,0.405687,0.00592626,0.0908012,0.110734,0.012317,0.00462763,0.00976665,1.39505,1.87039,0.609747,0.68612,0.224092,0.0897875
4961.4,0.899597,0.117832,5,31,0,-4952.56,-4.54769,-4.77831,-4.34225,0.0356911,0.0475188,0.0333956,0.1631,29.7526,26.9829,0.498898,0.125227,0.00931353,0.0175641,0.172492,0.241407,0.0119247,0.110911,0.0749184,0.0152364,0.0459849,0.00931504,1.41344,1.74854,0.207377,0.63741,0.309049,0.0535416
4963.94,0.997946,0.117832,5,31,0,-4945.77,-4.74273,-4.79341,-3.9107,0.0359551,0.0477275,0.0355081,0.15715,26.6392,31.3893,0.497916,0.119255,0.0125555,0.0323965,0.164004,0.286313,0.00691144,0.0995274,0.0784548,0.0124787,0.0323438,0.0105725,1.57757,2.30353,0.224102,0.609072,0.332231,0.058697
4963.32,0.842453,0.117832,6,63,0,-4948.39,-5.33108,-5.18409,-4.94131,0.0493142,0.0497492,0.00106594,0.14849,39.6025,34.9429,0.466118,0.150497,0.419217,0.0129865,0.139627,0.353842,0.015258,0.100613,0.157229,0.0537721,0.00625821,0.00748267,1.64296,1.47333,0.485724,0.542032,0.317233,0.140734
4967.97,0.953523,0.117832,5,31,0,-4953.83,-5.06796,-5.10843,-4.22322,0.037619,0.0477526,0.00259316,0.120471,34.9687,30.5518,0.491789,0.304029,0.0761224,0.0169521,0.137548,0.459112,0.0190938,0.13737,0.123236,0.0328776,0.0242249,0.0198355,1.4863,3.87504,0.238901,0.632241,0.290267,0.0774921
4964.15,0.86915,0.117832,5,31,0,-4954.97,-5.07327,-5.29768,-6.51876,0.0442428,0.049834,0.0394241,0.150783,41.1446,26.6851,0.472856,0.353895,0.170228,0.0496845,0.149327,0.357927,0.0880697,0.110227,0.0940518,0.103552,0.0181795,0.004408,1.35271,1.01899,0.538662,0.557037,0.327595,0.115368
4967.25,0.922938,0.117832,5,31,0,-4948.71,-4.98495,-5.13947,-3.90056,0.045447,0.0499643,0.000882316,0.158057,32.6136,26.7809,0.480743,0.270179,0.128408,0.0409164,0.102891,0.35247,0.0196894,0.0829174,0.0959674,0.0423658,0.017551,0.00577385,1.68803,3.92482,0.35901,0.645375,0.262037,0.0925872
4967.17,0.984909,0.117832,5,31,0,-4955.45,-5.32032,-5.20366,-4.97074,0.0439005,0.0496057,0.0128323,0.0907151,31.977,30.206,0.488738,0.0782559,0.366524,0.00320205,0.130973,0.348239,0.0137271,0.133377,0.0998884,0.0698223,0.0170093,0.0270841,1.48488,1.75361,0.426203,0.600838,0.280429,0.118732
4966.63,0.966874,0.117832,5,63,0,-4951.24,-4.95234,-4.90643,-5.32185,0.0418817,0.0473957,0.0441415,0.21122,44.4074,40.4181,0.464153,0.25643,0.0196703,0.023718,0.224178,0.277854,0.015554,0.144467,0.088341,0.0176829,0.0161138,0.00289519,1.35598,2.07582,0.281608,0.653201,0.29307,0.0537286
4967.41,0.92716,0.117832,5,31,0,-4953.17,-4.43965,-4.89229,-4.37824,0.0327933,0.0490671,0.0250466,0.239068,30.4053,36.0782,0.498156,0.233016,0.176733,0.0702572,0.239851,0.368014,0.0599926,0.119851,0.101319,0.0321602,0.0207632,0.00684975,1.45372,1.39992,0.513175,0.561755,0.34314,0.0951042
4964.12,0.930269,0.117832,5,31,0,-4954.27,-5.16591,-4.92405,-3.87134,0.0420615,0.0440985,0.0118473,0.140619,37.4493,31.2218,0.422867,0.333608,0.134436,0.0601904,0.141405,0.399138,0.00641265,0.12435,0.11355,0.00905404,0.00897254,0.00843931,1.428,1.75202,0.235583,0.65891,0.273054,0.0680362
4963.17,1,0.117832,5,31,0,-4954.68,-5.03344,-5.14529,-3.43387,0.0470649,0.0493453,0.0116052,0.190631,35.7156,26.4563,0.491665,0.198993,0.0600427,0.030222,0.190659,0.412171,0.00709719,0.10167,0.109132,0.0110592,0.00137445,0.0126412,1.29909,3.06333,0.280729,0.535772,0.357729,0.106499
4963.1,0.839692,0.117832,5,31,0,-4948.09,-4.53188,-4.64541,-3.64111,0.0346417,0.0436469,0.0051044,0.19184,37.9653,51.1155,0.484856,0.173506,0.3855,0.0659638,0.142628,0.410634,0.0105186,0.0872278,0.115448,0.0348365,0.0207196,0.00580616,1.91013,1.46376,0.382567,0.671172,0.252694,0.0761335
4964.89,0.99323,0.117832,5,63,0,-4947.28,-5.29083,-4.4304,-3.95314,0.0469849,0.040637,0.00126245,0.197446,37.5449,32.7357,0.463543,0.0955393,0.26756,0.00875982,0.186441,0.304542,0.0232044,0.129589,0.0688579,0.0488647,0.0138229,0.0103329,1.32514,2.58884,0.301767,0.569652,0.303955,0.126393
4960.93,0.795328,0.117832,5,31,0,-4949.77,-5.11975,-4.86046,-5.0396,0.0478536,0.0456877,0.00423481,0.195043,28.4427,48.7522,0.477216,0.135274,0.458504,0.00558381,0.168596,0.284954,0.0325157,0.104745,0.0843834,0.189808,0.0251849,0.00540973,1.00407,1.91001,0.240435,0.623125,0.244656,0.132218
4963.86,0.992735,0.117832,5,31,0,-4945.7,-5.19495,-5.37551,-4.08614,0.0421638,0.0497859,0.00707907,0.113428,34.5491,30.1238,0.480465,0.362025,0.0356694,0.000932896,0.171021,0.373565,0.0213726,0.131343,0.157241,0.0193727,0.00163744,0.0103605,2.32795,2.9368,0.482304,0.605002,0.329561,0.0654375
4961.45,0.664914,0.117832,5,63,0,-4944.16,-5.39061,-5.00724,-4.53018,0.0494054,0.0488659,0.00205822,0.182317,38.1657,31.657,0.492621,0.229248,0.300297,0.0022151,0.199108,0.430217,0.0522019,0.127311,0.107466,0.129767,0.0788174,0.0095906,0.886033,2.42228,0.282063,0.589589,0.3392,0.071211
4966,0.999873,0.117832,5,31,0,-4954.13,-5.2888,-5.09806,-4.45365,0.0492105,0.0463259,0.0057503,0.139052,31.8373,25.1412,0.452964,0.183418,0.101073,0.0402365,0.15249,0.35201,0.10461,0.0991809,0.135646,0.107777,0.00317572,0.0111497,2.48172,2.27376,0.405787,0.679306,0.230525,0.0901686
4965.86,0.846232,0.117832,5,31,0,-4946.96,-5.1884,-5.04202,-4.92523,0.0476575,0.0457813,0.00801251,0.129574,26.893,27.2328,0.468626,0.137528,0.0652821,0.00940765,0.144258,0.40453,0.0574566,0.100787,0.12044,0.0829965,0.00207556,0.0137115,2.38568,2.32241,0.527061,0.67051,0.250257,0.079233
4963.6,0.681441,0.117832,5,31,0,-4951.58,-5.08337,-4.98734,-4.84186,0.0441432,0.0461957,0.00873925,0.149425,25.18,24.9184,0.488029,0.195301,0.143296,0.0117466,0.12957,0.41993,0.0686768,0.0999464,0.154707,0.104453,0.00154689,0.00383087,1.8656,2.38359,0.467186,0.664578,0.286787,0.0486342
4962.45,0.847849,0.117832,5,31,0,-4946.78,-5.1815,-4.81862,-4.36086,0.045208,0.0494035,0.00338748,0.249288,38.4918,25.3425,0.485267,0.0727468,0.0328654,0.0823003,0.223751,0.350179,0.0916202,0.138838,0.0861193,0.0862491,0.0198406,0.00794407,2.146,1.66234,0.26492,0.675089,0.271894,0.0530171
4968.13,0.961665,0.117832,5,31,0,-4946.81,-5.04936,-5.18784,-5.03886,0.0414424,0.0488094,0.0105208,0.137011,35.4517,31.2459,0.430671,0.159658,0.347838,0.0202254,0.147332,0.37036,0.0172636,0.125612,0.116559,0.0346331,0.025189,0.000723417,1.51351,2.43376,0.58206,0.524875,0.319247,0.155878
4968.87,0.976025,0.117832,5,31,0,-4958.36,-5.04717,-5.12065,-4.0055,0.0450073,0.0483053,0.00407474,0.14204,31.4795,36.6242,0.479088,0.419964,0.1809,0.151926,0.113339,0.372603,0.00999224,0.0812216,0.114174,0.0218543,0.0121041,0.00197034,1.22096,1.96779,0.289524,0.565322,0.353442,0.0812364
4971.45,0.990919,0.117832,5,31,0,-4961.35,-4.89077,-5.15683,-4.07521,0.0410777,0.0492677,0.0012428,0.13877,36.9832,30.1399,0.443265,0.199074,0.163767,0.0159195,0.16276,0.307431,0.0184619,0.0936892,0.0964511,0.0275559,0.0341643,0.0257267,1.63568,1.62515,0.262071,0.552517,0.33505,0.112434
4968.65,0.783206,0.117832,5,31,0,-4957.69,-4.85101,-4.95678,-3.89157,0.0408797,0.0492871,0.00647151,0.152585,33.3361,26.0094,0.442373,0.326365,0.259321,0.0177571,0.132286,0.326681,0.02292,0.111343,0.0843877,0.0221087,0.0273637,0.013286,1.54204,1.58386,0.415542,0.509008,0.384825,0.106167
4963.41,0.986871,0.117832,5,31,0,-4954.38,-4.82787,-4.90303,-3.96325,0.0389492,0.0484328,0.00244306,0.133228,25.9445,33.8346,0.474888,0.184299,0.247892,0.00341263,0.109341,0.316004,0.00316611,0.0813097,0.107581,0.0243139,0.00468342,0.0121563,2.08429,1.30717,0.384656,0.667939,0.25575,0.076311
4966.63,0.985006,0.117832,5,63,0,-4951.26,-4.66593,-4.99877,-3.22574,0.0396186,0.0474576,0.00102479,0.145657,27.8116,33.6888,0.468573,0.24472,0.287536,0.00353099,0.110236,0.386511,0.00517963,0.0733785,0.109452,0.0215757,0.00231104,0.00695895,1.83435,1.59397,0.334947,0.659879,0.254986,0.0851344
4970.02,0.939734,0.117832,5,31,0,-4957.2,-5.16462,-4.99723,-3.19559,0.0441779,0.0496867,0.00994009,0.171865,39.1746,30.5639,0.480024,0.249811,0.0833418,0.130968,0.176201,0.300428,0.00958399,0.125016,0.0865148,0.0170254,0.015147,0.0124742,1.02699,2.00869,0.373157,0.544391,0.359989,0.0956204
4972.3,0.992448,0.117832,5,63,0,-4961.92,-4.71751,-4.74421,-4.49608,0.0362109,0.0459101,0.00159215,0.214121,38.4648,45.4623,0.49046,0.193962,0.150378,0.0116203,0.203078,0.323154,0.0519087,0.126113,0.0996165,0.0901807,0.0141097,0.00277875,2.10316,1.67296,0.388641,0.647939,0.276273,0.0757881
4967.29,0.85787,0.117832,5,31,0,-4957.72,-4.35543,-4.79605,-3.78192,0.0370255,0.0480399,0.0013954,0.290012,39.7685,43.2835,0.484259,0.205553,0.243222,0.0213496,0.191949,0.397488,0.0563731,0.0954077,0.102565,0.0450628,0.0134293,0.00362305,1.40393,2.10453,0.216973,0.64992,0.29244,0.0576402
4966.4,0.961099,0.117832,5,31,0,-4955.81,-4.48063,-5.09155,-4.1963,0.0304934,0.0497094,0.00426695,0.175371,37.1447,43.188,0.473431,0.365486,0.00474318,0.111322,0.151397,0.351652,0.066194,0.108166,0.10458,0.0623073,0.0269639,0.00451425,1.62896,1.45377,0.930537,0.567579,0.352494,0.0799268
4967.2,0.992708,0.117832,5,31,0,-4954.99,-4.81461,-5.12248,-4.15182,0.0447956,0.0498209,0.00665199,0.208181,33.9311,31.361,0.47385,0.414109,0.0600532,0.0252386,0.151095,0.386694,0.0462017,0.0897295,0.130705,0.0381129,0.0128231,0.000196013,1.30322,1.68488,0.43705,0.514971,0.411355,0.0736744
4967.59,0.700801,0.117832,5,63,0,-4955.56,-4.88535,-5.13216,-3.83664,0.0469938,0.0485847,0.017576,0.195334,37.3368,38.6136,0.419594,0.321046,0.030859,0.065505,0.142363,0.325478,0.0298028,0.0863901,0.112056,0.0194081,0.0194487,0.000578454,1.45453,1.74928,0.445599,0.540959,0.399617,0.0594238
4963.32,0.914386,0.117832,5,31,0,-4951.19,-4.48532,-4.93266,-3.99616,0.0304932,0.0492855,0.000974497,0.18657,38.5846,41.1875,0.490438,0.269688,0.0477054,0.0407124,0.169441,0.370453,0.0410443,0.114087,0.0883912,0.0501324,0.0171194,0.00410112,3.71703,1.31662,0.185223,0.619944,0.290979,0.089077
4965.85,0.991685,0.117832,5,31,0,-4955.05,-4.87042,-5.03245,-4.23307,0.0387544,0.0480714,0.00163224,0.170579,36.1895,51.2924,0.49923,0.181684,0.206409,0.0367999,0.204616,0.296636,0.0487199,0.1032,0.0952281,0.0694458,0.0102864,0.0142023,2.9443,1.31129,0.573542,0.605517,0.311993,0.0824903
4966.08,0.866576,0.117832,5,31,0,-4953.93,-4.92914,-5.10822,-4.74848,0.0469244,0.0490874,0.0103812,0.168932,31.8829,25.5584,0.49143,0.252772,0.251082,0.0504142,0.115421,0.357645,0.0512762,0.0836117,0.115475,0.0574265,0.0220555,0.00714273,0.888994,3.01756,0.245137,0.537566,0.31261,0.149823
4963.13,0.91132,0.117832,5,63,0,-4947.6,-5.0096,-5.19301,-5.29377,0.0413681,0.0498098,0.0161508,0.112416,34.2386,29.5719,0.491681,0.194692,0.357845,0.0333831,0.113656,0.362539,0.077422,0.0775625,0.124599,0.0302182,0.0216458,0.0104096,1.07577,3.18261,0.268044,0.598338,0.267989,0.133673
4961.06,0.994632,0.117832,5,31,0,-4949.52,-5.38601,-5.05692,-4.53009,0.0495165,0.0473866,0.00171547,0.150536,35.4037,26.0541,0.456459,0.279215,0.0685826,0.0579321,0.195725,0.395375,0.0378105,0.160872,0.119114,0.137703,0.0193541,0.00666334,1.67316,6.39852,0.487825,0.612984,0.333411,0.0536049
4959.44,0.962296,0.117832,5,31,0,-4946.95,-4.70962,-5.01885,-5.81042,0.0316787,0.0493454,0.0135061,0.127943,36.6981,35.3231,0.478505,0.0750474,0.408955,0.0139819,0.193637,0.350738,0.00414526,0.151188,0.0854915,0.117062,0.000313872,0.0122669,1.56865,0.72832,0.272944,0.601573,0.261766,0.136662
4966.68,1,0.117832,5,31,0,-4944.19,-5.03895,-4.7475,-4.0555,0.0450497,0.0490759,0.00277834,0.238348,39.4069,38.2685,0.494169,0.27033,0.24354,0.0387988,0.220048,0.333704,0.00559791,0.146401,0.0762969,0.0443619,0.0106661,0.010162,1.69307,2.99727,0.357579,0.590026,0.332333,0.0776404
4969.66,0.955394,0.117832,5,31,0,-4954.71,-5.20425,-5.08833,-4.44869,0.041239,0.0494468,0.00447366,0.133053,33.1839,35.384,0.48284,0.155404,0.328499,0.0310756,0.242014,0.33799,0.0274846,0.203868,0.115386,0.0459874,0.0181655,0.00338434,1.18118,1.40688,0.337131,0.572302,0.28952,0.138178
4968.23,0.996004,0.117832,5,31,0,-4960.27,-5.12231,-5.25241,-4.6814,0.0399639,0.0480572,0.00479606,0.116613,26.8818,30.8315,0.482701,0.213797,0.170253,0.0585392,0.275717,0.326319,0.0255243,0.220177,0.107,0.0801847,0.0362887,0.00584465,1.16423,1.56164,0.238853,0.60841,0.286797,0.104793
4967.2,0.998101,0.117832,5,31,0,-4957.07,-5.23232,-5.00167,-4.25391,0.0456705,0.0498135,0.00651169,0.144316,31.8651,16.1334,0.459917,0.180187,0.194662,0.0213248,0.235976,0.321568,0.0214598,0.165568,0.0946203,0.0209049,0.00900902,0.011178,1.23449,1.49503,0.248725,0.6013,0.309127,0.0895726
4961.91,0.935371,0.117832,5,31,0,-4952.74,-5.15263,-4.98419,-3.55523,0.0459529,0.0495268,0.00278434,0.177983,20.3722,26.5197,0.494964,0.118403,0.0910809,0.00488317,0.269879,0.328858,0.0140018,0.152742,0.091316,0.0277613,0.00461547,0.0147795,1.50693,1.18243,0.329715,0.648976,0.298436,0.0525883
4963.76,0.863003,0.117832,5,31,0,-4949,-5.13656,-4.8959,-3.47378,0.0450458,0.049447,0.00242334,0.162211,33.8455,23.6761,0.407814,0.269392,0.132218,0.0390028,0.226908,0.225342,0.0199253,0.166576,0.0769016,0.0233122,0.0313078,0.00180333,1.47027,1.80068,0.211442,0.563072,0.332002,0.104926
4966.79,0.992436,0.117832,5,31,0,-4954.83,-4.79958,-5.11952,-6.08154,0.038074,0.0478399,0.0297617,0.158362,36.8291,56.2034,0.498372,0.204108,0.214296,0.0193006,0.149071,0.407648,0.101424,0.103604,0.13284,0.147463,0.00607743,0.0185555,1.37364,2.66595,0.567807,0.613774,0.307728,0.0784975
4968.19,0.988221,0.117832,5,31,0,-4955.5,-4.86717,-5.10869,-6.40167,0.0383883,0.0466305,0.0393497,0.140389,32.921,46.325,0.49739,0.189675,0.184866,0.0196478,0.156645,0.422846,0.0739403,0.0976784,0.132995,0.136853,0.0198311,0.017017,1.8622,2.58663,0.430168,0.630482,0.289917,0.0796006
4966.33,0.736494,0.117832,5,31,0,-4958.43,-4.86047,-5.13503,-6.62288,0.0395999,0.0472383,0.0364435,0.133179,33.534,48.482,0.498058,0.191728,0.206942,0.0227257,0.146328,0.416439,0.0651386,0.100621,0.128036,0.127403,0.0171304,0.014979,2.09186,2.42071,0.416857,0.646711,0.272484,0.0808054
4965.56,0.92834,0.117832,5,31,0,-4953.44,-4.93325,-5.00224,-4.91712,0.0407172,0.0478949,0.0206429,0.159729,32.0717,26.0264,0.425959,0.106441,0.190781,0.0722866,0.134198,0.332201,0.0632891,0.0905356,0.0970307,0.0553219,0.0199402,0.00910599,1.64078,3.37398,0.134614,0.651781,0.256096,0.0921238
4967.34,0.983111,0.117832,5,31,0,-4944.71,-5.31291,-5.21463,-4.69565,0.0491183,0.0498775,0.00576158,0.130215,35.2766,29.5118,0.493364,0.160192,0.0966355,0.095343,0.15767,0.304835,0.101859,0.102599,0.104956,0.20132,0.00520016,0.0201374,1.25887,1.31807,0.37508,0.645397,0.291713,0.0628903
4966.68,0.976195,0.117832,5,31,0,-4954.32,-5.12992,-5.15035,-4.12233,0.0481993,0.0499162,0.00252631,0.126436,31.2393,27.7989,0.493416,0.157763,0.192209,0.0118294,0.110885,0.276409,0.0127876,0.0754869,0.0766942,0.0278543,0.00423102,0.0211771,1.73138,2.16872,0.563928,0.596053,0.289702,0.114246
