# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = ppc_model
# start_datetime = 2022-07-15 20:21:33 UTC
# method = generate_quantities
#   generate_quantities
#     fitted_params = fit-2.csv
# id = 1 (Default)
# data
#   file = calibration.json
# init = 2 (Default)
# random
#   seed = 179281814 (Default)
# output
#   file = ppc-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
p_MSI_MLH1,p_MSI_MSH2,p_MSI_MSH6,pred_log_risk_ratio_under60,pred_log_risk_ratio_lowrisk,ppc_Dabir_MSI_MLH1,ppc_Dabir_MSI_MSH2,ppc_Dabir_MSI_MSH6,ppc_risk_ratio_under60,ppc_risk_ratio_lowrisk,ppc_PLSD_crc_MLH1_male.1,ppc_PLSD_crc_MLH1_male.2,ppc_PLSD_crc_MLH1_male.3,ppc_PLSD_crc_MLH1_male.4,ppc_PLSD_crc_MLH1_male.5,ppc_PLSD_crc_MLH1_male.6,ppc_PLSD_crc_MLH1_male.7,ppc_PLSD_crc_MLH1_male.8,ppc_PLSD_crc_MLH1_male.9,ppc_PLSD_crc_MLH1_male.10,ppc_PLSD_crc_MLH1_male.11,ppc_PLSD_crc_MLH1_female.1,ppc_PLSD_crc_MLH1_female.2,ppc_PLSD_crc_MLH1_female.3,ppc_PLSD_crc_MLH1_female.4,ppc_PLSD_crc_MLH1_female.5,ppc_PLSD_crc_MLH1_female.6,ppc_PLSD_crc_MLH1_female.7,ppc_PLSD_crc_MLH1_female.8,ppc_PLSD_crc_MLH1_female.9,ppc_PLSD_crc_MLH1_female.10,ppc_PLSD_crc_MLH1_female.11,ppc_PLSD_crc_MSH2_male.1,ppc_PLSD_crc_MSH2_male.2,ppc_PLSD_crc_MSH2_male.3,ppc_PLSD_crc_MSH2_male.4,ppc_PLSD_crc_MSH2_male.5,ppc_PLSD_crc_MSH2_male.6,ppc_PLSD_crc_MSH2_male.7,ppc_PLSD_crc_MSH2_male.8,ppc_PLSD_crc_MSH2_male.9,ppc_PLSD_crc_MSH2_male.10,ppc_PLSD_crc_MSH2_male.11,ppc_PLSD_crc_MSH2_female.1,ppc_PLSD_crc_MSH2_female.2,ppc_PLSD_crc_MSH2_female.3,ppc_PLSD_crc_MSH2_female.4,ppc_PLSD_crc_MSH2_female.5,ppc_PLSD_crc_MSH2_female.6,ppc_PLSD_crc_MSH2_female.7,ppc_PLSD_crc_MSH2_female.8,ppc_PLSD_crc_MSH2_female.9,ppc_PLSD_crc_MSH2_female.10,ppc_PLSD_crc_MSH2_female.11,ppc_PLSD_crc_MSH6_male.1,ppc_PLSD_crc_MSH6_male.2,ppc_PLSD_crc_MSH6_male.3,ppc_PLSD_crc_MSH6_male.4,ppc_PLSD_crc_MSH6_male.5,ppc_PLSD_crc_MSH6_male.6,ppc_PLSD_crc_MSH6_male.7,ppc_PLSD_crc_MSH6_male.8,ppc_PLSD_crc_MSH6_male.9,ppc_PLSD_crc_MSH6_male.10,ppc_PLSD_crc_MSH6_male.11,ppc_PLSD_crc_MSH6_female.1,ppc_PLSD_crc_MSH6_female.2,ppc_PLSD_crc_MSH6_female.3,ppc_PLSD_crc_MSH6_female.4,ppc_PLSD_crc_MSH6_female.5,ppc_PLSD_crc_MSH6_female.6,ppc_PLSD_crc_MSH6_female.7,ppc_PLSD_crc_MSH6_female.8,ppc_PLSD_crc_MSH6_female.9,ppc_PLSD_crc_MSH6_female.10,ppc_PLSD_crc_MSH6_female.11,ppc_PLSD_crc_PMS2.1,ppc_PLSD_crc_PMS2.2,ppc_PLSD_crc_PMS2.3,ppc_PLSD_crc_PMS2.4,ppc_PLSD_crc_PMS2.5,ppc_PLSD_crc_PMS2.6,ppc_PLSD_crc_PMS2.7,ppc_PLSD_crc_PMS2.8,ppc_PLSD_crc_PMS2.9,ppc_PLSD_crc_PMS2.10,ppc_PLSD_crc_PMS2.11,ppc_Germany_index_findings.1,ppc_Germany_index_findings.2,ppc_Germany_index_findings.3,ppc_Netherlands_index_findings.1,ppc_Netherlands_index_findings.2,ppc_Netherlands_index_findings.3,ppc_Finland_index_findings.1,ppc_Finland_index_findings.2,ppc_Finland_index_findings.3,ppc_Germany_fu_adenomas,ppc_Netherlands_fu_adenomas,ppc_Finland_fu_adenomas,ppc_Germany_fu_crc.1,ppc_Germany_fu_crc.2,ppc_Germany_fu_crc.3,ppc_Germany_fu_crc.4,ppc_Netherlands_fu_crc.1,ppc_Netherlands_fu_crc.2,ppc_Netherlands_fu_crc.3,ppc_Netherlands_fu_crc.4,ppc_Finland_fu_crc.1,ppc_Finland_fu_crc.2,ppc_Finland_fu_crc.3,ppc_Finland_fu_crc.4
0.808426,0.856895,0.382227,0.506937,-1.20697,226,202,12,1.5228,0.332979,4,2,11,6,7,6,6,3,6,1,2,7,3,7,8,14,8,13,13,13,4,10,4,5,7,5,8,2,7,1,6,1,3,1,4,7,8,9,11,25,9,9,6,7,0,0,1,0,2,1,4,6,1,3,4,0,2,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,282,60,23,523,59,31,589,60,27,169,530,416,84,6,5,0,32,29,5,3,33,27,15,3
0.848157,0.871387,0.378424,0.541739,-1.2891,233,188,12,1.70467,0.273201,2,2,14,11,4,5,8,4,5,5,2,5,3,15,4,9,15,12,10,13,5,2,2,4,5,3,11,4,6,5,5,3,1,6,4,6,5,10,9,18,11,8,4,6,0,0,2,2,3,1,4,2,5,2,0,0,0,1,0,0,0,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,302,50,13,523,61,29,576,77,23,202,551,373,90,4,1,0,44,24,1,0,43,27,7,1
0.813785,0.857548,0.454339,0.516042,-1.23275,233,189,14,1.60461,0.306762,2,1,8,6,9,9,12,6,6,3,1,9,2,5,11,19,8,19,5,11,8,4,4,2,7,4,9,5,7,4,3,1,2,6,4,6,3,12,8,10,8,12,6,5,0,0,1,2,4,1,1,2,3,2,1,0,1,2,1,3,0,5,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,295,49,21,494,86,33,572,68,36,148,487,394,86,3,3,3,43,22,3,1,39,27,11,1
0.806392,0.833654,0.537358,0.521054,-1.34891,229,183,19,1.84688,0.241002,4,2,23,9,8,3,8,2,3,2,1,11,6,6,11,17,10,22,8,12,2,6,3,3,8,7,6,7,8,2,4,5,2,3,4,6,2,9,10,16,3,13,3,8,1,1,2,1,5,2,3,1,0,1,0,0,0,1,2,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,304,48,13,496,81,36,572,78,26,181,560,351,89,2,1,3,36,28,3,2,41,25,10,2
0.823843,0.869686,0.356428,0.537961,-1.26803,249,193,13,1.86605,0.3734,3,4,8,11,12,8,6,3,4,0,2,4,5,13,5,22,10,12,7,9,9,2,1,2,9,6,4,7,5,4,2,3,4,5,6,4,9,9,7,10,17,11,6,3,0,0,3,1,3,1,2,0,1,2,1,1,0,1,3,2,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,296,49,20,518,69,26,555,81,40,202,510,375,91,1,2,1,40,27,2,0,42,23,13,0
0.828695,0.866945,0.60183,0.541938,-1.36843,247,189,16,1.81587,0.294683,2,5,12,8,14,5,7,6,6,1,4,9,6,6,15,18,10,15,11,7,2,5,3,5,7,1,10,7,9,5,7,4,0,2,2,5,13,11,8,21,4,15,6,4,0,0,2,1,2,0,5,3,4,2,2,2,1,0,0,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,299,54,12,510,79,24,559,80,37,204,563,403,87,4,4,0,38,24,4,3,44,17,15,2
0.83856,0.839008,0.414675,0.527217,-1.35071,248,177,10,1.62743,0.278417,7,4,5,3,12,7,12,4,4,8,1,8,5,12,14,13,8,22,9,7,3,4,4,3,7,3,7,3,6,3,4,5,1,4,0,4,7,16,7,10,7,11,4,5,0,1,0,2,1,1,4,0,2,2,3,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,296,50,19,521,67,25,540,98,38,184,534,377,90,1,2,2,46,17,6,0,42,27,8,1
0.828508,0.847942,0.364565,0.523494,-1.28539,244,184,12,1.67431,0.225485,7,3,6,8,14,6,6,4,6,2,0,7,7,13,11,13,12,18,4,8,4,6,4,4,3,1,12,5,5,3,4,1,0,2,3,4,7,3,10,14,14,8,3,2,1,2,6,1,1,2,3,3,4,0,0,0,0,1,0,1,3,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,300,45,20,516,65,32,583,69,24,174,548,377,85,6,2,2,38,29,2,0,38,23,15,2
0.827056,0.885725,0.453936,0.537737,-1.21284,228,193,19,2.07644,0.286629,6,4,8,11,14,5,17,6,7,2,0,3,3,14,11,15,16,22,11,12,4,5,2,2,3,1,7,10,8,2,8,3,0,2,5,3,6,11,7,12,3,9,2,6,0,2,3,0,5,1,3,3,4,2,1,0,0,0,0,2,2,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,311,43,11,498,95,20,568,79,29,179,579,369,89,3,0,3,45,22,1,1,43,22,10,3
0.808432,0.869846,0.490722,0.539972,-1.30173,234,193,18,1.85085,0.242474,11,8,14,8,9,4,7,3,2,2,1,6,4,14,9,18,10,7,9,5,4,2,3,5,4,9,11,6,4,6,6,4,3,8,5,10,8,13,5,14,11,12,5,4,0,2,1,1,1,1,5,2,4,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,45,11,508,75,30,558,86,32,177,503,360,90,2,1,2,47,20,2,0,40,25,12,1
0.843871,0.867882,0.356987,0.544956,-1.29226,246,187,11,1.92483,0.285682,5,5,15,7,15,8,11,2,6,3,2,7,4,12,15,18,18,11,11,8,5,5,3,3,3,3,7,4,6,2,3,3,0,4,3,13,6,14,12,17,7,9,4,6,0,0,1,0,7,1,4,3,5,2,0,1,1,1,1,0,1,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,307,44,14,512,66,35,570,74,32,180,523,375,91,3,1,0,40,24,2,3,36,31,11,0
0.836831,0.88298,0.351146,0.548002,-1.22368,243,196,11,1.66941,0.293437,8,6,10,9,20,6,3,4,6,1,0,9,8,8,14,15,17,25,12,14,8,7,4,1,7,4,8,8,7,2,4,1,1,6,2,8,8,13,7,18,8,13,4,4,0,0,2,4,4,0,5,1,2,3,2,0,3,3,2,0,3,3,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,283,66,16,510,73,30,573,79,24,205,563,425,87,3,2,3,47,20,1,1,40,26,11,1
0.828919,0.867522,0.25814,0.533304,-1.147,240,184,13,1.73737,0.31519,3,8,14,11,15,5,6,6,4,2,2,10,10,12,15,13,11,26,8,6,6,3,4,3,6,3,4,7,5,5,6,2,0,2,4,6,4,10,6,10,15,11,3,5,0,1,2,1,1,2,2,3,3,1,0,0,0,1,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,305,50,10,517,64,32,576,77,23,147,483,383,89,5,1,0,52,15,2,0,38,25,14,1
0.834506,0.866221,0.59375,0.521966,-1.20204,244,185,18,1.60991,0.278893,2,6,11,6,17,5,3,3,4,3,3,6,5,7,8,13,11,15,2,7,3,2,2,5,12,2,5,7,6,5,9,4,3,8,6,5,5,13,14,13,12,13,1,3,0,1,0,1,7,4,3,3,2,3,1,1,1,1,0,2,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,295,54,16,505,81,27,570,67,39,205,561,362,84,8,2,1,40,26,1,2,34,31,12,1
0.816326,0.876919,0.313859,0.537099,-1.20209,228,204,6,1.77142,0.336529,5,5,8,5,14,7,7,10,5,5,2,9,2,8,7,16,6,14,18,14,5,8,0,0,8,4,8,7,8,4,3,4,1,3,3,10,6,12,7,12,14,17,3,5,1,0,2,4,2,5,5,7,4,1,2,1,2,1,1,2,2,3,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,304,45,16,515,71,27,561,84,31,192,557,376,91,1,0,3,44,21,2,2,30,32,16,0
0.839187,0.861778,0.472347,0.535235,-1.36508,254,187,16,1.58021,0.218574,6,2,8,9,10,9,5,6,4,3,1,8,3,10,12,19,18,6,4,8,3,3,3,4,6,11,8,4,3,5,3,4,4,2,4,8,3,10,7,13,4,9,3,4,0,1,1,0,4,0,5,4,2,2,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,294,57,14,521,73,19,566,84,26,208,550,358,82,7,5,1,46,22,0,1,32,33,11,2
0.843068,0.849535,0.318651,0.53031,-1.21039,250,189,10,1.51968,0.27911,5,5,10,6,7,8,10,3,8,1,2,8,3,9,13,18,19,13,11,4,3,4,3,3,6,8,10,8,5,5,4,0,5,7,5,11,4,8,10,17,10,11,9,5,0,1,0,2,1,3,4,2,1,2,2,1,2,0,1,2,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,307,49,9,531,55,27,559,80,37,170,527,376,90,2,2,1,45,19,2,3,39,24,14,1
0.815771,0.868266,0.338023,0.525085,-1.26789,226,194,16,1.70832,0.318068,6,6,9,5,9,8,7,3,0,2,1,4,1,8,7,17,10,17,8,8,5,6,6,4,11,5,10,6,4,5,3,0,2,5,3,5,5,8,8,18,9,13,7,3,1,0,3,6,4,0,3,0,3,1,2,0,1,1,1,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,294,66,5,513,78,22,566,85,25,193,542,389,91,2,1,1,47,21,0,1,35,25,16,2
0.844295,0.87987,0.421115,0.541543,-1.19072,244,202,15,1.74786,0.323652,5,4,5,6,6,7,8,3,13,3,1,8,7,11,5,18,15,18,8,8,2,4,2,0,8,6,12,2,5,6,2,1,1,7,1,8,2,9,9,9,6,15,3,6,0,1,0,0,2,4,7,1,5,2,1,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,54,19,503,87,23,550,88,38,180,587,368,93,1,1,0,44,21,3,1,45,23,9,1
0.780313,0.821827,0.374164,0.474927,-1.3131,212,167,13,1.56189,0.21664,11,6,7,12,8,2,7,6,5,2,1,9,6,10,8,15,13,10,10,8,6,4,3,5,6,10,13,7,7,0,3,4,2,5,2,6,10,17,6,19,3,9,8,7,0,0,5,3,2,1,4,3,4,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,300,53,12,519,75,19,551,86,39,174,572,393,89,3,0,3,43,24,0,2,40,28,8,2
0.81181,0.828722,0.383003,0.497701,-1.32462,223,180,19,1.57778,0.29114,2,2,8,13,11,6,13,3,3,1,4,2,4,7,11,19,16,16,9,15,6,4,6,2,7,5,5,3,5,5,2,1,1,5,3,4,7,9,4,13,6,9,5,6,1,0,2,2,5,0,7,3,5,0,2,0,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,50,19,514,82,17,566,85,25,192,536,402,89,2,0,4,43,22,2,2,38,28,11,1
0.795028,0.826669,0.438239,0.491816,-1.32782,232,181,9,1.83064,0.285767,5,8,14,7,9,6,15,5,6,2,1,6,4,9,9,15,12,18,8,11,5,6,4,0,7,7,9,5,1,3,5,1,4,7,5,5,10,9,6,15,9,9,5,4,1,0,0,0,0,0,1,4,4,1,1,1,0,1,1,1,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,296,55,14,512,78,23,578,66,32,159,582,396,89,3,2,1,43,26,0,0,47,21,7,3
0.830717,0.874033,0.498874,0.53265,-1.1497,236,196,21,2.1194,0.34764,3,5,6,6,5,5,8,5,6,4,3,6,3,10,7,13,6,13,7,6,4,5,5,3,5,4,4,6,8,3,2,1,4,2,2,13,4,9,2,11,15,20,4,8,0,3,2,2,2,3,4,1,2,2,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,304,42,19,510,81,22,543,109,24,151,575,404,92,1,2,0,36,29,2,2,38,29,10,1
0.808459,0.862386,0.326889,0.517071,-1.24881,238,178,11,1.81552,0.286638,2,8,7,7,12,10,10,9,7,3,3,4,3,13,9,14,12,14,8,5,4,5,8,2,5,5,10,7,4,2,5,5,2,4,4,9,3,14,13,13,12,15,4,4,0,0,4,4,3,0,3,3,5,4,0,1,0,2,4,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,289,58,18,513,82,18,552,91,33,162,535,385,88,2,2,3,42,22,3,2,40,27,10,1
0.792716,0.869508,0.374036,0.521371,-1.33272,216,194,13,1.70233,0.222844,2,6,16,3,8,7,7,4,4,2,1,4,6,14,13,12,10,12,2,9,1,5,1,3,4,9,9,10,8,1,1,1,3,3,3,10,5,15,7,17,7,8,3,2,1,1,1,2,4,1,4,3,2,3,1,2,0,1,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,297,51,17,505,85,23,554,88,34,185,534,425,87,3,3,2,44,21,2,2,29,37,10,2
0.845935,0.866756,0.364588,0.533896,-1.15694,249,189,13,1.55016,0.263711,2,6,5,8,15,4,8,5,7,3,1,8,8,11,14,11,12,16,11,7,2,2,1,2,4,4,15,8,6,2,5,2,1,5,1,5,8,7,6,18,7,16,3,6,1,2,2,1,3,0,4,5,4,2,0,0,1,4,0,3,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,306,43,16,511,72,30,575,80,21,177,538,379,81,4,5,5,36,30,2,1,42,23,10,3
0.809989,0.856018,0.369816,0.508972,-1.23157,239,182,11,1.76754,0.267815,5,2,10,2,13,8,10,7,5,1,2,4,3,12,13,9,7,8,9,6,2,0,3,4,5,7,14,4,11,2,2,3,2,2,3,5,3,11,6,10,10,12,4,5,1,0,2,3,2,1,0,2,2,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,290,61,14,524,69,20,579,76,21,182,584,382,91,1,1,2,44,25,0,0,36,32,9,1
0.828404,0.84477,0.456495,0.531532,-1.36899,234,184,18,2.1398,0.26912,1,3,12,7,13,7,13,3,3,2,0,7,6,11,8,17,14,16,9,5,2,3,2,4,7,3,10,4,9,4,4,3,5,4,5,6,8,13,9,5,12,8,3,2,1,2,4,0,1,1,4,0,3,1,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,51,18,511,82,20,550,92,34,168,536,409,89,4,1,1,43,24,2,0,42,22,11,3
0.813304,0.86659,0.393634,0.522395,-1.21955,235,210,20,1.68065,0.313056,4,6,16,10,8,2,3,2,7,4,2,2,6,9,8,22,6,10,9,8,4,6,3,1,10,7,5,8,12,4,3,2,2,2,5,12,11,12,11,22,10,13,8,3,2,1,0,0,5,1,3,0,1,2,1,1,0,2,0,2,0,1,3,1,2,1,0,0,0,0,0,0,0,0,1,0,0,307,42,16,506,84,23,559,78,39,170,520,372,84,7,3,1,39,28,2,0,44,28,6,0
0.829411,0.857516,0.475396,0.536962,-1.31577,242,191,14,1.69315,0.273259,6,5,11,10,17,9,8,3,4,2,1,3,3,3,10,13,14,14,8,7,2,3,6,1,5,2,12,4,3,2,3,3,1,4,4,4,4,7,6,9,8,6,4,2,0,2,6,0,2,3,5,3,1,2,2,0,0,3,0,2,2,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,308,49,8,510,83,20,558,84,34,184,559,453,84,2,3,6,44,19,3,3,44,22,10,2
0.833209,0.875712,0.413432,0.538635,-1.34465,239,203,17,1.51244,0.283107,11,4,9,9,10,7,9,3,2,2,2,6,7,6,14,10,16,13,3,7,1,2,2,3,5,2,7,7,4,2,0,0,0,2,4,7,7,8,6,10,5,12,1,3,0,1,5,6,2,1,7,1,4,3,1,0,0,2,0,2,2,3,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,308,49,8,491,99,23,582,74,20,207,573,375,85,4,4,2,39,25,1,4,34,30,12,2
0.778343,0.86317,0.391987,0.499319,-1.23602,232,186,12,1.6827,0.387519,4,7,13,6,11,5,10,6,5,3,3,6,9,15,7,14,10,19,16,5,3,1,6,4,2,3,8,7,5,8,8,2,6,5,3,9,11,14,6,13,6,13,7,10,2,2,2,1,3,2,2,2,3,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,288,52,25,513,74,26,555,81,40,171,511,368,84,8,2,1,47,18,3,1,38,25,14,1
0.810176,0.85828,0.33834,0.511282,-1.30002,236,193,12,1.57712,0.243327,9,4,14,5,15,9,14,6,8,3,2,6,7,8,8,18,11,19,7,9,1,1,4,2,12,3,10,10,9,3,5,1,3,2,4,6,9,12,6,20,4,10,3,8,1,2,5,1,4,2,2,4,4,1,1,2,2,0,1,3,1,0,1,2,1,1,0,0,1,0,0,0,1,0,0,0,0,301,53,11,503,84,26,568,89,19,179,593,396,91,2,0,2,45,21,1,2,46,19,12,1
0.816037,0.87543,0.35677,0.525626,-1.24775,233,195,12,1.66873,0.304249,4,2,7,9,16,8,10,11,10,2,3,9,5,12,8,27,8,12,10,6,5,2,3,4,5,2,7,10,5,8,3,4,2,2,2,5,3,12,6,13,7,8,2,3,0,0,2,1,1,3,2,6,1,0,0,1,1,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,299,51,15,512,74,27,571,81,24,204,544,350,84,2,8,1,38,28,3,0,32,28,16,2
0.833877,0.88836,0.389628,0.550807,-1.20417,251,196,12,1.80051,0.387492,4,4,16,9,15,7,9,6,6,5,2,6,4,11,7,17,17,18,9,8,8,10,1,4,9,4,10,4,8,7,5,2,4,1,5,6,8,10,8,15,9,12,5,6,0,1,5,3,5,1,3,3,3,6,2,1,0,1,2,2,1,2,1,4,2,1,0,0,0,0,0,0,0,0,0,0,1,299,51,15,497,96,20,544,87,45,199,570,451,87,2,2,4,45,19,3,2,38,28,11,1
0.853678,0.837327,0.416048,0.530473,-1.32772,247,189,8,1.65922,0.296167,6,7,9,11,15,3,18,3,8,6,3,6,3,13,18,24,9,19,14,7,4,9,3,2,7,7,14,4,6,5,7,1,0,3,1,1,6,5,11,17,9,10,6,1,0,0,7,3,1,3,4,4,3,2,2,0,2,3,1,0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,300,49,16,514,71,28,560,81,35,163,545,397,91,2,1,1,43,20,3,3,37,29,11,1
0.832505,0.867469,0.349839,0.541058,-1.32251,247,180,8,1.83388,0.259747,8,5,5,10,12,5,11,8,5,2,2,5,2,9,8,22,13,14,6,8,6,3,1,2,2,3,11,2,1,2,0,1,1,4,2,4,5,7,3,13,4,5,6,2,0,0,1,2,2,4,4,2,3,3,4,1,1,1,1,2,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,272,82,11,489,106,18,549,107,20,179,573,400,92,2,0,1,45,23,1,0,40,28,9,1
0.854631,0.885488,0.301606,0.547956,-1.33469,251,190,13,1.65179,0.250256,4,5,5,9,16,8,7,6,7,2,2,6,4,16,7,16,12,23,7,12,6,3,5,2,5,4,8,6,3,1,6,0,2,2,2,8,4,6,11,13,11,11,2,3,1,0,1,2,4,6,2,4,6,1,2,0,0,2,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,308,48,9,525,60,28,577,71,28,217,528,354,91,2,2,0,47,19,2,1,38,25,14,1
0.840413,0.837911,0.490495,0.530054,-1.31934,238,189,14,1.49804,0.257713,3,3,13,9,9,7,7,5,3,2,2,5,6,9,14,17,4,13,10,13,9,3,2,7,5,5,5,4,11,5,2,4,2,4,3,10,5,9,5,9,6,5,6,5,0,0,5,0,3,6,4,2,6,5,0,0,0,2,2,1,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,301,45,19,512,78,23,550,95,31,153,520,436,90,3,1,1,38,25,4,2,43,21,12,2
0.820673,0.860645,0.375807,0.534167,-1.29611,230,198,16,1.74031,0.216954,5,7,5,7,12,6,8,4,3,1,2,4,4,12,12,18,10,14,11,11,3,5,5,5,8,9,6,8,10,4,2,4,4,3,4,6,6,9,6,15,8,16,5,4,1,2,1,5,4,5,4,2,3,0,1,0,0,0,1,1,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,314,37,14,493,95,25,569,75,32,182,536,367,87,2,3,3,45,20,2,2,37,30,10,1
0.82097,0.873462,0.372706,0.531296,-1.19366,235,192,13,1.75111,0.290334,10,6,7,6,13,4,6,6,7,2,1,9,14,16,6,10,17,12,9,14,4,5,1,5,6,2,6,5,5,2,7,1,0,0,0,7,5,17,7,16,15,6,2,1,0,0,1,2,3,0,5,1,3,2,0,2,0,3,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,303,45,17,498,78,37,530,105,41,159,590,377,83,5,5,2,44,24,1,0,49,24,4,1
0.819975,0.848361,0.417476,0.520197,-1.28874,245,188,13,1.43519,0.342313,3,5,8,11,10,7,8,3,1,9,0,4,4,6,8,20,7,14,8,7,3,7,0,1,8,5,5,5,6,3,4,3,1,5,7,6,8,20,10,20,14,13,11,4,0,4,1,0,3,0,5,2,0,2,0,1,0,0,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,295,57,13,487,97,29,567,90,19,195,601,392,88,1,5,1,43,24,2,0,45,25,6,2
0.831766,0.870771,0.453927,0.532722,-1.2787,242,183,9,1.69476,0.270338,8,5,8,5,11,8,7,4,10,2,2,2,9,12,4,11,15,13,11,10,4,5,0,4,7,2,10,5,8,4,1,3,4,1,0,5,10,18,16,15,9,13,6,5,1,0,4,1,3,1,4,3,1,4,1,1,0,0,1,1,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,309,51,5,512,89,12,578,70,28,200,591,395,93,2,0,0,38,27,3,1,34,29,14,1
0.825109,0.87772,0.44443,0.532821,-1.23211,228,190,14,1.77886,0.305966,8,5,10,8,15,6,9,9,4,3,1,12,8,6,15,14,14,15,10,8,5,2,5,1,6,6,13,6,5,5,3,1,1,2,4,11,4,9,8,10,7,10,10,7,0,2,1,2,3,5,9,1,5,3,1,0,0,0,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,296,57,12,508,78,27,564,79,33,183,499,372,89,3,0,3,42,23,3,1,38,23,16,1
0.81551,0.839774,0.248315,0.519249,-1.32945,233,183,10,1.96585,0.284198,5,3,9,3,6,4,4,3,7,1,4,10,8,5,11,12,18,18,7,6,2,6,2,2,6,5,5,1,6,1,5,2,0,2,2,5,11,11,5,14,6,13,6,11,1,0,3,0,0,1,6,2,1,0,0,3,0,3,0,1,2,2,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,298,51,16,527,67,19,564,88,24,174,563,343,90,3,1,1,39,27,2,1,51,17,9,1
0.811892,0.876331,0.586816,0.516793,-1.10923,246,194,19,1.59446,0.317985,12,2,7,11,9,7,7,8,7,4,0,8,6,5,15,20,8,11,13,10,4,3,4,5,4,7,8,4,3,3,6,1,2,2,3,7,3,13,8,13,8,13,5,2,2,1,6,2,5,1,4,0,3,4,2,0,1,2,3,0,2,4,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,297,55,13,514,83,16,578,75,23,202,537,396,91,2,2,0,36,31,1,1,37,29,10,2
0.836786,0.831597,0.35563,0.519935,-1.37844,243,185,14,1.85668,0.279412,5,4,11,3,11,4,10,1,8,3,1,7,6,14,8,17,13,14,5,8,5,6,3,2,2,4,11,2,7,3,2,1,0,5,2,9,5,16,9,13,12,12,3,3,0,1,2,0,0,1,1,3,2,2,0,0,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,291,54,20,496,96,21,551,94,31,171,605,439,85,4,4,2,48,20,1,0,44,27,7,0
