# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = calibration_model
# start_datetime = 2022-07-04 15:24:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = calibration.json
# init = calibration.init.json
# random
#   seed = 0
# output
#   file = fit-2.csv
#   diagnostic_file =  (Default)
#   refresh = 10
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_cons.1,theta_cons.2,theta_cons.3,theta_age.1,theta_age.2,theta_age.3,rho0,rho1,rho2,eta.1,eta.2,eta.3,eta.4,phi.1,phi.2,phi.3,psi.1,psi.2,psi.3,kappa,nu,rate_LS_progression_AB,rate_LS_progression_BC,rate_LS_progression_CD,Dabir_genotype.1,Dabir_genotype.2,Dabir_genotype.3
# Adaptation terminated
# Step size = 0.113347
# Diagonal elements of inverse mass matrix:
# 0.00310997, 0.00131789, 0.162253, 0.703535, 1.35832, 2.3302, 0.103163, 30.3088, 0.0580062, 1.76044, 0.74844, 2.2819, 2.37082, 0.179285, 0.728487, 1.33644, 0.12358, 0.0625029, 0.848459, 1.62877, 1.00466, 0.0639119, 0.154982, 0.151152, 0.0385206, 0.13702
4964.27,1,0.113347,5,63,0,-4953.85,-5.14881,-4.98501,-5.14216,0.0496991,0.0480057,0.00369755,0.174233,30.2136,33.0443,0.477037,0.116716,0.194926,0.00698936,0.134579,0.367775,0.019421,0.079591,0.113204,0.112259,0.0247691,0.0169013,1.07644,1.61981,0.28048,0.665759,0.262516,0.0717256
4966.05,0.958252,0.113347,5,63,0,-4950.24,-5.6518,-5.20741,-4.66285,0.0492561,0.0491882,0.00186242,0.137435,36.9936,30.3098,0.475677,0.329152,0.229645,0.0784105,0.201909,0.337318,0.0274154,0.170283,0.117136,0.140784,0.0120748,0.00838786,1.62673,1.32368,0.353738,0.540947,0.340401,0.118652
4961.31,0.962817,0.113347,5,31,0,-4949.99,-5.51467,-5.12044,-5.14798,0.0491012,0.0486668,0.00402099,0.151399,38.9552,25.8749,0.464348,0.150589,0.38856,0.00996205,0.245459,0.39496,0.0355868,0.152888,0.135733,0.0417472,0.000486256,0.0219632,2.88051,1.81181,0.308254,0.584172,0.305207,0.110621
4969.91,0.960237,0.113347,5,31,0,-4952.77,-5.18188,-4.89868,-4.80532,0.0413972,0.0480928,0.0241941,0.153376,32.3002,33.4099,0.492018,0.199158,0.125675,0.0674063,0.202071,0.25548,0.112226,0.15587,0.0768974,0.0583458,0.025474,0.00781335,1.17887,2.86111,0.349293,0.663278,0.267588,0.0691341
4965.35,0.871527,0.113347,5,31,0,-4950.69,-5.46306,-5.25953,-4.62882,0.0467266,0.0495607,0.000409061,0.113436,42.7649,32.1261,0.471445,0.254314,0.335389,0.00123623,0.197623,0.321775,0.0235087,0.152607,0.109635,0.118045,0.00989997,0.0289439,1.84133,1.49198,0.279125,0.531255,0.350601,0.118144
4961.36,1,0.113347,5,31,0,-4944.23,-5.14159,-4.99618,-5.22404,0.0493046,0.0496958,0.0270543,0.246802,31.7586,44.0685,0.482144,0.205626,0.0863965,0.184519,0.20575,0.461711,0.0586717,0.112639,0.12885,0.0677684,0.0209801,0.00372728,1.31984,2.03728,0.537032,0.652121,0.287464,0.0604145
4963.31,0.787525,0.113347,5,31,0,-4950.84,-5.51695,-4.87533,-3.9663,0.0481396,0.0433186,0.00257033,0.0991728,36.6036,19.8576,0.475752,0.195928,0.304662,0.00321105,0.18946,0.274954,0.0111411,0.133095,0.0913501,0.03234,0.0131698,0.0281292,1.4958,1.50566,0.231866,0.561841,0.300317,0.137842
4963.84,0.9757,0.113347,5,31,0,-4951.11,-4.57021,-5.19195,-4.39255,0.0307343,0.0499076,0.00498054,0.151015,34.6701,39.2331,0.498028,0.0430373,0.188571,0.0633068,0.120402,0.384352,0.0973731,0.101223,0.125329,0.0862253,0.00680897,0.0052054,1.43857,2.45307,0.596565,0.663068,0.241006,0.0959258
4964.1,0.91005,0.113347,5,31,0,-4946.17,-4.66162,-4.99058,-4.80411,0.0355373,0.0482746,0.000449609,0.211193,35.2542,44.7777,0.466163,0.183802,0.359062,0.000904242,0.173096,0.482343,0.037418,0.112801,0.126302,0.201388,0.00787314,0.00637276,1.78665,2.1828,0.360918,0.625337,0.293257,0.0814061
4964.53,0.947856,0.113347,5,31,0,-4954.15,-4.8764,-4.87122,-3.89358,0.0412901,0.0465947,0.00575316,0.205201,32.9493,43.6276,0.472548,0.150084,0.19972,0.000452487,0.167037,0.467838,0.0691971,0.113237,0.138558,0.0419116,0.027382,0.00655862,1.22801,2.24756,0.33716,0.57938,0.303175,0.117445
4963.96,0.986543,0.113347,6,63,0,-4949.97,-5.14789,-5.19601,-3.76763,0.0469033,0.0490423,0.00119083,0.156891,34.746,28.8012,0.485398,0.133487,0.00060196,0.000646398,0.151757,0.372872,0.0291336,0.0924599,0.116997,0.0272724,0.022271,0.0175444,1.15584,1.64754,0.366172,0.662057,0.254455,0.0834874
4965.87,0.924946,0.113347,5,31,0,-4949,-5.02522,-5.11194,-5.59402,0.0401251,0.0482753,0.0235045,0.162293,39.5177,35.6989,0.493917,0.181008,0.358611,0.232862,0.202003,0.309829,0.0184473,0.125985,0.107487,0.0856556,0.00830948,0.00699726,1.84917,2.2751,0.404942,0.499835,0.387254,0.11291
4964.93,0.919309,0.113347,5,31,0,-4954.53,-4.85753,-5.18865,-5.51853,0.043666,0.0495375,0.0422311,0.140722,33.766,30.7506,0.436725,0.408043,0.0295376,0.00173642,0.095851,0.428595,0.0365495,0.0788296,0.121478,0.0313757,0.0380021,0.0156332,1.46999,2.10972,0.321741,0.631282,0.298847,0.0698711
4965.79,0.984657,0.113347,6,63,0,-4953.22,-4.59916,-4.81276,-5.4523,0.029615,0.047937,0.0293959,0.202351,38.3429,33.865,0.488749,0.123894,0.363107,0.00109263,0.223852,0.32473,0.0391335,0.169982,0.0986875,0.0376272,0.0409673,0.00381848,1.61223,1.98109,0.305613,0.604991,0.303993,0.0910158
4970.64,0.937264,0.113347,5,31,0,-4956.53,-4.71431,-4.91437,-6.02836,0.0395305,0.0476291,0.0448877,0.218881,31.5506,35.7668,0.485076,0.231026,0.0564231,0.0149786,0.187034,0.354775,0.0527894,0.114228,0.106007,0.0678585,0.00861036,0.00211026,1.47205,2.4052,0.436744,0.625665,0.302623,0.0717129
4967.63,0.561586,0.113347,5,63,0,-4959.61,-4.91119,-4.91147,-4.53344,0.0403619,0.0490768,0.000513848,0.158548,30.3108,29.1075,0.474839,0.228564,0.382463,0.0803121,0.233961,0.321689,0.011387,0.170287,0.0840797,0.104613,0.0227375,0.0105426,1.36271,1.59627,0.366772,0.597894,0.316082,0.0860237
4962.1,0.99546,0.113347,5,31,0,-4949.38,-4.89684,-5.1853,-4.31206,0.0398008,0.0487411,0.000926286,0.173474,32.5975,32.669,0.446654,0.384413,0.314358,0.0475316,0.202723,0.346057,0.00100111,0.131045,0.118031,0.0647906,0.0113197,0.00549784,1.20738,3.74057,0.300512,0.594328,0.348435,0.057237
4959.25,0.920316,0.113347,5,31,0,-4947.85,-5.00466,-4.82205,-4.32996,0.0457371,0.049229,0.00898319,0.168041,37.901,41.0154,0.486441,0.105952,0.427958,0.0457553,0.117272,0.223149,0.0405781,0.0837087,0.0724455,0.028058,0.001467,0.0207577,1.74253,1.10882,0.379488,0.59056,0.217421,0.192019
4962.73,0.978972,0.113347,5,31,0,-4941.97,-5.07879,-5.12692,-4.39614,0.044585,0.0498522,0.00177743,0.167221,38.2944,32.9143,0.446676,0.311453,0.372536,0.040677,0.134113,0.350135,0.00313657,0.105964,0.102288,0.07695,0.0319049,0.00420292,1.12514,2.67401,0.531386,0.598982,0.359121,0.041897
4961.24,0.970358,0.113347,5,31,0,-4953.1,-4.6462,-4.99069,-4.42788,0.0354296,0.0472053,0.0106518,0.173901,31.6747,35.5683,0.491084,0.222198,0.0844011,0.0222379,0.171062,0.32046,0.052385,0.100168,0.0926946,0.0220174,0.0188939,0.00154889,1.72134,1.73343,0.277704,0.571172,0.263896,0.164932
4967.24,0.936336,0.113347,5,31,0,-4950.21,-5.08774,-5.29851,-4.70695,0.0455251,0.0497172,0.00852281,0.152327,40.1661,26.5765,0.488177,0.248678,0.368095,0.054516,0.153596,0.387618,0.0035413,0.0961891,0.133346,0.0557462,0.0240415,0.0163835,1.16854,2.34201,0.480706,0.57503,0.348044,0.0769258
4965.51,0.974573,0.113347,5,63,0,-4949.41,-5.22433,-5.12559,-4.84316,0.0472559,0.0481891,0.00775089,0.0870423,20.7055,18.6481,0.479538,0.246036,0.0656905,0.00385454,0.0926488,0.361515,0.0433065,0.0749559,0.11048,0.0572619,0.0283881,0.0068935,1.84889,1.5325,0.637337,0.61246,0.318939,0.068601
4959.4,0.845162,0.113347,5,31,0,-4944.69,-5.03394,-5.04244,-4.50115,0.0455071,0.0493992,0.00372113,0.115444,24.5554,14.8386,0.487851,0.22782,0.216703,0.163395,0.152132,0.418475,0.032905,0.10319,0.102539,0.0321323,0.00826249,0.0223327,1.51391,2.12013,0.168746,0.698047,0.230188,0.0717645
4959.2,0.999833,0.113347,5,31,0,-4947.62,-5.61984,-5.20271,-5.36995,0.0459298,0.048904,0.00279674,0.0980197,43.0272,48.1561,0.486083,0.014282,0.357949,0.00400243,0.218368,0.285606,0.027654,0.208932,0.105809,0.0704946,0.0226116,0.0185734,1.28425,1.32102,0.96988,0.628918,0.262285,0.108796
4965.43,0.981134,0.113347,5,31,0,-4950.29,-5.53923,-5.1532,-5.12535,0.0476888,0.048121,0.00176726,0.115521,41.2391,26.5364,0.497304,0.027523,0.375239,0.0141992,0.200958,0.311729,0.0197696,0.145253,0.0936159,0.0513663,0.042368,0.0189251,1.01433,1.75844,0.488674,0.604029,0.268574,0.127397
4966.95,0.969792,0.113347,5,31,0,-4958.16,-5.59479,-5.14688,-4.44574,0.0474114,0.0477037,0.00219109,0.121123,39.2466,27.3792,0.496119,0.0442063,0.37003,0.0234468,0.196854,0.312254,0.0178063,0.159006,0.101153,0.0543064,0.0520678,0.0135474,1.09368,1.8379,0.414254,0.597531,0.276088,0.126381
4967.87,0.966416,0.113347,5,31,0,-4954.3,-4.8526,-5.24067,-5.71148,0.0385573,0.0494515,0.0345812,0.147449,34.0038,29.6924,0.463259,0.44968,0.0478538,0.0473903,0.162267,0.326604,0.118622,0.0978446,0.122482,0.05298,0.00197432,0.00998408,1.99113,1.89923,0.309606,0.57746,0.346497,0.0760427
4969.59,0.995959,0.113347,5,31,0,-4958.07,-5.16449,-5.12433,-5.07744,0.0435322,0.0481378,0.0125251,0.141401,38.9986,37.7782,0.441914,0.25213,0.351441,0.0431901,0.153264,0.374585,0.00621186,0.1236,0.134942,0.0388531,0.00174756,0.0114871,1.38986,1.43266,0.534986,0.523329,0.364632,0.112039
4968.69,0.985657,0.113347,5,63,0,-4958.23,-5.15665,-4.96501,-4.78306,0.0422303,0.0477849,0.00810414,0.149769,39.7358,38.6348,0.429531,0.150561,0.389945,0.0610131,0.136968,0.378581,0.0101851,0.110742,0.108382,0.0597615,0.00167177,0.00518802,1.49295,1.44023,0.657362,0.541519,0.331802,0.12668
4967.26,0.97788,0.113347,5,63,0,-4957.52,-4.95828,-5.24055,-4.67528,0.0441736,0.0495361,0.00661436,0.134955,40.2834,27.8685,0.483379,0.320579,0.294035,0.0580697,0.115221,0.355054,0.0189575,0.0677402,0.115458,0.0897301,0.00161423,0.0205601,1.49629,3.88666,0.533975,0.566344,0.3277,0.105956
4963.47,0.917642,0.113347,5,31,0,-4951.77,-5.2539,-5.23977,-6.06635,0.0448738,0.048167,0.036683,0.121323,23.4182,24.9332,0.461744,0.290165,0.170978,0.0293605,0.168215,0.4855,0.0418481,0.129989,0.187218,0.0514422,0.0521716,0.00536878,1.41372,1.25966,0.275561,0.644584,0.278949,0.0764673
4968.65,0.959554,0.113347,5,31,0,-4951.31,-4.89551,-5.04405,-5.46904,0.0383659,0.0462922,0.0200427,0.150425,30.508,27.0916,0.475326,0.117796,0.182488,0.031272,0.206121,0.449818,0.198611,0.131145,0.131991,0.202018,0.00863721,0.0159485,1.28384,1.5093,0.384015,0.607264,0.305521,0.087215
4968.95,0.73125,0.113347,5,31,0,-4956.96,-5.22286,-5.00798,-4.14189,0.0447203,0.0481927,0.00177809,0.17152,34.9372,23.0506,0.47866,0.219754,0.23952,0.0500752,0.18029,0.381599,0.0244586,0.129245,0.130803,0.0883941,0.0191032,0.00233468,1.58586,1.08497,0.419415,0.653051,0.259826,0.0871223
4970.53,0.997945,0.113347,5,31,0,-4960.62,-5.0904,-5.07573,-3.28452,0.0428233,0.047998,0.00193402,0.175663,37.5713,39.64,0.490588,0.157829,0.115331,0.0650553,0.214158,0.414543,0.0157847,0.14998,0.104605,0.0254358,0.0313649,0.0111919,1.18617,1.96726,0.375355,0.619809,0.318407,0.0617832
4964.93,0.953906,0.113347,5,31,0,-4953.14,-5.12051,-4.84677,-4.27712,0.0475548,0.0494065,0.0053381,0.207321,34.4226,29.4021,0.485953,0.0704245,0.15445,0.0127019,0.154798,0.395942,0.0453586,0.0984511,0.0716453,0.073446,0.00788222,0.00479929,1.66236,2.43968,0.339349,0.680094,0.224954,0.0949515
4959.63,0.90187,0.113347,5,31,0,-4945.92,-5.06799,-5.10159,-5.69874,0.0386398,0.0490391,0.00320669,0.113563,38.2142,40.25,0.473602,0.14892,0.47944,5.73515e-05,0.108559,0.383988,0.0180031,0.112159,0.117857,0.0820065,0.0106185,0.0245079,1.41254,2.46658,0.37516,0.518866,0.322067,0.159067
4966.53,0.975902,0.113347,5,31,0,-4944.62,-5.3412,-5.05508,-5.08462,0.0449438,0.0495011,0.0017956,0.122474,40.4374,28.2852,0.465664,0.113688,0.228899,0.00122294,0.180536,0.271029,0.049082,0.136295,0.085777,0.11617,0.028943,0.01322,1.38094,3.17946,0.166461,0.649839,0.243779,0.106382
4968.14,0.992752,0.113347,5,63,0,-4956.75,-5.06504,-5.00633,-4.89178,0.0424757,0.0493206,0.00199894,0.173316,33.1964,40.2373,0.465841,0.203133,0.267742,0.000769125,0.178486,0.391827,0.0484183,0.135823,0.103377,0.115355,0.00670167,0.0107403,1.34419,3.02484,0.162066,0.643444,0.265932,0.0906242
4961.04,0.645954,0.113347,5,31,0,-4952.33,-5.11796,-5.04404,-4.1321,0.0443341,0.0498622,0.00933474,0.147363,34.9674,27.6272,0.485602,0.297171,0.200466,0.159286,0.187247,0.408152,0.0141309,0.135883,0.116837,0.0456119,0.0241388,0.00662209,1.58459,1.36176,0.935213,0.551055,0.376631,0.0723137
4953.59,0.909282,0.113347,5,31,0,-4940.09,-5.05256,-5.11272,-4.51664,0.0459747,0.0494753,0.00485981,0.222655,45.6757,48.3199,0.457558,0.122022,0.255092,0.0034794,0.276223,0.317451,0.0782364,0.173745,0.113851,0.242712,0.0137359,0.00697426,1.41622,2.50032,0.213059,0.631299,0.230161,0.13854
4956.15,0.95302,0.113347,5,31,0,-4937.85,-5.10735,-5.03794,-3.53325,0.0443842,0.0493788,0.00332666,0.0994248,24.8283,19.6502,0.487744,0.159882,0.143684,0.15319,0.132472,0.252593,0.00613445,0.0955433,0.0628679,0.0249425,0.0166627,0.000555266,1.54858,1.18402,0.806187,0.577105,0.332058,0.0908372
4952.71,0.963286,0.113347,5,31,0,-4935.23,-4.98157,-4.93497,-5.16737,0.0493301,0.0492265,0.00456536,0.217747,26.5956,18.6567,0.424727,0.306153,0.188241,0.00364575,0.207895,0.438544,0.0879306,0.122103,0.10156,0.153655,0.0173427,0.00489554,1.16806,2.582,0.149094,0.569375,0.305959,0.124666
4963.5,0.996348,0.113347,5,31,0,-4943.13,-5.20674,-5.07778,-4.18526,0.0477407,0.0470204,0.00623322,0.176197,32.9633,32.0989,0.480019,0.128621,0.398746,0.225818,0.215849,0.370655,0.0256446,0.14782,0.11461,0.080111,0.0200759,0.00906092,1.42778,2.14913,0.382407,0.596734,0.31748,0.0857867
4962.11,0.992154,0.113347,5,31,0,-4949.56,-4.96844,-5.06613,-4.22137,0.0411357,0.0499541,0.0025009,0.133461,34.2543,27.4725,0.485677,0.201824,0.0423021,0.000791644,0.138149,0.232737,0.035547,0.123712,0.0847222,0.0541822,0.0104338,0.004816,1.41686,1.31385,0.742221,0.601594,0.33707,0.0613368
4966.53,0.992839,0.113347,5,63,0,-4946.5,-4.84636,-5.12668,-4.67425,0.0355406,0.0496397,0.000450546,0.11597,37.8054,42.0898,0.461655,0.247428,0.325929,0.00329029,0.156684,0.310539,0.0214155,0.0988134,0.0878758,0.0931239,0.0119846,0.0218601,1.54985,1.56101,0.540332,0.624289,0.29039,0.085321
4970.56,0.984822,0.113347,5,31,0,-4956.98,-5.09236,-5.07759,-3.87,0.0421484,0.0480741,0.00308173,0.137508,35.7286,30.7591,0.487042,0.10121,0.202883,0.0208842,0.142571,0.375706,0.0134019,0.099055,0.126226,0.0285777,0.00450133,0.00232445,1.07877,1.7903,0.45643,0.647799,0.241771,0.11043
4967.29,0.90979,0.113347,5,31,0,-4956.54,-5.31986,-4.84178,-4.59107,0.0485886,0.049009,0.00456566,0.215708,36.6269,45.6386,0.490009,0.13485,0.272899,0.0254012,0.223594,0.311802,0.0751951,0.141133,0.092823,0.111319,0.0289894,0.000922511,1.58773,1.20995,0.259736,0.635377,0.28081,0.0838127
4968.16,0.828455,0.113347,5,31,0,-4953.73,-5.00611,-4.92821,-4.7049,0.0431615,0.047772,0.0237233,0.161291,37.7541,28.9547,0.446134,0.237406,0.388529,0.0227811,0.1513,0.332363,0.00896205,0.111253,0.0958097,0.010452,0.009479,0.0103144,1.16982,3.35363,0.413377,0.569949,0.294158,0.135893
4965.34,0.94618,0.113347,5,31,0,-4950.24,-4.94019,-5.03359,-4.5159,0.0365619,0.0488121,0.00172985,0.139434,36.3007,41.7237,0.494879,0.0291916,0.231189,0.00698144,0.178691,0.273931,0.00701103,0.118611,0.0826834,0.0972012,0.0241176,0.0166068,1.3057,2.21725,0.172533,0.659232,0.254596,0.0861722
4958.98,0.888894,0.113347,5,31,0,-4945.56,-5.1841,-5.13643,-5.12439,0.0470904,0.0487833,0.0234745,0.139513,38.5907,31.7098,0.499855,0.310503,0.437166,0.0403509,0.088545,0.38932,0.0568059,0.0774925,0.117714,0.0768988,0.0106858,0.00601514,1.48827,1.00673,0.833408,0.578177,0.286172,0.135651
4968.14,0.99859,0.113347,5,31,0,-4952.48,-5.09592,-5.27472,-4.66,0.0450429,0.0497867,0.000720939,0.129723,41.0455,45.7624,0.490316,0.0717222,0.223698,0.0472592,0.126838,0.368216,0.0334338,0.0885687,0.114692,0.0927116,0.0306317,0.015433,1.43454,2.32366,0.338978,0.616916,0.281562,0.101522
4960.29,0.83835,0.113347,5,31,0,-4949.83,-5.32493,-5.30013,-5.55017,0.0420112,0.0484241,0.0190428,0.107343,39.1874,30.007,0.494255,0.328974,0.136123,0.0608575,0.133423,0.407383,0.0417743,0.10025,0.158932,0.096234,0.00582404,0.00664582,1.52606,0.675865,0.423039,0.637722,0.291165,0.0711121
4964.35,0.999469,0.113347,5,31,0,-4945.42,-5.03324,-5.12386,-3.84146,0.0446351,0.0497216,0.000432793,0.178384,33.8569,37.1357,0.458928,0.290775,0.195401,0.0145929,0.210177,0.403213,0.0455476,0.119455,0.134784,0.0746557,0.00339619,0.0161422,1.9458,5.64122,0.336322,0.573242,0.341067,0.0856907
4963.34,0.89758,0.113347,5,63,0,-4949.56,-5.3458,-5.06327,-3.93192,0.0460642,0.0476955,0.00196794,0.177258,35.4179,24.3589,0.456917,0.261477,0.154129,0.0752285,0.196943,0.346469,0.0385926,0.139663,0.0858029,0.0491351,0.00383798,0.0128609,1.76786,2.77857,0.334169,0.605752,0.287074,0.107175
4963.15,0.998723,0.113347,5,31,0,-4952.08,-5.3358,-4.89862,-5.6067,0.0435943,0.0478038,0.00438854,0.168397,44.1333,27.991,0.471341,0.213993,0.407611,0.0777416,0.207697,0.338429,0.0301542,0.14966,0.10327,0.0535243,0.00174692,0.0229377,1.50791,2.50982,0.399042,0.56253,0.313923,0.123547
4958.61,0.998962,0.113347,5,31,0,-4945.75,-5.30567,-5.30586,-4.68492,0.0449869,0.0496627,0.00682866,0.13714,30.1933,38.1766,0.47629,0.316114,0.0129737,0.000670015,0.194509,0.339214,0.249703,0.159941,0.131677,0.114045,0.00275081,0.01317,1.86154,1.13099,0.292675,0.618819,0.330175,0.0510057
4961.61,0.998611,0.113347,5,63,0,-4942.75,-4.90225,-5.02188,-4.29468,0.0420635,0.04901,0.000344259,0.148766,27.8619,23.1488,0.441693,0.30845,0.11499,0.00255299,0.161268,0.310968,0.0431708,0.108522,0.0950942,0.133593,0.00292336,0.0100693,2.48352,1.04608,0.73152,0.525811,0.410778,0.063411
4965.79,0.879062,0.113347,5,31,0,-4947.49,-5.02726,-5.22584,-5.19481,0.0411421,0.0490867,0.0130004,0.107219,28.0915,26.1992,0.468557,0.2808,0.2934,0.200888,0.106646,0.324874,0.0242504,0.0945301,0.099445,0.0350459,0.00749821,0.00186578,1.52488,1.6806,0.674996,0.580969,0.275821,0.14321
4964.43,0.897237,0.113347,5,31,0,-4951.97,-5.14917,-4.94943,-4.43832,0.0445874,0.0497779,0.00328152,0.15138,31.0346,23.079,0.471503,0.120153,0.423016,0.00296526,0.147506,0.400244,0.00249666,0.0908859,0.102208,0.0560578,0.0108874,0.0180218,1.35125,2.3326,0.452645,0.55121,0.320402,0.128388
4964.19,0.960753,0.113347,5,31,0,-4950.06,-5.22366,-5.06548,-4.222,0.0480199,0.0497699,0.00066067,0.165514,40.7924,31.3956,0.497484,0.198307,0.346823,0.0756103,0.15993,0.28241,0.0174012,0.0961958,0.0900396,0.104405,0.000574807,0.00600163,1.72769,2.98959,0.3047,0.584219,0.28092,0.134861
4966.87,0.982832,0.113347,5,31,0,-4952.28,-5.1704,-5.15894,-5.29954,0.0475977,0.0499348,0.0251472,0.157023,39.2094,34.8564,0.46234,0.255012,0.268405,0.0150939,0.111363,0.371861,0.0212781,0.0811284,0.115285,0.0684155,0.00324898,0.00168802,1.09392,2.49363,0.210673,0.620264,0.289837,0.0898988
4965.58,0.873982,0.113347,5,31,0,-4953.9,-4.90526,-4.96682,-4.26721,0.0459863,0.0485152,0.000454093,0.19961,36.331,36.8034,0.478966,0.200614,0.35073,0.0988559,0.123883,0.303414,0.081081,0.0738632,0.0861144,0.0879825,0.0105421,0.0126752,1.90173,1.26155,0.726685,0.554346,0.28801,0.157644
4963.9,0.952758,0.113347,5,31,0,-4953.8,-5.17692,-5.25964,-4.64533,0.0411024,0.0485327,0.0270323,0.14656,29.9591,30.14,0.494628,0.155317,0.100504,0.0098819,0.226364,0.370818,0.0361652,0.175727,0.139716,0.0229063,0.0204012,0.00595498,1.12362,3.13823,0.191754,0.630549,0.321594,0.047857
4961.43,0.918425,0.113347,5,31,0,-4946.4,-5.45737,-5.15796,-5.44075,0.0440246,0.0472748,0.00556946,0.0763333,40.3942,27.5373,0.47596,0.26141,0.384937,0.109771,0.150517,0.41156,0.132236,0.110968,0.10523,0.216096,0.0226015,0.0462887,1.79121,1.60167,0.396776,0.589495,0.257589,0.152915
4960.12,0.75752,0.113347,6,63,0,-4940.83,-5.3035,-5.12395,-2.22997,0.0476845,0.0499168,0.0025412,0.105976,30.6837,32.1139,0.445464,0.402503,0.0676383,0.034438,0.0886824,0.414015,0.00192835,0.0762313,0.115694,0.0124143,0.00392601,0.0139897,1.11634,1.93649,0.378244,0.554465,0.317162,0.128374
4957.51,0.931181,0.113347,5,63,0,-4942.22,-5.01765,-4.67334,-6.32356,0.0403244,0.0428618,0.0337455,0.158792,35.2813,31.0273,0.494965,0.110334,0.0967059,0.0106537,0.146655,0.425658,0.273203,0.132515,0.0928247,0.219136,0.034252,0.00774055,2.01317,1.87462,0.399647,0.684617,0.238765,0.0766188
4954.1,0.664398,0.113347,5,31,0,-4943.9,-5.06337,-4.68127,-6.7778,0.0402396,0.0442144,0.0346455,0.1514,34.6292,32.268,0.494823,0.0972082,0.071349,0.0160557,0.156378,0.438724,0.224766,0.125451,0.0959733,0.266308,0.0384611,0.00840021,2.08172,1.98278,0.359487,0.682737,0.243074,0.0741881
4956.17,0.999982,0.113347,6,63,0,-4936.81,-4.96913,-5.07419,-1.16809,0.0430616,0.0499662,0.0231292,0.16095,35.93,30.6903,0.481009,0.29533,0.0206315,0.0328728,0.135399,0.362218,0.00107434,0.105153,0.0950053,0.0075968,0.048913,0.00116215,2.6131,2.88374,0.603341,0.644519,0.290511,0.0649698
4956.21,0.968156,0.113347,5,31,0,-4945.31,-4.81606,-4.7747,-1.52912,0.0404027,0.0461496,0.000156666,0.192884,37.4706,37.9505,0.497026,0.196692,0.0662733,0.0241849,0.173999,0.260894,0.00228211,0.0989767,0.077259,0.00590953,0.00341629,0.00899714,0.953969,1.22964,0.216696,0.644056,0.223965,0.131979
4956.88,0.895357,0.113347,5,31,0,-4940.57,-4.43799,-4.55218,-2.65483,0.0385373,0.0467589,0.0234349,0.236711,27.3958,31.8474,0.467505,0.212752,0.0134872,0.075004,0.205239,0.330134,0.00498646,0.0888267,0.0852339,0.00591524,0.0498208,0.00345398,3.16791,2.75635,0.530647,0.601598,0.347665,0.0507365
4966.6,0.938898,0.113347,5,31,0,-4944.92,-4.67513,-4.88497,-3.18098,0.0437547,0.0450411,0.00262606,0.164476,34.9451,31.6176,0.464222,0.355209,0.201895,0.0315591,0.0806324,0.461606,0.00500718,0.0622101,0.117045,0.0217031,0.00978957,0.00727197,1.83568,2.05976,0.264559,0.580349,0.325565,0.094086
4958.87,0.920721,0.113347,6,63,0,-4945.71,-5.27421,-5.02036,-4.77218,0.0390836,0.0496111,0.0184651,0.165708,37.864,34.1922,0.476131,0.14251,0.199299,0.025484,0.380631,0.400118,0.017908,0.331908,0.0884713,0.0614908,0.031726,0.0166959,1.40957,0.845428,0.592288,0.622284,0.302255,0.0754611
4962.84,0.891396,0.113347,5,31,0,-4943.83,-5.19065,-5.27834,-4.78247,0.0468633,0.0474533,0.0185745,0.181968,33.24,30.3926,0.472553,0.366475,0.0494357,0.0721288,0.319215,0.267824,0.0865342,0.146285,0.0975319,0.0671526,0.00982958,0.00696804,1.41535,2.38171,0.292524,0.577624,0.339595,0.082781
4966.19,0.970678,0.113347,4,15,0,-4954.2,-5.40425,-5.04692,-4.65599,0.0434699,0.0494768,0.0106651,0.139318,31.9023,24.309,0.461811,0.388025,0.0305477,0.0208727,0.241028,0.343578,0.0642652,0.193174,0.109736,0.0551228,0.00935646,0.016367,1.29413,2.12432,0.405582,0.566661,0.371037,0.0623016
4965.26,0.998234,0.113347,5,63,0,-4955.67,-5.35458,-5.1127,-4.92319,0.0461091,0.0475952,0.00176212,0.13276,35.4001,39.1382,0.458988,0.324759,0.310785,0.0942222,0.274439,0.222346,0.013442,0.16009,0.0952608,0.0495776,0.0428535,0.014415,1.73028,1.27302,0.279212,0.541294,0.343305,0.115401
