# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = ppc_model
# start_datetime = 2022-07-15 20:21:44 UTC
# method = generate_quantities
#   generate_quantities
#     fitted_params = fit-3.csv
# id = 1 (Default)
# data
#   file = calibration.json
# init = 2 (Default)
# random
#   seed = 179292344 (Default)
# output
#   file = ppc-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
p_MSI_MLH1,p_MSI_MSH2,p_MSI_MSH6,pred_log_risk_ratio_under60,pred_log_risk_ratio_lowrisk,ppc_Dabir_MSI_MLH1,ppc_Dabir_MSI_MSH2,ppc_Dabir_MSI_MSH6,ppc_risk_ratio_under60,ppc_risk_ratio_lowrisk,ppc_PLSD_crc_MLH1_male.1,ppc_PLSD_crc_MLH1_male.2,ppc_PLSD_crc_MLH1_male.3,ppc_PLSD_crc_MLH1_male.4,ppc_PLSD_crc_MLH1_male.5,ppc_PLSD_crc_MLH1_male.6,ppc_PLSD_crc_MLH1_male.7,ppc_PLSD_crc_MLH1_male.8,ppc_PLSD_crc_MLH1_male.9,ppc_PLSD_crc_MLH1_male.10,ppc_PLSD_crc_MLH1_male.11,ppc_PLSD_crc_MLH1_female.1,ppc_PLSD_crc_MLH1_female.2,ppc_PLSD_crc_MLH1_female.3,ppc_PLSD_crc_MLH1_female.4,ppc_PLSD_crc_MLH1_female.5,ppc_PLSD_crc_MLH1_female.6,ppc_PLSD_crc_MLH1_female.7,ppc_PLSD_crc_MLH1_female.8,ppc_PLSD_crc_MLH1_female.9,ppc_PLSD_crc_MLH1_female.10,ppc_PLSD_crc_MLH1_female.11,ppc_PLSD_crc_MSH2_male.1,ppc_PLSD_crc_MSH2_male.2,ppc_PLSD_crc_MSH2_male.3,ppc_PLSD_crc_MSH2_male.4,ppc_PLSD_crc_MSH2_male.5,ppc_PLSD_crc_MSH2_male.6,ppc_PLSD_crc_MSH2_male.7,ppc_PLSD_crc_MSH2_male.8,ppc_PLSD_crc_MSH2_male.9,ppc_PLSD_crc_MSH2_male.10,ppc_PLSD_crc_MSH2_male.11,ppc_PLSD_crc_MSH2_female.1,ppc_PLSD_crc_MSH2_female.2,ppc_PLSD_crc_MSH2_female.3,ppc_PLSD_crc_MSH2_female.4,ppc_PLSD_crc_MSH2_female.5,ppc_PLSD_crc_MSH2_female.6,ppc_PLSD_crc_MSH2_female.7,ppc_PLSD_crc_MSH2_female.8,ppc_PLSD_crc_MSH2_female.9,ppc_PLSD_crc_MSH2_female.10,ppc_PLSD_crc_MSH2_female.11,ppc_PLSD_crc_MSH6_male.1,ppc_PLSD_crc_MSH6_male.2,ppc_PLSD_crc_MSH6_male.3,ppc_PLSD_crc_MSH6_male.4,ppc_PLSD_crc_MSH6_male.5,ppc_PLSD_crc_MSH6_male.6,ppc_PLSD_crc_MSH6_male.7,ppc_PLSD_crc_MSH6_male.8,ppc_PLSD_crc_MSH6_male.9,ppc_PLSD_crc_MSH6_male.10,ppc_PLSD_crc_MSH6_male.11,ppc_PLSD_crc_MSH6_female.1,ppc_PLSD_crc_MSH6_female.2,ppc_PLSD_crc_MSH6_female.3,ppc_PLSD_crc_MSH6_female.4,ppc_PLSD_crc_MSH6_female.5,ppc_PLSD_crc_MSH6_female.6,ppc_PLSD_crc_MSH6_female.7,ppc_PLSD_crc_MSH6_female.8,ppc_PLSD_crc_MSH6_female.9,ppc_PLSD_crc_MSH6_female.10,ppc_PLSD_crc_MSH6_female.11,ppc_PLSD_crc_PMS2.1,ppc_PLSD_crc_PMS2.2,ppc_PLSD_crc_PMS2.3,ppc_PLSD_crc_PMS2.4,ppc_PLSD_crc_PMS2.5,ppc_PLSD_crc_PMS2.6,ppc_PLSD_crc_PMS2.7,ppc_PLSD_crc_PMS2.8,ppc_PLSD_crc_PMS2.9,ppc_PLSD_crc_PMS2.10,ppc_PLSD_crc_PMS2.11,ppc_Germany_index_findings.1,ppc_Germany_index_findings.2,ppc_Germany_index_findings.3,ppc_Netherlands_index_findings.1,ppc_Netherlands_index_findings.2,ppc_Netherlands_index_findings.3,ppc_Finland_index_findings.1,ppc_Finland_index_findings.2,ppc_Finland_index_findings.3,ppc_Germany_fu_adenomas,ppc_Netherlands_fu_adenomas,ppc_Finland_fu_adenomas,ppc_Germany_fu_crc.1,ppc_Germany_fu_crc.2,ppc_Germany_fu_crc.3,ppc_Germany_fu_crc.4,ppc_Netherlands_fu_crc.1,ppc_Netherlands_fu_crc.2,ppc_Netherlands_fu_crc.3,ppc_Netherlands_fu_crc.4,ppc_Finland_fu_crc.1,ppc_Finland_fu_crc.2,ppc_Finland_fu_crc.3,ppc_Finland_fu_crc.4
0.821076,0.864425,0.447255,0.536319,-1.33517,238,193,11,1.4464,0.235861,11,6,13,8,11,10,5,2,6,0,0,8,6,15,11,19,10,10,8,10,2,5,1,3,5,3,10,7,11,6,4,6,3,5,5,6,7,10,8,19,15,9,3,5,2,1,4,1,0,0,4,3,6,2,0,1,0,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,48,12,510,85,18,565,82,29,171,552,383,90,0,3,2,46,22,1,0,38,32,6,2
0.842203,0.871316,0.546647,0.547417,-1.26394,241,186,18,1.79046,0.307382,9,6,14,7,15,11,10,5,5,4,1,8,8,9,11,16,12,20,9,10,8,3,6,2,4,6,7,2,4,7,4,3,1,4,1,9,9,11,9,13,6,9,3,5,0,0,7,0,1,0,3,1,2,1,1,0,0,1,0,0,1,3,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,300,55,10,511,81,21,563,90,23,194,551,396,87,4,1,3,40,28,1,0,42,27,8,1
0.81006,0.866408,0.416608,0.523123,-1.16415,237,187,18,1.66126,0.284081,10,11,9,11,18,8,5,3,2,2,0,4,11,13,12,19,9,15,6,6,6,3,1,2,3,2,9,3,5,3,0,5,4,5,3,8,6,11,8,12,8,9,3,4,0,0,3,4,1,1,6,5,3,2,2,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,294,60,11,507,87,19,556,96,24,201,534,372,86,6,2,1,42,24,2,1,37,32,7,2
0.821757,0.863283,0.524405,0.51929,-1.29977,239,185,19,1.42479,0.248307,11,3,8,5,10,9,13,4,6,3,0,8,5,9,8,15,11,17,10,10,5,2,2,5,4,8,11,7,12,2,5,1,0,3,1,6,8,10,9,12,10,9,3,3,0,3,0,5,1,1,7,2,4,2,1,0,0,2,1,0,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,303,45,17,526,68,19,568,78,30,195,519,398,84,5,1,5,39,21,7,2,36,26,16,0
0.814283,0.856145,0.424645,0.526961,-1.33088,234,190,15,1.67037,0.323775,6,4,7,3,9,10,4,5,5,0,2,12,4,13,10,6,11,8,9,7,3,3,0,1,9,5,4,7,11,3,2,0,1,7,3,14,6,12,7,13,13,6,2,2,0,1,0,2,2,2,8,0,2,1,2,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,53,15,497,86,30,564,81,31,192,621,407,92,2,0,1,42,26,1,0,45,26,6,1
0.847175,0.859376,0.377455,0.532703,-1.23675,245,194,13,1.53751,0.309899,5,3,19,5,10,3,2,2,4,3,0,6,3,7,10,11,5,15,6,10,1,3,1,2,10,6,8,5,5,4,2,0,2,2,2,6,4,6,5,14,12,14,7,4,0,0,2,2,2,2,4,1,2,1,3,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,60,15,504,81,28,556,94,26,190,582,407,85,7,2,1,49,18,2,0,37,20,17,4
0.806997,0.880882,0.292203,0.526314,-1.14305,235,195,8,1.76625,0.368107,2,6,5,3,9,4,8,2,3,4,0,6,4,10,7,16,8,12,6,7,5,6,1,2,4,4,14,5,4,6,5,3,3,4,2,5,6,10,7,11,8,12,1,7,1,0,1,2,2,0,4,2,5,0,0,1,1,0,1,1,2,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,298,50,17,506,80,27,558,81,37,176,555,374,86,8,1,0,40,27,1,1,39,22,14,3
0.785934,0.877839,0.360774,0.505714,-1.05242,234,186,12,1.55021,0.292381,4,2,11,6,17,9,8,8,3,2,2,6,6,17,10,12,10,14,7,16,5,8,0,1,6,5,10,5,3,5,3,1,1,3,6,4,5,9,11,12,4,10,5,2,0,1,3,2,2,4,1,0,1,1,4,1,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,305,48,12,507,87,19,541,95,40,170,551,385,91,2,2,0,40,24,4,1,41,26,8,3
0.849197,0.878981,0.41278,0.54841,-1.33702,249,196,13,2.18324,0.267367,10,5,9,7,16,5,3,7,4,2,0,6,8,9,9,9,12,15,4,15,12,7,5,2,10,7,9,4,5,5,3,4,0,5,3,4,3,16,10,13,7,13,2,4,0,0,3,2,3,6,5,4,3,1,0,0,0,0,1,1,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,290,61,14,495,95,23,549,88,39,194,603,434,89,4,1,1,40,28,1,0,37,31,10,0
0.841584,0.870331,0.510333,0.538069,-1.19335,246,197,20,1.64774,0.298345,8,7,11,7,14,3,6,3,3,0,0,6,3,6,12,17,7,13,9,12,3,7,3,0,5,4,11,8,7,3,5,2,3,7,2,6,11,12,16,16,10,12,6,4,2,1,3,4,6,1,5,0,1,1,0,0,0,0,1,2,5,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,290,63,12,504,91,18,561,94,21,164,569,374,88,2,2,3,40,21,8,0,42,33,2,1
0.826786,0.860132,0.36945,0.523365,-1.28844,247,198,15,1.73495,0.257614,7,4,15,6,18,11,7,7,5,4,0,7,5,20,11,25,17,21,7,16,5,9,3,5,11,4,10,4,11,4,3,4,1,2,5,3,8,10,3,14,13,8,1,5,0,1,1,2,5,2,4,5,6,4,6,0,0,2,1,1,3,3,3,0,2,0,0,0,1,0,1,0,0,0,0,0,0,289,57,19,516,77,20,550,90,36,199,522,386,91,3,0,1,44,25,0,0,35,27,14,2
0.824777,0.882173,0.458182,0.535032,-1.21565,241,194,16,1.70253,0.286471,9,2,2,5,11,5,7,3,6,4,4,11,6,6,7,10,4,12,13,5,5,4,4,2,6,2,5,6,3,3,5,1,0,8,1,4,6,13,7,14,3,11,2,3,0,0,1,2,4,2,4,1,4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,298,51,16,502,93,18,563,90,23,178,575,391,86,4,2,3,41,25,2,1,39,31,7,1
0.840699,0.859687,0.349762,0.5408,-1.27041,228,186,16,1.49205,0.226526,3,6,6,13,12,4,9,3,4,1,2,8,3,15,9,16,11,12,7,8,5,2,2,1,5,4,8,11,13,2,5,2,2,4,4,9,9,11,8,11,10,10,1,2,1,0,1,2,1,2,4,0,1,1,0,2,1,1,0,1,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,294,57,14,509,88,16,552,96,28,164,540,426,86,6,1,2,45,22,2,0,31,35,10,2
0.834369,0.876954,0.378181,0.546795,-1.39438,247,191,11,1.6794,0.249347,5,4,13,6,11,12,9,3,5,2,3,4,5,8,9,27,10,16,12,7,6,5,1,4,9,2,13,10,9,4,3,3,5,2,5,8,9,19,7,14,8,11,2,4,1,0,2,4,3,3,3,3,3,2,1,0,0,0,0,1,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,298,57,10,499,88,26,586,65,25,187,555,350,91,2,0,2,43,23,2,1,35,30,12,1
0.846649,0.873736,0.507531,0.557097,-1.32268,246,189,12,1.64456,0.27043,10,3,7,10,12,8,7,6,3,6,0,8,5,7,14,18,13,14,8,12,6,7,3,2,10,4,9,3,4,1,1,2,3,3,5,6,3,12,4,17,7,11,2,4,3,1,1,3,0,0,1,1,2,2,0,1,0,2,1,5,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,284,59,22,502,86,25,557,91,28,174,543,378,87,4,3,1,47,20,2,0,50,18,8,2
0.819601,0.866416,0.413903,0.527363,-1.22877,231,190,11,1.84267,0.225712,1,3,8,5,17,8,11,5,7,2,3,8,2,9,5,18,9,15,10,7,6,3,1,6,6,4,9,4,9,6,5,5,1,6,6,8,8,10,11,8,6,12,7,3,0,0,1,2,3,1,2,1,3,4,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,296,54,15,516,77,20,549,96,31,170,552,395,80,10,2,3,36,29,3,1,35,28,14,1
0.842866,0.837997,0.422727,0.535106,-1.36012,244,186,12,1.70326,0.238139,5,10,8,11,11,6,9,8,8,1,2,5,5,10,9,10,11,16,9,7,5,4,2,0,10,5,8,8,7,1,3,1,2,3,3,7,8,14,11,20,6,10,4,5,2,0,1,1,2,3,6,5,5,2,2,1,0,1,1,1,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,291,60,14,510,76,27,566,80,30,189,509,418,84,3,4,4,45,23,1,0,41,24,13,0
0.848528,0.853011,0.53312,0.545125,-1.3014,226,182,15,1.50214,0.317368,8,4,10,7,10,8,7,5,2,1,2,12,6,13,10,15,11,14,7,11,3,6,5,4,2,6,6,9,13,1,6,3,2,3,5,10,5,11,6,16,12,14,3,5,2,3,1,5,2,2,2,2,2,0,0,0,2,1,3,5,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,299,48,18,509,80,24,569,78,29,157,520,381,89,2,3,1,41,24,2,2,41,29,6,2
0.831959,0.86515,0.433018,0.541931,-1.32458,240,190,17,1.63007,0.245906,4,3,6,11,9,6,10,5,2,6,1,3,10,18,10,21,15,25,11,6,3,4,5,3,4,6,6,4,8,4,2,1,1,5,4,8,8,9,6,6,7,13,2,4,0,1,1,0,1,2,6,2,1,0,4,0,0,0,0,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,287,58,20,512,81,20,566,81,29,214,531,340,91,2,1,1,43,26,0,0,41,22,13,2
0.811632,0.850342,0.391819,0.509637,-1.25705,225,204,16,1.65297,0.286766,13,5,13,9,12,4,5,5,0,2,3,8,3,9,11,16,7,11,10,10,6,2,5,3,6,6,10,8,11,6,3,1,2,2,5,8,7,18,4,9,7,15,5,1,0,0,1,3,4,2,2,6,1,1,0,1,0,1,0,1,3,5,1,0,1,5,0,0,0,1,0,0,0,0,0,0,0,308,38,19,510,90,13,546,106,24,164,534,396,84,4,2,5,33,29,6,1,45,23,8,2
0.829177,0.866011,0.296664,0.532158,-1.27592,249,194,7,1.99098,0.26598,4,5,10,7,8,3,11,0,10,1,0,4,5,6,6,17,10,11,8,14,3,4,3,6,8,7,9,5,12,6,1,1,0,2,7,7,15,13,15,16,6,13,8,5,0,1,3,0,3,3,1,2,0,1,3,1,0,1,2,3,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,307,43,15,517,66,30,577,75,24,194,502,374,90,3,2,0,43,22,4,0,41,26,9,2
0.838189,0.845564,0.309612,0.523399,-1.24134,236,187,17,1.5872,0.303194,5,7,7,5,10,8,6,4,4,3,2,7,6,9,10,13,12,15,6,4,1,4,0,3,7,4,7,6,9,3,2,3,4,2,4,11,3,18,9,9,5,13,0,5,0,1,2,0,5,5,3,3,2,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,301,50,14,509,84,20,548,100,28,168,542,389,89,1,3,2,54,12,2,1,36,28,11,3
0.797774,0.87798,0.561089,0.52814,-1.23523,233,193,20,1.66551,0.273362,6,3,9,8,14,5,10,3,8,2,2,5,3,10,8,18,10,23,9,11,6,7,3,4,5,4,2,7,7,1,2,2,0,3,1,6,5,9,16,13,7,9,4,3,2,1,4,3,6,1,6,2,4,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,295,53,17,488,100,25,555,89,32,181,575,343,88,5,0,2,46,18,4,1,37,26,14,1
0.825657,0.852586,0.283302,0.518347,-1.20928,243,189,8,1.98703,0.312606,5,5,7,0,6,5,7,7,3,4,2,13,5,13,11,16,7,12,7,11,1,3,2,3,5,2,9,4,4,4,0,0,1,5,1,5,2,9,7,13,8,8,9,5,0,1,0,1,1,1,4,0,2,0,1,0,0,1,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,307,49,9,494,85,34,571,70,35,174,529,405,87,4,3,1,36,32,0,1,38,34,4,2
0.843498,0.864886,0.341311,0.534367,-1.22199,251,191,15,1.7493,0.263409,4,1,10,6,13,5,7,6,3,5,2,7,8,11,12,17,10,16,13,11,2,4,1,1,9,3,16,2,6,4,3,2,4,8,5,5,3,16,19,12,8,8,3,6,0,0,2,1,2,4,2,3,3,4,1,0,1,2,2,0,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,296,48,21,497,90,26,576,79,21,174,520,359,92,2,1,0,54,14,1,0,37,24,15,2
0.811238,0.860572,0.499424,0.530926,-1.31865,234,188,17,1.75108,0.287729,6,3,10,10,14,11,7,3,4,4,1,7,7,20,6,9,11,18,9,11,3,6,3,3,4,6,8,4,5,1,3,1,4,6,1,8,6,10,12,5,18,11,10,3,0,2,0,2,4,1,6,0,5,3,1,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,294,56,15,497,94,22,556,87,33,168,541,382,88,2,5,0,47,18,3,1,39,31,8,0
0.843545,0.866331,0.363196,0.546254,-1.25058,236,193,13,2.01563,0.292488,5,4,12,5,10,8,6,0,1,1,6,7,4,10,10,17,11,3,8,7,6,4,3,4,7,3,5,6,11,6,2,5,0,3,0,9,5,10,9,8,7,12,6,4,1,1,1,5,1,1,2,3,0,3,2,0,0,1,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,302,47,16,492,97,24,538,109,29,200,531,435,89,2,0,4,43,25,1,0,46,19,11,2
0.798005,0.861573,0.401711,0.518087,-1.25001,229,189,13,1.70841,0.298933,7,2,9,8,11,9,10,3,4,2,0,9,3,13,8,20,11,14,4,11,4,6,3,2,3,7,5,12,5,1,5,1,2,5,4,4,1,5,9,13,6,11,6,4,0,1,3,0,3,2,6,0,0,2,0,1,0,0,0,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,301,50,14,508,79,26,566,85,25,174,561,382,87,5,2,1,37,28,1,3,37,28,8,5
0.817929,0.885837,0.487672,0.537453,-1.17034,231,191,16,1.63596,0.300597,3,5,11,2,13,8,9,4,6,3,2,4,1,11,8,19,10,13,12,7,1,2,3,2,7,4,5,3,4,4,1,3,3,5,6,5,3,5,15,17,7,7,2,6,0,1,4,1,0,0,3,6,2,1,0,1,1,0,0,0,0,3,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,307,50,8,509,80,24,582,79,15,178,560,421,85,8,1,1,35,31,2,1,39,20,15,4
0.846969,0.845757,0.367785,0.529473,-1.39951,248,187,12,1.73063,0.266823,10,5,9,10,14,6,8,4,4,6,1,5,7,12,7,9,14,19,6,10,5,6,6,2,5,6,5,10,6,3,6,1,2,6,2,7,7,15,6,14,7,8,7,8,0,1,3,0,1,1,0,3,4,3,2,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,321,35,9,536,63,14,576,73,27,178,561,372,92,1,1,1,42,26,1,0,41,26,9,2
0.827596,0.871769,0.382815,0.524505,-1.1933,232,186,12,1.65828,0.318174,8,3,14,6,10,10,8,4,7,0,4,5,2,4,8,9,14,13,5,12,2,9,2,2,7,2,10,5,7,2,4,3,2,7,5,9,5,12,8,18,6,9,4,1,0,0,0,3,3,3,1,4,3,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,40,19,511,75,27,561,83,32,192,574,380,85,4,4,2,51,17,1,0,46,21,10,1
0.834681,0.860005,0.461703,0.547267,-1.3438,245,195,17,1.71691,0.286873,7,8,13,5,15,8,10,5,4,2,1,9,6,8,17,17,12,20,7,6,2,5,2,2,5,5,7,6,8,3,2,1,2,3,0,7,8,10,14,8,15,8,2,5,1,0,2,2,2,1,2,3,0,0,0,3,1,2,3,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,302,56,7,496,91,26,543,99,34,180,530,409,92,1,2,0,35,31,3,0,37,29,11,1
0.831798,0.843586,0.474906,0.52055,-1.34766,256,178,20,1.69215,0.250337,1,3,13,9,12,10,11,6,5,6,2,10,6,6,3,30,9,13,9,13,5,2,4,1,8,6,5,6,8,0,5,3,2,1,2,7,6,8,7,16,10,7,4,5,1,1,0,4,1,1,3,1,4,1,2,0,0,0,0,0,1,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,304,44,17,519,76,18,558,73,45,171,491,410,89,0,2,4,44,22,3,0,34,26,16,2
0.807744,0.88382,0.455561,0.529519,-1.18668,220,192,19,1.7618,0.258284,11,4,15,8,12,5,10,4,7,1,2,14,2,15,9,22,9,22,13,15,3,7,1,2,5,5,17,6,11,1,4,2,2,5,3,8,8,10,15,12,5,9,8,1,0,0,1,1,2,2,4,1,5,3,2,0,0,1,1,4,1,2,1,1,2,3,0,0,0,0,1,0,0,0,0,0,0,294,59,12,505,83,25,555,87,34,219,593,370,85,4,2,4,40,28,0,1,38,21,13,6
0.82876,0.849777,0.250137,0.515117,-1.23289,241,186,8,1.67132,0.262574,0,7,13,4,4,6,8,8,7,2,0,5,9,9,13,16,16,16,6,9,2,8,3,2,7,7,8,8,11,4,6,3,2,3,1,4,4,12,9,23,10,10,6,9,0,2,7,1,1,4,2,1,3,3,0,0,1,2,0,4,1,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,309,49,7,510,82,21,571,81,24,164,516,394,88,5,0,2,49,18,1,1,49,19,9,1
0.830377,0.865458,0.518249,0.537173,-1.26681,239,196,15,1.57646,0.290707,4,5,11,9,15,6,7,2,7,3,1,6,4,10,8,25,5,18,5,10,1,7,4,2,6,3,11,2,10,6,7,0,2,4,2,9,14,13,7,8,8,10,8,6,0,2,3,1,1,0,3,4,2,1,4,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,42,12,495,96,22,574,72,30,218,540,363,85,5,4,1,40,27,2,0,42,24,8,4
0.810406,0.864019,0.484797,0.526378,-1.26021,232,186,16,2.28062,0.282634,6,7,7,7,8,9,12,5,5,7,3,6,6,8,9,15,21,11,9,14,1,2,5,3,3,4,5,8,8,5,5,3,1,2,0,5,6,15,15,17,14,9,5,4,2,0,1,1,5,0,5,7,7,2,0,2,0,2,1,4,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,293,51,21,497,100,16,575,77,24,176,552,366,85,6,3,1,48,19,1,1,43,27,4,4
0.794386,0.833493,0.395163,0.490135,-1.29774,229,189,17,1.61454,0.268482,7,3,13,9,5,5,9,1,3,2,1,8,5,13,7,20,11,14,8,12,4,6,2,1,7,5,7,9,4,2,4,2,3,4,5,3,4,10,7,9,10,5,4,1,1,0,2,2,4,1,6,2,2,2,1,1,0,0,0,1,1,5,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,301,53,11,502,93,18,561,88,27,177,501,358,84,7,2,2,36,29,1,3,38,31,7,2
0.815133,0.849233,0.393647,0.512974,-1.2087,241,190,12,1.75979,0.276812,7,6,8,4,13,13,14,5,6,2,3,7,7,15,7,17,9,17,9,19,4,2,1,1,5,8,9,7,15,1,2,1,1,0,3,7,1,15,10,15,9,8,4,4,1,0,4,1,0,4,3,5,3,1,0,3,0,0,1,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,298,52,15,516,81,16,573,81,22,155,540,376,90,5,0,0,39,25,4,1,42,23,11,2
0.822369,0.875471,0.404798,0.53278,-1.2292,227,199,13,1.66285,0.236254,6,10,14,6,13,4,10,2,6,3,3,7,5,6,13,14,16,11,8,9,3,4,3,3,4,4,14,5,6,5,3,3,4,4,4,5,5,15,10,20,10,14,5,3,0,1,0,1,2,3,1,0,3,1,2,0,1,2,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,295,52,18,516,76,21,564,68,44,175,501,355,88,2,4,1,50,17,0,2,34,32,7,5
0.807979,0.868492,0.411087,0.525228,-1.24977,237,188,15,1.80622,0.293314,5,4,10,7,15,9,3,2,4,1,4,8,8,15,7,16,7,19,8,6,2,5,4,2,3,3,11,5,6,4,5,2,4,3,2,14,7,11,8,16,12,12,12,4,1,1,1,1,6,3,3,2,1,0,0,0,0,0,1,1,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,299,51,15,515,79,19,561,81,34,187,538,329,85,3,2,5,43,26,0,0,37,30,11,0
0.813414,0.851821,0.421107,0.516661,-1.26596,242,194,17,1.83738,0.258618,7,6,6,11,8,6,11,4,2,4,3,10,5,11,10,14,11,14,11,22,6,3,2,0,3,8,6,5,8,6,4,3,2,2,1,8,2,15,7,13,7,9,4,4,1,1,2,1,3,2,7,4,5,2,2,0,0,5,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,312,41,12,502,91,20,573,72,31,188,523,371,82,6,2,5,43,24,1,1,34,31,11,2
0.841412,0.867384,0.527755,0.539368,-1.23966,247,192,21,1.70133,0.235927,5,2,13,5,14,8,8,4,6,3,4,7,2,18,11,14,16,14,10,7,2,6,1,4,3,2,10,4,10,5,4,0,1,2,1,8,2,8,7,16,5,11,1,6,1,2,3,4,3,2,1,3,2,1,3,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,291,55,19,478,102,33,550,93,33,184,526,405,88,4,2,1,38,25,3,3,39,30,8,1
0.839663,0.852417,0.339486,0.529409,-1.3801,249,183,15,1.68773,0.216011,4,5,10,4,8,3,7,3,3,1,2,8,6,8,4,17,8,16,9,8,3,2,4,9,5,5,6,7,6,5,3,4,2,3,5,4,12,9,5,24,1,13,6,9,2,1,1,0,4,1,4,1,4,1,2,0,0,0,1,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,295,51,19,488,99,26,555,96,25,191,521,387,85,2,1,7,45,22,1,1,44,25,8,1
0.819552,0.890614,0.405392,0.54399,-1.1514,240,206,11,1.63643,0.351006,7,4,4,10,10,8,6,3,4,4,2,7,4,7,7,27,12,16,8,13,3,2,1,1,6,4,9,5,4,2,0,3,3,0,4,7,0,12,9,14,7,14,5,2,0,1,3,1,2,0,3,3,2,1,2,0,1,2,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,287,63,15,510,79,24,569,73,34,162,510,383,88,3,1,3,34,32,0,3,28,33,16,1
0.841224,0.863106,0.417228,0.540335,-1.30758,250,198,15,1.58947,0.265545,4,9,7,7,5,2,3,2,7,0,1,6,10,15,14,12,10,12,6,10,3,8,6,2,5,4,7,3,6,2,2,1,2,3,2,4,3,11,12,14,16,8,4,6,0,0,2,3,2,2,3,1,5,1,0,2,0,1,0,1,0,10,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,302,46,17,515,73,25,553,93,30,168,515,386,88,4,2,1,42,25,1,1,47,19,10,2
0.799658,0.878998,0.466828,0.525625,-1.19421,233,195,16,1.77272,0.265373,5,3,13,9,10,2,7,3,6,2,1,10,4,14,4,15,20,10,15,11,5,7,5,3,5,2,9,5,2,2,3,0,2,3,2,5,6,6,10,7,6,7,0,2,0,1,0,1,2,4,5,1,1,1,1,0,0,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,292,61,12,514,77,22,576,79,21,187,595,380,90,2,2,1,41,27,0,1,36,30,12,0
