# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = ppc_model
# start_datetime = 2022-07-15 20:21:25 UTC
# method = generate_quantities
#   generate_quantities
#     fitted_params = fit-1.csv
# id = 1 (Default)
# data
#   file = calibration.json
# init = 2 (Default)
# random
#   seed = 179273488 (Default)
# output
#   file = ppc-1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
p_MSI_MLH1,p_MSI_MSH2,p_MSI_MSH6,pred_log_risk_ratio_under60,pred_log_risk_ratio_lowrisk,ppc_Dabir_MSI_MLH1,ppc_Dabir_MSI_MSH2,ppc_Dabir_MSI_MSH6,ppc_risk_ratio_under60,ppc_risk_ratio_lowrisk,ppc_PLSD_crc_MLH1_male.1,ppc_PLSD_crc_MLH1_male.2,ppc_PLSD_crc_MLH1_male.3,ppc_PLSD_crc_MLH1_male.4,ppc_PLSD_crc_MLH1_male.5,ppc_PLSD_crc_MLH1_male.6,ppc_PLSD_crc_MLH1_male.7,ppc_PLSD_crc_MLH1_male.8,ppc_PLSD_crc_MLH1_male.9,ppc_PLSD_crc_MLH1_male.10,ppc_PLSD_crc_MLH1_male.11,ppc_PLSD_crc_MLH1_female.1,ppc_PLSD_crc_MLH1_female.2,ppc_PLSD_crc_MLH1_female.3,ppc_PLSD_crc_MLH1_female.4,ppc_PLSD_crc_MLH1_female.5,ppc_PLSD_crc_MLH1_female.6,ppc_PLSD_crc_MLH1_female.7,ppc_PLSD_crc_MLH1_female.8,ppc_PLSD_crc_MLH1_female.9,ppc_PLSD_crc_MLH1_female.10,ppc_PLSD_crc_MLH1_female.11,ppc_PLSD_crc_MSH2_male.1,ppc_PLSD_crc_MSH2_male.2,ppc_PLSD_crc_MSH2_male.3,ppc_PLSD_crc_MSH2_male.4,ppc_PLSD_crc_MSH2_male.5,ppc_PLSD_crc_MSH2_male.6,ppc_PLSD_crc_MSH2_male.7,ppc_PLSD_crc_MSH2_male.8,ppc_PLSD_crc_MSH2_male.9,ppc_PLSD_crc_MSH2_male.10,ppc_PLSD_crc_MSH2_male.11,ppc_PLSD_crc_MSH2_female.1,ppc_PLSD_crc_MSH2_female.2,ppc_PLSD_crc_MSH2_female.3,ppc_PLSD_crc_MSH2_female.4,ppc_PLSD_crc_MSH2_female.5,ppc_PLSD_crc_MSH2_female.6,ppc_PLSD_crc_MSH2_female.7,ppc_PLSD_crc_MSH2_female.8,ppc_PLSD_crc_MSH2_female.9,ppc_PLSD_crc_MSH2_female.10,ppc_PLSD_crc_MSH2_female.11,ppc_PLSD_crc_MSH6_male.1,ppc_PLSD_crc_MSH6_male.2,ppc_PLSD_crc_MSH6_male.3,ppc_PLSD_crc_MSH6_male.4,ppc_PLSD_crc_MSH6_male.5,ppc_PLSD_crc_MSH6_male.6,ppc_PLSD_crc_MSH6_male.7,ppc_PLSD_crc_MSH6_male.8,ppc_PLSD_crc_MSH6_male.9,ppc_PLSD_crc_MSH6_male.10,ppc_PLSD_crc_MSH6_male.11,ppc_PLSD_crc_MSH6_female.1,ppc_PLSD_crc_MSH6_female.2,ppc_PLSD_crc_MSH6_female.3,ppc_PLSD_crc_MSH6_female.4,ppc_PLSD_crc_MSH6_female.5,ppc_PLSD_crc_MSH6_female.6,ppc_PLSD_crc_MSH6_female.7,ppc_PLSD_crc_MSH6_female.8,ppc_PLSD_crc_MSH6_female.9,ppc_PLSD_crc_MSH6_female.10,ppc_PLSD_crc_MSH6_female.11,ppc_PLSD_crc_PMS2.1,ppc_PLSD_crc_PMS2.2,ppc_PLSD_crc_PMS2.3,ppc_PLSD_crc_PMS2.4,ppc_PLSD_crc_PMS2.5,ppc_PLSD_crc_PMS2.6,ppc_PLSD_crc_PMS2.7,ppc_PLSD_crc_PMS2.8,ppc_PLSD_crc_PMS2.9,ppc_PLSD_crc_PMS2.10,ppc_PLSD_crc_PMS2.11,ppc_Germany_index_findings.1,ppc_Germany_index_findings.2,ppc_Germany_index_findings.3,ppc_Netherlands_index_findings.1,ppc_Netherlands_index_findings.2,ppc_Netherlands_index_findings.3,ppc_Finland_index_findings.1,ppc_Finland_index_findings.2,ppc_Finland_index_findings.3,ppc_Germany_fu_adenomas,ppc_Netherlands_fu_adenomas,ppc_Finland_fu_adenomas,ppc_Germany_fu_crc.1,ppc_Germany_fu_crc.2,ppc_Germany_fu_crc.3,ppc_Germany_fu_crc.4,ppc_Netherlands_fu_crc.1,ppc_Netherlands_fu_crc.2,ppc_Netherlands_fu_crc.3,ppc_Netherlands_fu_crc.4,ppc_Finland_fu_crc.1,ppc_Finland_fu_crc.2,ppc_Finland_fu_crc.3,ppc_Finland_fu_crc.4
0.813693,0.838304,0.300294,0.509776,-1.27945,237,184,6,1.58003,0.314532,8,8,9,3,11,7,7,5,3,2,2,4,7,11,6,14,8,15,8,14,6,2,2,1,6,7,10,2,8,2,1,4,2,4,4,10,8,13,14,10,10,12,7,4,1,1,3,4,2,2,3,4,3,1,1,0,1,3,1,4,0,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,296,57,12,508,80,25,553,97,26,139,488,396,88,5,1,1,48,19,2,0,34,31,9,4
0.816778,0.889158,0.452302,0.535466,-1.17356,244,199,11,1.96995,0.271596,4,4,7,5,9,4,3,5,4,3,4,4,4,4,8,14,5,19,9,10,3,11,4,2,2,3,12,5,11,2,5,0,1,2,3,7,9,10,10,21,10,12,3,3,1,0,1,2,1,1,7,2,4,2,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,283,60,22,515,77,21,570,73,33,182,622,361,86,5,3,1,46,19,3,1,39,29,10,0
0.846282,0.845454,0.316832,0.534345,-1.34095,248,184,9,1.43266,0.22437,3,4,15,4,13,4,12,6,4,1,1,12,5,8,6,19,9,12,9,4,3,2,2,2,7,5,7,5,8,0,3,3,2,2,1,5,6,10,7,12,6,6,7,5,0,1,1,1,2,2,2,1,2,1,1,0,0,2,1,3,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,299,54,12,522,67,24,562,84,30,175,547,374,90,4,1,0,38,30,1,0,34,30,11,3
0.82753,0.859811,0.393514,0.525435,-1.24661,239,192,17,1.67093,0.264593,9,5,12,7,10,3,11,5,6,1,5,9,1,13,11,20,8,15,13,7,3,5,1,2,6,4,11,2,4,3,1,2,3,4,5,5,5,19,8,11,7,11,2,3,0,1,2,2,5,1,3,3,7,2,2,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,299,46,20,514,84,15,551,98,27,187,555,378,87,5,2,1,45,21,2,1,47,22,8,1
0.863008,0.886651,0.392896,0.565455,-1.26115,244,199,11,1.79944,0.278456,7,3,13,3,8,3,7,10,3,5,3,9,4,5,3,10,10,16,6,6,1,5,5,2,4,6,8,3,6,2,2,2,0,2,4,8,8,9,6,12,9,6,5,5,0,0,1,0,1,3,2,3,3,1,1,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,308,43,14,512,81,20,567,84,25,211,548,379,87,3,2,3,41,27,0,1,41,20,15,2
0.839468,0.871537,0.429121,0.54741,-1.24404,246,187,15,1.80362,0.260152,8,7,12,6,16,10,8,3,2,3,1,9,6,12,9,14,11,20,10,11,6,3,7,1,3,3,10,1,6,4,1,3,2,2,5,10,5,7,7,9,8,8,0,3,2,1,1,1,3,0,4,4,2,1,4,0,1,0,1,0,1,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,303,56,6,501,91,21,562,88,26,200,535,361,89,3,0,3,40,27,2,0,34,35,7,2
0.830863,0.884455,0.350652,0.544644,-1.32371,242,189,6,1.78997,0.30166,5,2,11,5,11,9,7,3,5,3,1,10,4,9,14,23,14,17,2,11,2,3,4,1,6,5,3,5,6,1,2,3,3,2,1,7,4,17,5,21,12,8,5,9,0,0,0,2,2,0,4,5,7,2,1,0,0,0,0,1,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,298,52,15,505,79,29,553,89,34,204,546,379,88,2,2,3,45,22,1,1,34,29,14,1
0.826405,0.874895,0.38318,0.541747,-1.22401,238,195,11,1.67309,0.282017,7,3,13,7,15,6,8,7,3,1,2,4,3,6,12,16,8,20,12,10,6,3,0,2,7,6,6,5,8,2,0,1,1,6,1,7,2,11,5,13,11,3,3,4,1,1,6,3,5,0,4,1,4,1,1,1,0,0,0,2,3,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,304,49,12,510,82,21,548,98,30,182,524,405,88,5,1,1,41,25,2,1,45,24,9,0
0.837606,0.843058,0.494984,0.530279,-1.27315,232,189,21,1.80502,0.308981,7,6,2,8,12,4,13,0,5,3,1,6,2,11,6,8,18,6,13,9,2,5,3,2,3,4,12,4,7,3,7,1,2,5,2,11,6,6,13,16,7,7,8,1,0,0,1,0,3,2,4,2,2,0,3,1,2,2,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,301,52,12,508,75,30,569,74,33,196,547,412,89,1,1,4,39,25,3,2,41,25,11,1
0.853742,0.858342,0.343742,0.533928,-1.21163,243,196,12,1.74941,0.297073,12,6,9,6,8,5,10,1,4,4,0,9,4,9,8,16,12,14,4,13,1,5,5,3,4,3,2,7,8,5,4,0,3,5,1,4,8,8,8,14,8,7,3,2,1,1,0,1,1,4,1,1,2,3,0,0,0,1,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,42,13,512,70,31,558,88,30,179,529,381,91,1,2,1,41,25,2,1,36,27,14,1
0.828468,0.881251,0.456535,0.538146,-1.16723,241,192,10,1.65482,0.280078,5,7,7,6,11,5,9,6,6,1,1,4,4,10,12,17,11,13,11,4,6,5,3,5,1,4,11,5,8,1,4,0,2,1,2,9,4,11,5,18,9,11,8,3,1,3,1,1,2,1,3,3,6,0,0,0,0,0,1,0,0,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,294,60,11,511,87,15,573,79,24,171,547,378,89,1,4,1,43,24,2,0,40,28,10,0
0.798659,0.867346,0.380952,0.517833,-1.21006,241,187,14,1.55491,0.376734,6,6,16,6,14,3,5,1,8,1,3,5,7,10,15,10,10,17,13,6,3,4,2,3,2,9,9,5,7,1,2,2,3,6,2,6,7,15,8,14,11,10,8,4,0,0,1,0,2,1,5,3,5,1,0,0,0,0,2,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,308,47,10,504,87,22,565,84,27,187,534,385,87,6,0,2,40,28,0,1,39,29,8,2
0.812342,0.890903,0.360269,0.542348,-1.2179,236,195,13,1.53479,0.321502,6,10,11,9,9,6,6,4,5,2,0,4,4,15,12,16,7,11,10,8,8,8,1,4,6,6,8,4,9,2,2,4,2,2,2,6,4,14,11,11,12,9,4,2,0,0,2,0,2,2,4,2,3,1,0,1,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,300,50,15,519,75,19,574,78,24,185,607,397,91,2,2,0,48,19,2,0,34,26,18,0
0.826017,0.891483,0.404096,0.53891,-1.24304,227,197,11,1.65243,0.229481,8,6,5,5,13,5,10,6,7,7,0,3,3,17,7,9,12,11,10,8,10,3,2,0,5,8,9,2,7,8,7,2,1,4,2,7,4,13,7,12,14,9,1,2,0,0,2,2,3,0,2,2,4,2,1,2,3,4,2,2,0,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,284,63,18,487,94,32,580,65,31,226,549,394,90,1,3,1,46,18,4,1,45,18,13,2
0.818344,0.843309,0.378489,0.51705,-1.39826,227,186,10,1.57698,0.210282,5,4,11,4,11,7,12,0,6,1,0,5,6,11,7,15,8,12,9,8,5,4,3,2,5,7,11,2,7,5,2,1,1,3,4,4,7,8,9,15,8,12,5,5,3,0,3,1,2,0,3,5,1,0,1,0,1,1,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,311,41,13,492,92,29,557,98,21,176,492,368,86,6,3,0,40,27,1,1,45,28,5,0
0.859036,0.86571,0.327988,0.542746,-1.17823,247,195,10,1.60461,0.325244,4,8,5,6,7,5,14,2,4,1,0,8,4,14,14,12,10,13,7,8,6,8,5,0,4,3,5,3,1,4,6,2,2,4,6,4,10,9,7,14,15,8,6,3,0,1,3,3,1,1,4,0,3,1,0,0,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,303,50,12,512,81,20,557,87,32,177,532,405,86,3,1,5,40,23,6,0,41,30,7,0
0.794583,0.877446,0.35182,0.520539,-1.23209,228,196,11,1.70961,0.260237,6,5,14,6,16,4,7,1,5,1,1,7,3,12,12,19,10,10,11,6,2,4,6,5,7,8,16,3,11,2,3,3,1,2,1,8,5,16,16,15,11,14,6,3,0,0,1,1,3,2,6,3,4,0,0,0,0,1,1,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,292,61,12,505,87,21,576,85,15,180,583,330,85,6,2,2,40,25,2,2,40,26,10,2
0.858961,0.848864,0.316418,0.52452,-1.26185,254,197,9,1.60962,0.333625,1,10,12,9,18,10,9,5,1,3,1,4,2,13,7,12,10,15,8,12,9,6,2,4,3,5,6,8,10,2,2,0,1,3,1,5,3,12,5,17,9,7,4,7,0,2,2,1,2,0,1,3,1,3,3,0,0,1,2,1,3,5,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,311,44,10,517,73,23,574,76,26,185,548,382,85,4,5,1,41,26,2,0,30,35,12,1
0.851359,0.846633,0.500445,0.544674,-1.33805,241,184,22,1.82664,0.269907,6,4,12,4,14,8,7,5,3,3,3,3,8,7,6,15,11,19,10,7,3,1,4,3,5,2,8,4,8,7,4,0,0,5,5,4,4,9,9,16,9,10,5,2,0,0,2,1,1,0,0,5,1,3,0,2,0,1,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,287,67,11,521,73,19,556,74,46,158,532,387,90,2,2,1,50,14,4,1,44,25,8,1
0.825577,0.842319,0.337115,0.494454,-1.15496,232,188,8,1.35943,0.319299,2,7,10,10,18,8,9,7,1,2,2,5,2,7,10,16,13,11,9,7,3,4,4,5,5,6,11,2,9,3,5,5,1,5,4,9,8,17,8,12,9,7,1,1,1,1,2,2,3,2,6,1,1,3,3,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,53,11,506,73,34,555,85,36,169,552,410,90,3,2,0,39,29,0,1,40,30,8,0
0.800657,0.862781,0.382241,0.529158,-1.40062,224,188,10,1.52985,0.22908,7,6,5,7,12,7,7,3,3,2,2,14,7,8,7,15,9,16,13,9,4,9,4,2,4,5,10,3,7,3,5,4,4,4,2,9,5,11,6,9,7,14,6,7,4,1,0,2,5,2,4,1,1,1,1,0,1,0,1,1,2,2,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,307,48,10,506,85,22,567,87,22,178,538,356,89,2,1,3,46,20,2,1,41,29,8,0
0.813191,0.879994,0.369102,0.541383,-1.25632,230,187,11,1.90125,0.375485,7,5,10,5,8,15,5,4,4,2,3,6,6,13,9,13,9,15,6,9,0,4,5,0,3,1,12,3,4,3,2,2,3,5,2,6,5,11,12,12,10,10,3,4,0,1,3,0,3,0,1,8,1,1,2,0,0,2,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,54,15,510,84,19,560,84,32,177,524,361,85,5,2,3,36,29,2,2,35,29,13,1
0.838517,0.863465,0.438656,0.538905,-1.24059,239,195,17,1.7526,0.287516,9,2,9,10,12,8,8,3,6,1,2,10,1,16,5,13,6,13,7,10,8,4,1,1,5,1,5,9,8,5,7,2,3,5,1,6,10,8,4,9,9,7,3,5,1,1,2,3,3,3,6,1,6,2,0,0,1,1,1,3,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,306,45,14,521,70,22,572,73,31,164,465,387,91,1,1,2,38,28,1,2,35,25,16,2
0.77955,0.853518,0.398916,0.498204,-1.2976,228,200,15,1.59033,0.326145,5,4,8,9,7,5,11,5,11,1,0,5,6,7,13,16,12,12,14,5,3,5,2,2,6,7,14,5,7,2,4,2,0,3,2,3,3,13,12,21,4,12,4,7,0,1,2,3,1,3,6,1,3,1,0,4,0,2,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,294,56,15,513,78,22,568,77,31,163,528,372,87,6,2,0,33,26,8,2,39,25,12,2
0.813726,0.864041,0.49917,0.520842,-1.1841,242,203,9,1.95771,0.310865,7,6,8,11,14,14,5,6,6,4,2,0,5,9,15,13,10,18,5,12,3,4,3,3,4,7,7,3,2,5,2,2,1,4,3,6,5,11,16,13,3,7,4,9,1,1,3,2,4,2,1,4,2,1,0,0,0,1,1,2,0,1,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,308,43,14,503,83,27,558,83,35,167,536,404,88,2,5,0,45,21,3,0,32,28,16,2
0.827513,0.856581,0.508954,0.525269,-1.30684,225,190,20,1.7564,0.296058,8,5,11,3,16,4,6,5,7,3,2,5,3,7,7,20,11,16,10,5,8,6,5,3,9,4,9,4,5,3,2,1,1,5,3,7,7,13,8,18,6,3,2,1,0,1,1,3,2,3,4,1,2,0,2,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,301,48,16,510,76,27,578,79,19,185,545,348,88,4,2,1,37,31,1,0,39,21,16,2
0.842001,0.865015,0.288374,0.536164,-1.31377,236,197,11,1.64596,0.276423,5,4,7,8,10,9,10,4,5,4,1,0,3,10,12,15,12,22,9,11,6,5,3,0,8,7,4,5,11,3,5,0,1,8,1,6,3,13,14,16,6,9,8,4,0,1,1,1,2,0,4,2,1,1,3,1,0,2,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,290,61,14,490,97,26,562,83,31,195,539,434,86,6,2,1,48,18,3,0,50,23,3,2
0.787554,0.854567,0.474138,0.523553,-1.28239,236,182,10,1.85436,0.274659,11,6,7,7,13,6,6,6,3,1,1,5,11,8,11,21,9,14,8,10,4,2,3,2,10,7,9,6,5,5,5,9,4,5,3,6,12,13,8,15,12,14,5,8,0,1,2,0,1,2,7,0,2,2,2,1,0,2,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,297,54,14,485,99,29,570,76,30,147,525,365,84,4,5,2,41,25,3,0,31,34,11,2
0.839034,0.867599,0.398266,0.536162,-1.24788,228,199,9,1.6896,0.248656,3,3,12,8,12,3,5,2,9,2,2,5,10,5,12,18,12,10,8,5,7,2,2,1,6,4,3,2,9,1,2,1,0,4,0,5,5,8,14,10,11,7,6,5,1,0,1,0,1,0,6,2,1,1,2,1,0,4,0,4,1,4,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,310,47,8,527,70,16,564,85,27,179,501,370,90,1,2,2,34,33,1,1,46,25,7,0
0.807868,0.823018,0.432697,0.506544,-1.31543,233,181,14,1.88292,0.269698,1,4,12,5,11,5,9,1,3,2,1,3,3,6,10,20,8,15,18,10,2,4,2,0,4,5,6,2,6,1,2,2,0,3,2,9,6,7,9,11,8,7,1,6,0,0,1,2,3,0,3,5,2,2,1,0,0,1,0,3,0,3,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,296,56,13,513,74,26,553,101,22,144,489,381,87,3,2,3,47,19,3,0,43,25,9,1
0.803446,0.89501,0.522846,0.527193,-1.20576,235,181,23,1.70607,0.308,9,4,13,7,9,14,7,4,10,2,1,8,8,7,13,15,9,9,14,5,2,4,3,2,1,4,12,7,7,4,3,1,4,4,3,5,1,18,7,10,4,13,5,2,0,1,1,0,0,2,1,1,1,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,287,58,20,488,92,33,582,69,25,181,542,369,86,6,3,0,33,32,3,1,36,32,9,1
0.849948,0.834843,0.341376,0.536767,-1.32763,245,180,10,1.70619,0.264427,6,3,4,9,7,4,8,3,7,5,3,4,1,9,10,13,6,10,8,9,3,2,0,2,8,4,13,6,8,5,3,3,2,2,3,6,7,10,2,10,6,10,7,4,1,0,1,2,1,5,2,1,4,4,2,0,1,2,1,0,2,2,2,1,2,2,0,0,0,0,0,0,1,0,0,0,0,302,54,9,492,93,28,550,99,27,161,589,415,87,5,2,1,43,24,2,0,34,22,20,2
0.815023,0.892442,0.394444,0.534013,-1.1396,236,192,17,1.64577,0.358684,5,5,6,8,11,8,14,4,2,1,2,6,8,13,16,15,15,19,10,6,0,7,3,1,5,2,6,5,7,3,2,2,3,6,3,6,4,11,7,14,8,16,3,1,0,0,1,3,2,2,5,4,5,0,0,0,0,0,2,1,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,300,54,11,533,63,17,554,90,32,152,519,341,86,4,2,3,42,23,2,2,50,21,5,2
0.848851,0.874896,0.418633,0.553809,-1.21974,240,192,16,1.89989,0.330988,6,1,16,5,13,17,6,7,5,0,0,7,4,11,14,19,7,13,2,10,3,3,2,5,7,3,4,4,6,5,2,0,5,3,0,2,0,8,8,16,7,9,5,6,0,0,2,1,5,1,4,2,7,1,2,1,0,2,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,306,42,17,520,71,22,550,102,24,186,474,363,86,7,1,1,41,26,1,1,36,31,8,3
0.838325,0.865987,0.521412,0.549041,-1.25342,225,191,14,1.64708,0.31651,6,9,9,6,13,2,9,4,4,2,0,7,5,11,2,10,10,12,5,10,1,3,8,3,11,9,6,4,5,2,1,3,2,3,2,5,7,7,8,7,7,15,3,2,0,4,3,0,6,0,6,4,2,0,1,1,1,2,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,293,59,13,516,81,16,551,93,32,145,496,369,89,5,1,0,48,20,0,1,42,25,11,0
0.796254,0.857395,0.503433,0.510579,-1.29449,228,189,19,1.44195,0.330885,3,7,5,7,16,1,3,6,5,5,3,10,5,14,15,14,11,17,6,7,4,2,2,3,4,6,5,3,8,4,1,6,3,3,2,8,12,5,9,14,14,15,5,5,3,2,1,4,5,2,2,2,4,0,0,0,0,1,1,3,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,289,64,12,505,90,18,547,94,35,157,571,405,91,3,0,1,37,30,1,1,29,31,18,0
0.839532,0.873083,0.328379,0.543861,-1.26121,239,186,11,1.75408,0.288827,6,0,10,4,8,5,7,10,5,4,2,7,3,8,12,21,12,7,10,6,3,6,6,2,5,6,10,1,6,1,1,3,4,5,6,4,8,17,8,18,8,8,3,4,0,1,2,0,4,3,1,1,1,0,2,0,0,2,1,3,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,44,16,520,70,23,588,63,25,182,543,367,90,4,1,0,38,27,3,1,50,22,5,1
0.83808,0.848206,0.420419,0.531432,-1.3062,232,185,11,1.62298,0.254019,4,4,9,12,11,3,11,8,5,5,1,10,2,18,7,17,11,18,11,12,7,6,3,3,6,6,14,5,8,3,1,1,4,5,2,11,9,12,9,19,9,14,5,3,0,1,1,3,1,2,1,1,3,1,0,0,1,0,1,0,3,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,293,55,17,504,88,21,556,88,32,166,568,396,85,10,0,0,36,31,2,0,38,27,12,1
0.812987,0.879694,0.509021,0.531842,-1.16028,218,195,9,1.73855,0.32156,7,6,15,8,9,7,16,8,1,0,5,10,7,11,5,20,14,13,11,12,2,3,2,4,9,4,12,3,6,6,3,3,2,2,4,5,7,12,6,13,5,17,3,4,0,1,2,0,0,3,3,5,3,0,4,0,1,0,0,0,1,2,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,304,51,10,503,81,29,587,65,24,153,616,373,86,4,4,1,49,19,1,0,33,31,13,1
0.858998,0.880037,0.325347,0.55204,-1.19554,250,197,16,2.04613,0.320342,7,2,12,9,11,7,7,3,4,1,1,9,5,10,7,21,5,15,11,12,5,3,4,0,4,4,12,5,6,3,8,2,1,3,4,5,7,8,11,14,8,11,6,3,0,2,1,3,1,2,8,2,4,0,2,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,288,62,15,510,77,26,575,77,24,199,577,401,91,4,0,0,43,24,2,0,28,32,14,4
0.814377,0.844966,0.383194,0.520988,-1.36051,236,178,11,1.67704,0.220292,6,3,8,5,9,11,9,5,5,2,4,5,1,4,9,18,13,13,7,9,9,3,6,4,3,3,11,11,14,0,2,1,1,4,1,16,9,10,8,15,10,11,5,6,0,0,2,3,4,1,2,2,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,301,52,12,497,90,26,566,86,24,182,569,379,89,3,2,1,40,26,2,1,51,22,4,1
0.840131,0.883512,0.477841,0.542203,-1.16536,247,198,15,1.76522,0.28392,6,6,8,11,14,6,11,4,2,2,4,5,10,10,11,15,9,13,9,7,7,10,1,2,4,7,7,6,11,3,4,1,2,3,4,9,2,12,10,13,6,11,3,3,0,0,3,1,3,3,4,4,4,0,2,0,0,2,3,2,2,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,299,51,15,505,85,23,558,74,44,200,540,391,90,3,2,0,45,22,2,0,36,25,15,2
0.824888,0.875923,0.362291,0.527548,-1.19239,245,196,16,1.72641,0.386872,9,2,10,9,12,8,5,4,3,4,3,10,2,8,11,11,9,18,9,7,1,4,2,4,4,5,10,8,4,2,1,1,2,5,4,13,14,16,11,18,13,15,3,8,0,0,2,1,3,3,2,2,4,1,1,0,0,1,0,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,302,43,20,498,89,26,569,80,27,174,561,377,84,6,2,3,39,26,1,3,38,20,18,2
0.814126,0.856698,0.46915,0.518116,-1.27913,240,185,15,1.90909,0.345492,3,2,11,7,16,4,12,6,4,0,2,5,5,4,12,15,15,15,8,12,8,12,0,4,9,4,10,8,8,2,3,2,1,2,6,4,5,11,10,17,11,6,5,1,0,0,1,2,4,2,2,1,4,1,2,0,1,2,0,2,0,3,2,1,2,3,0,0,0,0,0,0,0,1,0,0,0,290,56,19,517,77,19,553,90,33,182,561,377,90,2,3,0,40,27,1,1,36,28,12,2
0.833835,0.868756,0.479962,0.534622,-1.29599,236,195,16,1.67514,0.292125,6,5,7,12,9,4,2,5,4,2,1,4,4,5,10,18,6,10,13,6,6,2,4,3,8,5,9,6,15,3,2,4,5,5,2,13,7,11,14,14,8,15,5,8,1,0,1,0,0,0,3,3,5,2,1,1,0,2,3,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,296,58,11,516,81,16,570,66,40,172,566,386,89,4,0,2,51,16,1,1,44,22,9,3
0.836891,0.851473,0.353785,0.528563,-1.2862,246,185,9,1.52568,0.274825,3,6,9,8,17,4,9,2,7,5,1,8,3,18,11,19,12,14,8,10,5,5,2,5,5,6,6,2,10,5,4,0,3,4,2,8,3,10,4,14,11,13,4,4,0,1,3,1,4,2,4,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,50,16,510,86,17,578,68,30,184,526,338,84,6,3,2,43,23,1,2,43,23,9,3
0.773697,0.848609,0.517688,0.498074,-1.26693,219,180,15,1.52554,0.297065,6,4,12,10,6,11,9,6,2,1,0,3,4,8,12,11,16,17,7,6,4,5,2,1,4,6,9,6,4,4,1,2,1,0,0,7,5,7,7,14,8,12,6,6,0,1,3,0,1,1,5,2,4,3,0,0,0,1,2,1,2,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,292,60,13,499,91,23,556,94,26,186,534,366,87,4,3,1,38,29,2,0,33,30,15,0
