# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = ppc_model
# start_datetime = 2022-07-04 15:11:51 UTC
# method = generate_quantities
#   generate_quantities
#     fitted_params = fit-vb.m.csv
# id = 1 (Default)
# data
#   file = calibration.json
# init = 2 (Default)
# random
#   seed = 3505267168 (Default)
# output
#   file = ppc-vb.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
p_MSI_MLH1,p_MSI_MSH2,p_MSI_MSH6,pred_log_risk_ratio_under60,pred_log_risk_ratio_lowrisk,ppc_Dabir_MSI_MLH1,ppc_Dabir_MSI_MSH2,ppc_Dabir_MSI_MSH6,ppc_risk_ratio_under60,ppc_risk_ratio_lowrisk,ppc_PLSD_crc_MLH1_male.1,ppc_PLSD_crc_MLH1_male.2,ppc_PLSD_crc_MLH1_male.3,ppc_PLSD_crc_MLH1_male.4,ppc_PLSD_crc_MLH1_male.5,ppc_PLSD_crc_MLH1_male.6,ppc_PLSD_crc_MLH1_male.7,ppc_PLSD_crc_MLH1_male.8,ppc_PLSD_crc_MLH1_male.9,ppc_PLSD_crc_MLH1_male.10,ppc_PLSD_crc_MLH1_male.11,ppc_PLSD_crc_MLH1_female.1,ppc_PLSD_crc_MLH1_female.2,ppc_PLSD_crc_MLH1_female.3,ppc_PLSD_crc_MLH1_female.4,ppc_PLSD_crc_MLH1_female.5,ppc_PLSD_crc_MLH1_female.6,ppc_PLSD_crc_MLH1_female.7,ppc_PLSD_crc_MLH1_female.8,ppc_PLSD_crc_MLH1_female.9,ppc_PLSD_crc_MLH1_female.10,ppc_PLSD_crc_MLH1_female.11,ppc_PLSD_crc_MSH2_male.1,ppc_PLSD_crc_MSH2_male.2,ppc_PLSD_crc_MSH2_male.3,ppc_PLSD_crc_MSH2_male.4,ppc_PLSD_crc_MSH2_male.5,ppc_PLSD_crc_MSH2_male.6,ppc_PLSD_crc_MSH2_male.7,ppc_PLSD_crc_MSH2_male.8,ppc_PLSD_crc_MSH2_male.9,ppc_PLSD_crc_MSH2_male.10,ppc_PLSD_crc_MSH2_male.11,ppc_PLSD_crc_MSH2_female.1,ppc_PLSD_crc_MSH2_female.2,ppc_PLSD_crc_MSH2_female.3,ppc_PLSD_crc_MSH2_female.4,ppc_PLSD_crc_MSH2_female.5,ppc_PLSD_crc_MSH2_female.6,ppc_PLSD_crc_MSH2_female.7,ppc_PLSD_crc_MSH2_female.8,ppc_PLSD_crc_MSH2_female.9,ppc_PLSD_crc_MSH2_female.10,ppc_PLSD_crc_MSH2_female.11,ppc_PLSD_crc_MSH6_male.1,ppc_PLSD_crc_MSH6_male.2,ppc_PLSD_crc_MSH6_male.3,ppc_PLSD_crc_MSH6_male.4,ppc_PLSD_crc_MSH6_male.5,ppc_PLSD_crc_MSH6_male.6,ppc_PLSD_crc_MSH6_male.7,ppc_PLSD_crc_MSH6_male.8,ppc_PLSD_crc_MSH6_male.9,ppc_PLSD_crc_MSH6_male.10,ppc_PLSD_crc_MSH6_male.11,ppc_PLSD_crc_MSH6_female.1,ppc_PLSD_crc_MSH6_female.2,ppc_PLSD_crc_MSH6_female.3,ppc_PLSD_crc_MSH6_female.4,ppc_PLSD_crc_MSH6_female.5,ppc_PLSD_crc_MSH6_female.6,ppc_PLSD_crc_MSH6_female.7,ppc_PLSD_crc_MSH6_female.8,ppc_PLSD_crc_MSH6_female.9,ppc_PLSD_crc_MSH6_female.10,ppc_PLSD_crc_MSH6_female.11,ppc_PLSD_crc_PMS2.1,ppc_PLSD_crc_PMS2.2,ppc_PLSD_crc_PMS2.3,ppc_PLSD_crc_PMS2.4,ppc_PLSD_crc_PMS2.5,ppc_PLSD_crc_PMS2.6,ppc_PLSD_crc_PMS2.7,ppc_PLSD_crc_PMS2.8,ppc_PLSD_crc_PMS2.9,ppc_PLSD_crc_PMS2.10,ppc_PLSD_crc_PMS2.11,ppc_Germany_index_findings.1,ppc_Germany_index_findings.2,ppc_Germany_index_findings.3,ppc_Netherlands_index_findings.1,ppc_Netherlands_index_findings.2,ppc_Netherlands_index_findings.3,ppc_Finland_index_findings.1,ppc_Finland_index_findings.2,ppc_Finland_index_findings.3,ppc_Germany_fu_adenomas,ppc_Netherlands_fu_adenomas,ppc_Finland_fu_adenomas,ppc_Germany_fu_crc.1,ppc_Germany_fu_crc.2,ppc_Germany_fu_crc.3,ppc_Germany_fu_crc.4,ppc_Netherlands_fu_crc.1,ppc_Netherlands_fu_crc.2,ppc_Netherlands_fu_crc.3,ppc_Netherlands_fu_crc.4,ppc_Finland_fu_crc.1,ppc_Finland_fu_crc.2,ppc_Finland_fu_crc.3,ppc_Finland_fu_crc.4
0.831247,0.870366,0.34724,0.52955,-1.27282,230,187,12,1.76621,0.325997,3,7,10,6,8,7,6,5,5,0,2,6,4,12,12,15,6,12,7,7,5,1,1,2,4,2,7,6,3,5,4,5,2,3,0,6,4,12,7,13,7,11,4,5,2,2,5,1,1,1,2,2,6,3,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,289,62,14,513,85,15,546,96,34,163,584,383,92,3,0,0,49,19,1,0,38,28,11,1
0.829401,0.867245,0.255697,0.530922,-1.24491,230,204,11,1.72905,0.310866,4,3,7,10,8,7,2,4,6,1,4,7,6,9,7,17,8,21,10,12,3,4,4,3,4,3,12,3,12,7,2,3,5,3,3,6,6,12,5,20,16,8,5,9,2,0,1,2,3,2,4,0,2,2,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,45,15,520,73,20,567,70,39,166,555,350,91,2,1,1,38,27,3,1,34,35,9,0
0.861281,0.867234,0.262793,0.553429,-1.27775,255,192,12,1.77848,0.269968,8,6,11,6,14,2,7,6,4,7,2,9,8,9,15,15,11,19,7,15,4,6,3,3,9,3,10,3,6,9,8,4,1,3,1,7,3,14,11,11,8,18,5,5,0,1,1,2,2,2,5,1,4,1,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,52,15,489,100,24,542,93,41,188,571,442,87,4,0,4,44,20,4,1,47,20,7,4
0.842605,0.862902,0.615513,0.546264,-1.32415,243,198,20,1.75455,0.340593,7,7,6,5,13,8,8,3,2,1,4,13,7,11,10,12,10,10,6,9,5,8,1,1,6,5,8,5,4,4,5,1,1,3,3,11,6,9,6,14,9,8,5,2,2,1,0,4,3,1,4,5,5,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,293,61,11,506,86,21,552,86,38,176,588,428,86,3,5,1,41,25,2,1,39,23,15,1
0.8198,0.872166,0.569174,0.535172,-1.21895,231,195,22,1.77518,0.236474,12,4,9,10,11,5,9,6,2,2,4,12,6,9,13,22,8,14,6,9,4,4,6,2,9,5,8,6,7,2,3,0,0,5,3,10,7,8,9,6,8,14,2,3,0,1,2,4,4,1,1,2,1,5,2,0,0,2,1,1,4,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,306,47,12,495,93,25,566,80,30,194,590,322,85,6,2,2,48,18,3,0,40,25,13,0
0.812674,0.856253,0.306209,0.522194,-1.34929,237,185,8,1.94364,0.275365,4,3,11,9,12,5,8,5,3,2,1,8,5,14,7,12,7,18,6,4,1,2,2,6,8,4,7,9,6,5,6,3,4,4,1,4,4,7,3,10,7,9,9,4,0,1,2,2,2,2,3,2,9,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,301,54,10,504,86,23,580,74,22,168,543,392,88,3,3,1,47,21,1,0,43,26,7,2
0.808247,0.862093,0.404631,0.519015,-1.27272,222,196,14,1.96193,0.28601,7,7,13,9,10,13,7,4,5,7,1,7,4,16,8,15,13,17,8,13,3,9,0,0,6,2,8,4,2,2,5,2,3,4,3,13,7,6,6,11,7,14,5,4,1,3,2,3,6,3,4,6,1,1,1,2,1,4,2,3,2,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,296,55,14,509,84,20,573,79,24,141,528,351,85,5,3,2,48,19,2,0,34,31,11,2
0.831842,0.865822,0.473761,0.528758,-1.2401,234,194,14,1.65752,0.284856,6,0,13,10,8,11,7,7,4,2,3,9,9,7,14,21,12,14,6,11,1,6,4,4,3,3,6,7,11,2,3,2,2,5,1,4,4,10,11,9,15,16,10,4,0,1,5,3,2,1,5,2,2,2,2,0,2,0,2,1,2,3,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,306,49,10,509,78,26,564,69,43,192,559,430,90,3,0,2,32,33,2,2,35,29,13,1
0.817732,0.871082,0.438932,0.526601,-1.2438,237,202,12,1.58474,0.290306,5,5,8,11,11,5,8,5,4,2,1,4,5,9,12,15,10,14,1,7,4,5,1,3,4,3,5,2,6,4,2,3,4,3,2,4,6,5,7,10,8,14,8,8,0,1,1,3,3,0,5,5,5,1,2,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,302,49,14,519,74,20,554,95,27,200,577,399,91,1,0,3,44,20,4,1,38,27,8,5
0.823478,0.842014,0.363299,0.520733,-1.32214,233,193,8,1.58919,0.256496,6,2,13,7,14,5,10,6,5,2,0,10,7,7,15,11,9,16,7,12,7,4,3,3,6,8,6,5,4,2,3,2,4,4,4,6,6,12,10,17,11,13,5,6,1,2,0,1,0,1,4,0,3,0,3,0,1,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,37,10,516,71,26,570,71,35,133,537,365,87,4,2,2,48,18,2,1,40,23,13,2
0.831148,0.859997,0.499128,0.540564,-1.37722,256,193,17,2.00415,0.321906,5,1,11,7,10,8,7,4,2,2,3,10,12,11,7,16,14,18,8,11,5,5,6,2,5,7,10,3,6,5,5,4,3,1,1,9,10,12,6,17,14,14,7,5,0,0,4,2,2,1,4,6,4,0,2,0,1,0,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,289,58,18,494,92,27,564,79,33,186,581,390,93,1,0,1,42,25,1,1,42,28,7,1
0.824071,0.855173,0.614152,0.532684,-1.33289,240,182,25,1.83732,0.3536,7,5,11,7,13,7,5,2,7,0,2,7,5,12,10,11,5,13,9,8,3,2,3,7,8,2,13,4,8,3,2,1,2,2,3,7,6,8,9,15,8,8,2,3,2,0,1,2,3,0,3,3,1,1,1,0,2,1,3,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,302,51,12,489,101,23,566,83,27,200,553,414,90,2,1,2,32,31,4,2,40,27,6,5
0.821044,0.847345,0.659412,0.526896,-1.28382,235,196,25,1.84144,0.280442,6,3,11,8,12,4,11,5,7,2,0,6,5,8,8,16,10,8,4,13,0,5,4,1,3,4,5,6,8,3,5,2,2,4,7,5,5,10,5,13,7,8,2,5,2,2,2,2,1,2,4,4,4,3,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,308,49,8,496,106,11,563,89,24,176,548,400,88,5,2,0,47,19,3,0,42,26,7,3
0.841269,0.877035,0.135304,0.542384,-1.30647,244,187,7,1.68777,0.268772,7,5,15,14,11,4,8,7,2,4,1,10,6,15,5,10,8,8,10,10,2,10,3,7,10,6,8,11,4,1,4,2,3,5,0,7,6,13,9,12,10,9,4,7,0,3,2,5,1,2,1,2,3,3,5,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,275,75,15,521,73,19,541,109,26,224,579,424,90,4,0,1,45,21,1,2,48,23,6,1
0.832753,0.858408,0.38877,0.530861,-1.33893,241,190,12,1.71724,0.339219,7,3,3,10,12,5,12,4,4,3,0,3,5,12,11,14,14,10,7,7,3,2,2,4,6,7,8,9,4,3,3,6,2,5,5,11,5,18,9,16,9,13,5,4,0,1,1,1,2,2,5,0,3,1,0,0,1,1,2,2,1,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,299,52,14,497,88,28,579,85,12,208,599,407,87,6,2,0,41,26,2,0,38,24,15,1
0.811373,0.841734,0.373543,0.519779,-1.37086,227,193,13,1.90195,0.24391,4,10,14,10,15,8,16,2,7,8,2,14,7,18,4,17,13,19,14,15,4,3,5,2,4,5,7,7,13,4,3,0,2,2,4,10,6,16,9,14,9,5,2,7,0,1,1,1,3,4,3,8,1,6,1,2,1,1,3,3,1,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,303,45,17,515,76,22,573,71,32,186,533,346,90,2,0,3,42,25,1,1,45,22,11,0
0.827861,0.864866,0.469333,0.545092,-1.36438,236,188,18,1.53261,0.258353,8,5,13,4,6,9,6,3,4,1,1,8,3,11,4,15,14,22,10,12,3,5,3,1,4,4,8,5,6,5,2,1,0,3,3,9,7,10,13,13,8,5,4,6,0,1,1,1,3,0,2,1,2,0,2,2,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,296,64,5,495,90,28,570,73,33,207,555,396,90,2,2,1,46,20,3,0,44,23,11,0
0.816919,0.858776,0.328517,0.522155,-1.3749,229,188,16,1.68104,0.271539,3,7,8,5,16,8,7,3,4,1,4,6,4,2,13,20,13,11,4,9,4,5,2,4,3,6,8,2,10,2,0,0,3,6,2,2,3,9,18,17,3,9,5,4,2,0,2,2,0,0,3,0,4,1,1,0,1,0,1,3,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,302,48,15,519,71,23,575,79,22,224,515,401,89,2,3,1,37,31,1,0,26,32,19,1
0.827344,0.87366,0.643422,0.548917,-1.39568,241,189,23,1.49706,0.269607,2,3,9,9,19,8,13,6,5,3,3,8,5,8,9,13,12,10,10,10,4,7,4,2,3,8,11,5,7,3,3,1,1,3,3,13,6,14,5,18,10,10,6,8,1,0,2,2,3,2,2,4,1,2,0,0,1,0,1,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,292,56,17,496,101,16,575,82,19,208,640,398,91,1,2,1,42,24,2,1,35,36,7,0
0.821259,0.875928,0.400484,0.530289,-1.23053,230,190,15,1.76253,0.29601,5,6,12,9,13,7,8,4,7,1,2,6,2,11,7,20,15,19,4,16,3,5,3,1,6,5,8,4,11,4,1,1,2,2,1,4,5,5,7,15,12,2,4,5,2,2,3,1,0,1,0,4,4,2,2,0,0,0,0,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,321,36,8,512,85,16,570,74,32,181,551,396,87,6,2,0,40,26,2,1,37,21,18,2
0.822443,0.864867,0.500432,0.532626,-1.26841,234,200,16,1.52905,0.284811,3,7,14,7,8,0,6,2,4,0,0,4,7,11,6,13,10,11,6,12,4,3,1,3,7,7,7,9,6,1,4,3,1,1,2,13,7,14,11,14,9,12,9,3,0,2,3,4,3,2,5,1,1,3,0,0,1,1,2,2,4,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,286,62,17,510,74,29,583,66,27,165,525,372,90,3,2,0,36,29,3,1,38,30,9,1
0.838906,0.859657,0.359879,0.530225,-1.21621,239,192,14,1.69583,0.331586,5,6,12,5,8,3,10,6,5,1,0,3,3,7,10,11,8,13,11,11,6,4,0,2,8,2,7,2,3,3,3,1,0,2,3,6,7,9,8,13,11,14,7,5,0,2,0,1,1,1,2,2,7,4,2,2,0,6,3,2,4,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,287,65,13,509,83,21,546,88,42,170,520,373,85,6,3,1,53,15,0,1,47,20,10,1
0.780545,0.860716,0.251362,0.530618,-1.71392,230,187,8,1.53458,0.22308,7,8,5,15,13,5,11,3,4,4,1,7,7,18,8,22,9,12,8,11,7,4,1,2,9,4,6,7,9,4,4,4,0,6,2,10,3,15,9,16,10,4,5,3,0,0,1,1,4,3,4,2,3,1,1,1,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,289,61,15,513,70,30,559,86,31,154,556,385,87,3,3,2,35,33,0,1,38,21,18,1
0.82937,0.863104,0.364449,0.531905,-1.34668,238,191,16,1.62527,0.266019,8,4,14,2,9,8,3,6,9,3,1,3,2,7,15,14,12,8,8,5,4,3,3,5,5,9,13,7,13,3,5,2,0,5,4,10,8,14,12,19,13,16,1,4,1,0,1,2,6,4,5,2,2,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,294,53,18,496,87,30,574,75,27,185,564,412,88,3,2,2,43,24,2,0,44,27,7,0
0.853142,0.862936,0.523417,0.548967,-1.24894,235,193,17,1.94996,0.25691,11,6,10,8,13,5,7,5,7,2,2,10,5,12,14,12,7,15,9,7,4,5,1,0,9,7,10,2,7,4,5,4,4,2,2,9,4,17,12,11,8,12,4,6,0,1,3,2,1,2,4,3,2,3,3,0,0,0,0,1,1,0,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,304,45,16,514,81,18,542,98,36,169,542,412,82,2,5,6,44,24,1,0,36,22,18,2
0.831776,0.839307,0.412519,0.526859,-1.31793,233,199,19,1.92493,0.313957,6,3,7,8,10,4,7,6,4,2,0,3,6,14,5,9,9,9,9,7,2,1,2,2,8,3,6,8,9,1,3,2,1,2,2,4,5,10,7,18,11,8,2,3,1,1,1,2,1,1,3,3,2,1,1,1,0,3,2,3,4,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,309,47,9,514,84,15,572,79,25,189,520,363,92,1,2,0,40,23,5,1,45,24,9,0
0.820722,0.871669,0.383729,0.530627,-1.26183,237,191,8,1.65341,0.277998,5,5,9,7,7,1,5,1,6,0,0,6,5,14,4,12,8,12,6,7,4,6,2,3,1,7,11,4,3,7,1,4,1,6,1,5,9,7,10,12,9,7,7,5,0,0,0,0,2,1,2,3,5,3,2,2,0,1,1,0,2,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,297,53,15,521,77,15,578,79,19,197,542,378,92,2,1,0,45,22,1,1,44,21,12,1
0.81084,0.861297,0.305277,0.52048,-1.20537,241,191,9,1.74228,0.269711,1,5,10,10,9,10,8,8,3,1,1,8,6,14,8,20,10,11,8,7,4,8,2,0,3,3,7,6,8,4,4,1,5,5,1,4,6,7,9,17,8,8,2,4,0,1,3,0,2,2,1,2,4,2,2,0,0,1,2,3,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,312,42,11,523,63,27,552,89,35,179,511,349,86,7,2,0,46,19,1,3,40,29,6,3
0.800149,0.870404,0.297451,0.522623,-1.26125,228,200,13,1.70957,0.266217,5,5,10,12,13,7,11,6,7,2,2,10,7,7,8,13,11,15,3,13,6,4,2,2,9,5,9,8,16,2,5,2,1,5,4,8,4,6,9,19,3,13,5,3,0,1,2,3,2,3,2,2,5,1,0,0,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,314,44,7,513,80,20,580,69,27,178,561,374,88,4,1,2,45,21,3,0,39,28,11,0
0.842159,0.852314,0.382919,0.534865,-1.34811,243,191,9,1.49908,0.274099,10,5,11,5,10,8,10,5,9,2,2,12,6,16,10,7,11,18,9,11,4,4,1,2,4,3,11,6,8,1,3,4,0,4,3,12,10,9,4,15,6,7,6,2,0,1,1,0,2,0,4,1,3,3,0,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,54,13,505,86,22,568,85,23,152,516,380,90,4,1,0,48,19,2,0,47,23,8,0
0.8408,0.856199,0.228434,0.528916,-1.30984,239,186,6,1.45517,0.285623,3,5,5,10,11,6,9,6,6,2,1,6,3,11,4,18,7,23,5,7,2,3,1,1,4,4,11,1,5,3,4,2,2,1,2,8,5,10,5,14,7,18,2,3,0,0,2,2,2,1,2,1,1,3,0,2,0,2,3,2,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,293,52,20,521,75,17,547,100,29,149,555,411,87,4,1,3,38,29,2,0,37,27,13,1
0.82994,0.843186,0.520813,0.534914,-1.42341,236,184,16,1.73373,0.201013,5,8,8,4,7,4,8,3,4,0,0,5,8,12,8,15,13,16,3,10,5,4,1,1,7,4,7,7,6,5,2,1,3,3,2,5,7,11,8,11,9,10,3,3,0,0,3,5,5,0,1,2,2,1,1,2,1,3,2,2,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,295,58,12,502,80,31,568,83,25,161,538,374,86,4,3,2,47,17,3,2,46,23,8,1
0.812359,0.872704,0.28393,0.527241,-1.21545,217,196,6,1.80165,0.296467,9,6,9,3,11,6,10,2,1,1,2,5,3,13,6,16,9,14,4,13,3,8,4,1,5,6,9,4,7,4,3,1,3,5,4,7,6,12,11,10,6,12,7,6,1,0,3,1,4,2,2,3,1,1,1,0,0,0,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,317,36,12,493,102,18,568,77,31,212,524,360,89,2,0,4,41,23,5,0,39,27,10,2
0.828462,0.837316,0.348509,0.521356,-1.36106,248,191,12,1.99544,0.251044,6,6,11,9,17,4,9,7,3,1,1,5,5,16,12,26,9,13,6,10,5,6,4,1,9,6,6,8,7,2,2,1,2,7,4,10,8,8,12,15,11,11,3,2,1,0,2,2,3,1,2,3,2,0,3,0,1,2,3,1,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,292,54,19,534,56,23,576,76,24,158,513,366,90,3,2,0,42,23,3,1,38,19,19,2
0.837196,0.890525,0.279017,0.545354,-1.18589,242,199,7,1.80009,0.32981,5,4,8,13,9,5,5,3,3,1,0,4,5,9,4,22,11,12,8,11,2,4,0,4,6,2,5,5,4,5,1,1,3,3,4,11,4,8,7,19,11,17,6,3,0,0,1,1,2,1,2,4,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,54,17,501,89,23,578,77,21,186,574,390,89,4,2,0,41,26,0,2,33,35,8,2
0.82064,0.849456,0.40455,0.531186,-1.4469,220,188,16,1.74633,0.216209,3,5,9,5,16,10,12,3,8,5,1,2,9,18,7,12,9,19,8,7,1,0,3,6,3,2,9,2,14,2,4,1,1,2,3,9,9,11,7,9,17,18,9,1,0,0,3,2,2,3,0,3,4,4,1,0,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,295,53,17,501,91,21,561,88,27,166,560,371,84,7,0,4,45,22,1,1,49,20,9,0
0.842075,0.874857,0.483756,0.551702,-1.37156,242,195,14,1.67894,0.258777,10,3,14,7,22,9,14,3,7,5,4,12,7,11,8,19,16,19,10,15,5,5,3,2,3,6,5,7,6,6,3,3,3,3,2,9,8,13,11,24,9,8,2,5,1,0,4,4,4,1,4,2,0,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,55,12,502,96,15,538,103,35,188,591,455,89,2,4,0,45,22,1,1,38,31,7,2
0.831937,0.864641,0.398857,0.533039,-1.25593,246,192,15,1.7963,0.26952,5,4,11,7,16,5,3,0,5,0,3,3,7,10,11,15,18,12,7,6,4,4,1,3,4,3,12,1,5,3,3,4,1,6,4,8,3,6,5,7,8,12,2,3,0,0,4,1,1,0,2,2,3,3,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,291,60,14,511,83,19,561,91,24,175,587,406,88,4,1,2,46,18,2,3,41,32,4,1
0.815863,0.880022,0.412256,0.53531,-1.25265,231,196,6,1.64609,0.225079,7,3,15,11,9,11,7,5,9,3,1,8,3,10,6,23,11,14,12,5,4,6,3,2,7,3,7,5,1,1,0,1,0,4,5,4,6,14,10,17,9,15,1,4,0,0,3,2,3,1,3,1,4,0,0,1,0,0,1,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,295,50,20,508,84,21,570,70,36,178,577,388,87,3,3,2,39,26,4,0,36,28,10,4
0.828859,0.849276,0.294457,0.533196,-1.37362,234,186,4,1.59642,0.266135,11,3,11,7,14,9,9,6,5,2,0,1,8,11,13,17,18,17,9,14,3,7,2,1,1,6,8,6,5,2,2,0,0,2,1,10,9,9,10,18,4,9,8,4,0,2,2,0,0,1,4,3,0,0,2,0,0,2,1,3,1,2,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,290,60,15,501,91,21,544,102,30,164,584,424,85,2,5,3,37,27,4,1,52,18,6,2
0.802297,0.862266,0.350779,0.521791,-1.29723,231,191,14,1.43345,0.286346,6,5,9,6,18,9,7,8,4,5,4,8,6,8,8,16,11,8,15,9,3,7,3,2,5,6,12,5,8,1,8,1,3,3,5,5,6,11,4,17,9,7,9,3,0,1,4,1,1,1,2,5,4,0,1,2,0,1,1,3,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,292,56,17,491,92,30,563,90,23,181,483,376,87,3,3,2,31,34,1,3,28,31,17,2
0.836727,0.848811,0.456316,0.534711,-1.30998,249,185,17,1.94518,0.297142,7,4,7,10,10,4,6,5,4,1,3,5,2,15,11,18,8,16,3,5,3,6,1,1,4,5,9,5,3,3,3,4,2,3,2,5,6,6,10,13,9,9,7,1,2,0,1,1,2,2,2,1,2,1,3,0,1,1,1,1,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,286,57,22,533,61,19,566,83,27,173,493,348,91,3,0,1,49,14,3,3,44,17,15,2
0.847964,0.870244,0.496179,0.544323,-1.24433,247,191,15,1.90583,0.317256,7,7,10,10,12,5,8,10,2,3,1,12,5,6,11,8,13,18,4,10,2,5,1,2,6,4,4,11,6,4,2,4,3,2,2,4,3,5,3,7,6,8,3,6,1,1,2,2,4,4,2,1,2,0,2,0,1,1,1,2,1,2,5,2,0,1,0,0,0,0,0,0,0,0,0,1,0,300,50,15,520,68,25,567,74,35,179,540,393,84,7,2,2,49,18,2,0,45,30,3,0
0.828988,0.845979,0.380041,0.529197,-1.27929,235,187,6,1.58177,0.335687,11,1,19,15,17,11,14,4,10,3,3,13,8,7,10,27,16,20,11,14,5,4,2,1,3,6,7,7,7,6,3,1,2,4,0,2,13,8,8,15,8,8,4,2,1,0,3,1,5,8,4,1,8,4,2,1,0,0,0,1,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,284,59,22,516,75,22,558,84,34,156,492,371,90,2,3,0,41,22,4,2,38,29,11,0
0.839765,0.889257,0.532867,0.546995,-1.24016,243,195,11,1.97334,0.29174,6,3,10,11,6,6,10,2,5,3,2,9,1,8,6,20,13,13,9,7,9,4,2,1,2,7,9,8,5,3,5,2,4,2,0,3,6,15,11,19,14,11,4,5,0,1,1,4,1,2,2,1,1,2,2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,293,58,14,503,87,23,552,99,25,174,570,444,85,5,2,3,44,21,2,2,41,22,15,0
0.794468,0.880872,0.465946,0.516011,-1.15237,231,191,16,1.54641,0.285122,3,6,7,4,12,8,5,5,4,3,3,3,10,4,6,13,13,13,17,8,5,3,2,1,7,7,9,9,4,2,4,2,1,2,2,8,4,6,7,21,10,11,6,5,1,1,1,2,4,4,0,2,1,2,0,1,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,313,45,7,521,78,14,573,83,20,177,509,336,93,1,1,0,40,25,3,1,43,27,7,1
0.854526,0.846201,0.493729,0.537828,-1.40098,245,192,20,1.80063,0.296833,6,7,10,6,10,7,10,6,9,2,2,16,6,7,15,20,8,10,8,11,7,3,6,2,9,4,7,3,7,3,2,0,2,7,7,5,10,9,9,13,3,7,2,7,1,1,2,3,3,0,2,4,3,2,0,1,1,1,0,2,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,288,55,22,491,93,29,556,89,31,169,574,443,89,2,3,1,42,24,2,1,39,28,10,1
